over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
357140,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:02:43Z,1,False,1005,Lauren Cheatle,539,Katie Mack,7134,Rebecca Carter,223,49,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
357140,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:03:17Z,2,False,1005,Lauren Cheatle,539,Katie Mack,7134,Rebecca Carter,270,40,Left,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357140,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:03:50Z,3,False,1005,Lauren Cheatle,539,Katie Mack,7134,Rebecca Carter,250,92,Left,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357140,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:04:21Z,4,False,1005,Lauren Cheatle,539,Katie Mack,7134,Rebecca Carter,2,90,Left,Square Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357140,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:04:55Z,5,False,1005,Lauren Cheatle,539,Katie Mack,7134,Rebecca Carter,181,76,Left,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357140,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:05:27Z,6,False,1005,Lauren Cheatle,539,Katie Mack,7134,Rebecca Carter,204,77,Left,Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357142,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:06:49Z,1,False,986,Sammy-Jo Johnson,7134,Rebecca Carter,539,Katie Mack,332,53,Right,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
357142,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:07:23Z,2,False,986,Sammy-Jo Johnson,7134,Rebecca Carter,539,Katie Mack,296,89,Right,Mid Off,0,0,0,0,Yorker,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357142,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:07:50Z,3,False,986,Sammy-Jo Johnson,7134,Rebecca Carter,539,Katie Mack,353,67,Right,Point,0,0,0,0,Yorker,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357142,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:08:24Z,4,False,986,Sammy-Jo Johnson,7134,Rebecca Carter,539,Katie Mack,164,148,Right,Deep Backward Square Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
357142,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:09:01Z,5,False,986,Sammy-Jo Johnson,539,Katie Mack,7134,Rebecca Carter,260,96,Left,Mid Off,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357142,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:09:30Z,6,False,986,Sammy-Jo Johnson,539,Katie Mack,7134,Rebecca Carter,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357144,3,1.67,4.0,0.0,0.0,5.0,0.0,4.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:10:28Z,1,False,1005,Lauren Cheatle,7134,Rebecca Carter,539,Katie Mack,338,74,Right,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357144,3,1.67,4.0,0.0,0.0,5.0,0.0,4.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:11:04Z,2,False,1005,Lauren Cheatle,7134,Rebecca Carter,539,Katie Mack,2,46,Right,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357144,3,1.67,4.0,0.0,0.0,5.0,0.0,4.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:11:33Z,3,False,1005,Lauren Cheatle,7134,Rebecca Carter,539,Katie Mack,37,190,Right,Third Man,4,0,4,4,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
357144,3,1.67,4.0,0.0,0.0,5.0,0.0,4.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:12:17Z,4,False,1005,Lauren Cheatle,7134,Rebecca Carter,539,Katie Mack,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357144,3,1.67,4.0,0.0,0.0,5.0,0.0,4.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:12:45Z,5,False,1005,Lauren Cheatle,7134,Rebecca Carter,539,Katie Mack,354,58,Right,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357144,3,1.67,4.0,0.0,0.0,5.0,0.0,4.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:13:12Z,6,False,1005,Lauren Cheatle,7134,Rebecca Carter,539,Katie Mack,354,65,Right,Point,0,0,0,0,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357145,4,4.0,7.0,0.0,4.0,16.0,0.0,11.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:13:57Z,1,False,986,Sammy-Jo Johnson,539,Katie Mack,7134,Rebecca Carter,226,197,Left,Deep Extra Cover,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
357145,4,4.0,7.0,0.0,4.0,16.0,0.0,11.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:14:35Z,2,False,986,Sammy-Jo Johnson,539,Katie Mack,7134,Rebecca Carter,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357145,4,4.0,7.0,0.0,4.0,16.0,0.0,11.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:15:04Z,3,False,986,Sammy-Jo Johnson,539,Katie Mack,7134,Rebecca Carter,226,44,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357145,4,4.0,7.0,0.0,4.0,16.0,0.0,11.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:15:34Z,4,False,986,Sammy-Jo Johnson,539,Katie Mack,7134,Rebecca Carter,283,161,Left,Long On,3,0,3,3,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,3,0,0,0,0,False,False,,,,
357145,4,4.0,7.0,0.0,4.0,16.0,0.0,11.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:16:13Z,5,False,986,Sammy-Jo Johnson,7134,Rebecca Carter,539,Katie Mack,359,89,Right,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
357145,4,4.0,7.0,0.0,4.0,16.0,0.0,11.0,11156,,10090,WNCL 2021,1,92,ACT Meteors,90,NSW Women,2021-03-05T10:16:43Z,6,False,986,Sammy-Jo Johnson,7134,Rebecca Carter,539,Katie Mack,107,184,Right,Fine Leg,0,4,4,0,LengthBall,Null,NotOut,HitPad,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,477,False,False,True,False,False,False,0,0,0,4,0,False,False,,,,
