over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1059274,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,38615,,22602,England Women's One-Day Cup 2025,1,1375,Somerset Women,1373,Warwickshire Women,2025-05-07T15:01:03Z,1,False,,,,2934,Issy Wong,376,Heather Knight,7036,Emma Corney,202,193,Deep Cover,4,0,4,4,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1155,False,True,True,False,False,False,4,0,0,0,0,False,True,
1059274,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,38615,,22602,England Women's One-Day Cup 2025,1,1375,Somerset Women,1373,Warwickshire Women,2025-05-07T15:01:49Z,2,False,,,,2934,Issy Wong,376,Heather Knight,7036,Emma Corney,180,74,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1155,False,False,True,False,False,False,0,0,0,0,0,False,False,
1059274,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,38615,,22602,England Women's One-Day Cup 2025,1,1375,Somerset Women,1373,Warwickshire Women,2025-05-07T15:02:22Z,3,False,,,,2934,Issy Wong,376,Heather Knight,7036,Emma Corney,303,69,Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1155,False,False,True,False,False,False,0,0,0,0,0,False,False,
1059274,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,38615,,22602,England Women's One-Day Cup 2025,1,1375,Somerset Women,1373,Warwickshire Women,2025-05-07T15:03:01Z,4,False,,,,2934,Issy Wong,376,Heather Knight,7036,Emma Corney,202,180,Deep Cover,4,0,4,4,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1155,False,False,True,False,False,False,4,0,0,0,0,False,True,
1059274,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,38615,,22602,England Women's One-Day Cup 2025,1,1375,Somerset Women,1373,Warwickshire Women,2025-05-07T15:03:46Z,5,False,,,,2934,Issy Wong,376,Heather Knight,7036,Emma Corney,178,43,Point,0,0,0,0,,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1155,False,False,True,False,False,False,0,0,0,0,0,False,False,
1059274,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,38615,,22602,England Women's One-Day Cup 2025,1,1375,Somerset Women,1373,Warwickshire Women,2025-05-07T15:04:27Z,6,False,,,,2934,Issy Wong,376,Heather Knight,7036,Emma Corney,224,57,Short Extra Cover,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1155,False,False,True,False,False,False,0,0,0,0,0,False,False,
1059278,2,7.5,7.0,0.0,0.0,15.0,0.0,7.0,38615,,22602,England Women's One-Day Cup 2025,1,1375,Somerset Women,1373,Warwickshire Women,2025-05-07T15:05:44Z,1,False,,,,1884,Katie George,7036,Emma Corney,376,Heather Knight,335,61,Short Mid Wicket,0,0,0,0,,FullToss,Null,NotOut,MisTimed,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,True,True,False,False,False,0,0,0,0,0,False,False,
1059278,2,7.5,7.0,0.0,0.0,15.0,0.0,7.0,38615,,22602,England Women's One-Day Cup 2025,1,1375,Somerset Women,1373,Warwickshire Women,2025-05-07T15:06:20Z,2,False,,,,1884,Katie George,7036,Emma Corney,376,Heather Knight,14,136,Deep Backward Square Leg,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,3,False,False,True,False,False,False,2,0,0,0,0,False,False,
1059278,2,7.5,7.0,0.0,0.0,15.0,0.0,7.0,38615,,22602,England Women's One-Day Cup 2025,1,1375,Somerset Women,1373,Warwickshire Women,2025-05-07T15:06:57Z,3,False,,,,1884,Katie George,7036,Emma Corney,376,Heather Knight,141,114,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Edged,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False,
1059278,2,7.5,7.0,0.0,0.0,15.0,0.0,7.0,38615,,22602,England Women's One-Day Cup 2025,1,1375,Somerset Women,1373,Warwickshire Women,2025-05-07T15:07:41Z,4,False,,,,1884,Katie George,376,Heather Knight,7036,Emma Corney,65,183,Fine Leg,4,0,4,4,,LengthBall,Null,NotOut,HitHard,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,4,0,0,0,0,False,True,
