over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1055159,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:32:11Z,1,False,16510,Daisy Gibb,442,Eve Jones,446,Emma Lamb,294,80,Mid Off,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1055159,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:32:40Z,2,False,16510,Daisy Gibb,442,Eve Jones,446,Emma Lamb,353,85,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1055159,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:33:12Z,3,False,16510,Daisy Gibb,442,Eve Jones,446,Emma Lamb,260,80,Mid On,1,1,1,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Round,Medium,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,1,False,False,,,,,
1055159,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:33:45Z,3,False,16510,Daisy Gibb,442,Eve Jones,446,Emma Lamb,270,198,Long Off,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,True,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
1055159,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:34:28Z,4,False,16510,Daisy Gibb,442,Eve Jones,446,Emma Lamb,33,117,Third Man,1,0,1,1,LengthBall,Null,NotOut,Played,0,Steer,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1055159,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:35:36Z,5,False,16510,Daisy Gibb,446,Emma Lamb,442,Eve Jones,166,72,Backward Point,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1055159,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:36:09Z,6,False,16510,Daisy Gibb,446,Emma Lamb,442,Eve Jones,222,60,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1055164,2,6.0,6.0,0.0,0.0,12.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:37:27Z,1,False,384,Freya Davies,442,Eve Jones,446,Emma Lamb,347,107,Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
1055164,2,6.0,6.0,0.0,0.0,12.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:38:07Z,2,False,384,Freya Davies,446,Emma Lamb,442,Eve Jones,138,114,Third Man,1,0,1,1,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1055164,2,6.0,6.0,0.0,0.0,12.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:38:39Z,3,False,384,Freya Davies,442,Eve Jones,446,Emma Lamb,329,55,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1055164,2,6.0,6.0,0.0,0.0,12.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:39:11Z,4,False,384,Freya Davies,442,Eve Jones,446,Emma Lamb,285,83,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1055164,2,6.0,6.0,0.0,0.0,12.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:39:42Z,5,False,384,Freya Davies,442,Eve Jones,446,Emma Lamb,322,198,Deep Extra Cover,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1055164,2,6.0,6.0,0.0,0.0,12.0,0.0,6.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:40:26Z,6,False,384,Freya Davies,442,Eve Jones,446,Emma Lamb,211,72,Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1055168,3,5.33,4.0,0.0,1.0,16.0,0.0,4.0,38506,,22586,England Women's One-Day Cup 2025,1,1137,Lancashire Women,1372,Hampshire Women,2025-04-30T10:41:22Z,1,False,16510,Daisy Gibb,446,Emma Lamb,442,Eve Jones,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
