over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1066405,1,7.0,7.0,0.0,5.0,7.0,0.0,7.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:05:26Z,1,False,384,Freya Davies,7051,Sterre Kalis,15470,Meg Austin,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1066405,1,7.0,7.0,0.0,5.0,7.0,0.0,7.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:05:44Z,2,False,384,Freya Davies,7051,Sterre Kalis,15470,Meg Austin,161,78,Backward Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1066405,1,7.0,7.0,0.0,5.0,7.0,0.0,7.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:05:59Z,3,False,384,Freya Davies,7051,Sterre Kalis,15470,Meg Austin,331,100,Mid Wicket,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1066405,1,7.0,7.0,0.0,5.0,7.0,0.0,7.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:06:08Z,4,False,384,Freya Davies,7051,Sterre Kalis,15470,Meg Austin,160,88,Backward Point,1,0,1,1,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1066405,1,7.0,7.0,0.0,5.0,7.0,0.0,7.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:06:21Z,5,False,384,Freya Davies,15470,Meg Austin,7051,Sterre Kalis,71,199,Fine Leg,5,5,5,0,FullToss,Null,NotOut,MissedLegSide,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,1157,False,False,True,False,False,False,0,0,5,0,0,False,False,0.0,,,,
1066405,1,7.0,7.0,0.0,5.0,7.0,0.0,7.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:06:42Z,5,False,384,Freya Davies,15470,Meg Austin,7051,Sterre Kalis,259,84,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1066405,1,7.0,7.0,0.0,5.0,7.0,0.0,7.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:06:52Z,6,False,384,Freya Davies,15470,Meg Austin,7051,Sterre Kalis,220,79,Extra Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1066407,2,4.5,2.0,1.0,0.0,9.0,1.0,2.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:07:14Z,1,True,15499,Bex Tyson,15470,Meg Austin,7051,Sterre Kalis,0,0,,0,0,0,0,LengthBall,Null,NotOut,HitPad,0,Pushed,Null,Round,Orthodox,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,14,False,True,True,False,False,False,0,0,0,0,0,False,False,,Lbw,15470.0,Meg Austin,LBW
1066407,2,4.5,2.0,1.0,0.0,9.0,1.0,2.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:08:47Z,2,False,15499,Bex Tyson,8182,Davina Perrin,7051,Sterre Kalis,270,40,Bowler,0,0,0,0,FullToss,Null,NotOut,MisTimed,0,Flick,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1066407,2,4.5,2.0,1.0,0.0,9.0,1.0,2.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:09:05Z,3,False,15499,Bex Tyson,8182,Davina Perrin,7051,Sterre Kalis,199,133,Deep Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1066407,2,4.5,2.0,1.0,0.0,9.0,1.0,2.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:09:35Z,4,False,15499,Bex Tyson,7051,Sterre Kalis,8182,Davina Perrin,161,69,Backward Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1066407,2,4.5,2.0,1.0,0.0,9.0,1.0,2.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:09:49Z,5,False,15499,Bex Tyson,7051,Sterre Kalis,8182,Davina Perrin,225,79,Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1066407,2,4.5,2.0,1.0,0.0,9.0,1.0,2.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:10:04Z,6,False,15499,Bex Tyson,7051,Sterre Kalis,8182,Davina Perrin,201,122,Deep Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1066410,3,4.67,5.0,1.0,0.0,14.0,2.0,5.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:11:15Z,1,False,384,Freya Davies,7051,Sterre Kalis,8182,Davina Perrin,358,100,Square Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1066410,3,4.67,5.0,1.0,0.0,14.0,2.0,5.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:11:37Z,2,False,384,Freya Davies,7051,Sterre Kalis,8182,Davina Perrin,172,188,Deep Backward Point,4,0,4,4,Short,Null,NotOut,HitHard,0,Cut,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1066410,3,4.67,5.0,1.0,0.0,14.0,2.0,5.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:12:19Z,3,False,384,Freya Davies,7051,Sterre Kalis,8182,Davina Perrin,286,89,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1066410,3,4.67,5.0,1.0,0.0,14.0,2.0,5.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:12:41Z,4,False,384,Freya Davies,7051,Sterre Kalis,8182,Davina Perrin,203,80,Cover,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1066410,3,4.67,5.0,1.0,0.0,14.0,2.0,5.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:13:44Z,5,True,384,Freya Davies,7051,Sterre Kalis,8182,Davina Perrin,0,0,,0,0,0,0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Round,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,Bowled,7051.0,Sterre Kalis,Bowled
1066410,3,4.67,5.0,1.0,0.0,14.0,2.0,5.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:15:28Z,6,False,384,Freya Davies,1884,Katie George,8182,Davina Perrin,68,141,Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1066413,4,5.0,6.0,0.0,0.0,20.0,2.0,6.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:16:31Z,1,False,15499,Bex Tyson,1884,Katie George,8182,Davina Perrin,57,84,Short Fine Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,Sweep,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1066413,4,5.0,6.0,0.0,0.0,20.0,2.0,6.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:16:47Z,2,False,15499,Bex Tyson,1884,Katie George,8182,Davina Perrin,221,83,Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1066413,4,5.0,6.0,0.0,0.0,20.0,2.0,6.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:17:10Z,3,False,15499,Bex Tyson,1884,Katie George,8182,Davina Perrin,199,89,Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1066413,4,5.0,6.0,0.0,0.0,20.0,2.0,6.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:17:34Z,4,False,15499,Bex Tyson,8182,Davina Perrin,1884,Katie George,346,189,Deep Mid Wicket,4,0,4,4,Short,Null,NotOut,HitHard,0,Pull,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1066413,4,5.0,6.0,0.0,0.0,20.0,2.0,6.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:18:11Z,5,False,15499,Bex Tyson,8182,Davina Perrin,1884,Katie George,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1066413,4,5.0,6.0,0.0,0.0,20.0,2.0,6.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:18:27Z,6,False,15499,Bex Tyson,8182,Davina Perrin,1884,Katie George,199,88,Cover,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1066417,5,4.4,2.0,1.0,0.0,22.0,3.0,2.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:19:51Z,1,False,384,Freya Davies,8182,Davina Perrin,1884,Katie George,162,78,Backward Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1066417,5,4.4,2.0,1.0,0.0,22.0,3.0,2.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:20:06Z,2,False,384,Freya Davies,8182,Davina Perrin,1884,Katie George,159,130,Deep Backward Point,2,0,2,2,Short,Null,NotOut,Played,0,Cut,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1066417,5,4.4,2.0,1.0,0.0,22.0,3.0,2.0,38772,,22617,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1372,Hampshire Women,2025-05-19T15:20:37Z,3,False,384,Freya Davies,8182,Davina Perrin,1884,Katie George,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1157,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
