over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1040208,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,38174,,21739,Australia A v England A One-Day - Women,1,1139,England A Women,708,Australia A Women,2025-04-02T10:31:08Z,1,False,541,Nicola Hancock,7032,Grace Scrivens,8183,Seren Smale,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,1321,False,True,True,False,False,False,0,0,0,0,1,False,False,,,,,
1040208,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,38174,,21739,Australia A v England A One-Day - Women,1,1139,England A Women,708,Australia A Women,2025-04-02T10:31:41Z,1,False,541,Nicola Hancock,7032,Grace Scrivens,8183,Seren Smale,152,74,Leg Gully,1,0,1,1,LengthBall,Null,NotOut,Edged,0,ReverseSweep,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,True,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1040208,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,38174,,21739,Australia A v England A One-Day - Women,1,1139,England A Women,708,Australia A Women,2025-04-02T10:32:28Z,2,False,541,Nicola Hancock,8183,Seren Smale,7032,Grace Scrivens,270,40,Bowler,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1040208,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,38174,,21739,Australia A v England A One-Day - Women,1,1139,England A Women,708,Australia A Women,2025-04-02T10:33:01Z,3,False,541,Nicola Hancock,8183,Seren Smale,7032,Grace Scrivens,205,159,Deep Cover,4,0,4,4,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
1040208,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,38174,,21739,Australia A v England A One-Day - Women,1,1139,England A Women,708,Australia A Women,2025-04-02T10:33:55Z,4,False,541,Nicola Hancock,8183,Seren Smale,7032,Grace Scrivens,218,46,Short Extra Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1040208,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,38174,,21739,Australia A v England A One-Day - Women,1,1139,England A Women,708,Australia A Women,2025-04-02T10:34:23Z,5,False,541,Nicola Hancock,8183,Seren Smale,7032,Grace Scrivens,340,217,Deep Mid Wicket,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
1040208,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,38174,,21739,Australia A v England A One-Day - Women,1,1139,England A Women,708,Australia A Women,2025-04-02T10:35:00Z,6,False,541,Nicola Hancock,8183,Seren Smale,7032,Grace Scrivens,233,127,Mid Off,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1040210,2,10.5,10.0,0.0,3.0,21.0,0.0,10.0,38174,,21739,Australia A v England A One-Day - Women,1,1139,England A Women,708,Australia A Women,2025-04-02T10:36:26Z,1,False,3519,Tess Flintoff,8183,Seren Smale,7032,Grace Scrivens,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,1212,False,True,True,False,False,False,0,0,1,0,0,False,False,,,,,
1040210,2,10.5,10.0,0.0,3.0,21.0,0.0,10.0,38174,,21739,Australia A v England A One-Day - Women,1,1139,England A Women,708,Australia A Women,2025-04-02T10:36:55Z,1,False,3519,Tess Flintoff,8183,Seren Smale,7032,Grace Scrivens,90,48,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,Missed,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1212,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1040210,2,10.5,10.0,0.0,3.0,21.0,0.0,10.0,38174,,21739,Australia A v England A One-Day - Women,1,1139,England A Women,708,Australia A Women,2025-04-02T10:37:30Z,2,False,3519,Tess Flintoff,8183,Seren Smale,7032,Grace Scrivens,44,91,Short Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1212,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
