over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1062602,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:31:14Z,1,False,7902,Alexa Stonehouse,409,Amy Jones,433,Tammy Beaumont,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1062602,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:31:37Z,2,False,7902,Alexa Stonehouse,409,Amy Jones,433,Tammy Beaumont,230,64,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1062602,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:32:03Z,3,False,7902,Alexa Stonehouse,409,Amy Jones,433,Tammy Beaumont,20,208,Deep Backward Square Leg,6,0,6,6,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,56,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,,
1062602,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:32:58Z,4,False,7902,Alexa Stonehouse,409,Amy Jones,433,Tammy Beaumont,142,116,Third Man,1,0,1,1,LengthBall,Null,NotOut,MisTimed,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1062602,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:33:38Z,5,False,7902,Alexa Stonehouse,433,Tammy Beaumont,409,Amy Jones,291,90,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1062602,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:34:05Z,6,False,7902,Alexa Stonehouse,433,Tammy Beaumont,409,Amy Jones,259,209,Long Off,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1062606,2,9.0,7.0,0.0,1.0,18.0,0.0,7.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:35:18Z,1,False,8169,Ryana MacDonald-Gay,409,Amy Jones,433,Tammy Beaumont,171,36,Gully,0,0,0,0,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1057,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1062606,2,9.0,7.0,0.0,1.0,18.0,0.0,7.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:35:46Z,2,False,8169,Ryana MacDonald-Gay,409,Amy Jones,433,Tammy Beaumont,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,1057,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,,
1062606,2,9.0,7.0,0.0,1.0,18.0,0.0,7.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:36:11Z,2,False,8169,Ryana MacDonald-Gay,409,Amy Jones,433,Tammy Beaumont,241,86,Mid Off,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1057,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1062606,2,9.0,7.0,0.0,1.0,18.0,0.0,7.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:36:39Z,3,False,8169,Ryana MacDonald-Gay,409,Amy Jones,433,Tammy Beaumont,90,48,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1057,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1062606,2,9.0,7.0,0.0,1.0,18.0,0.0,7.0,38687,,22609,England Women's One-Day Cup 2025,1,1252,The Blaze,162,Surrey Women,2025-05-14T11:37:06Z,4,False,8169,Ryana MacDonald-Gay,409,Amy Jones,433,Tammy Beaumont,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1057,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
