over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
125662,23,4.4,3.0,0.0,0.0,3.0,100.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:30:42Z,6,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,203.0,112.0,Left,Cover,1.0,0,1,1.0,,LengthBall,Null,Played,0,Cut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125665,24,4.47,9.0,0.0,0.0,9.0,109.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:31:43Z,1,False,,,,1064.0,Carly Leeson,857.0,Bridget Patterson,1028.0,Tahlia McGrath,313.0,51.0,Left,Short Mid Wicket,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125665,24,4.47,9.0,0.0,0.0,9.0,109.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:32:15Z,2,False,,,,1064.0,Carly Leeson,1028.0,Tahlia McGrath,857.0,Bridget Patterson,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,Missed,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125665,24,4.47,9.0,0.0,0.0,9.0,109.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:32:38Z,3,False,,,,1064.0,Carly Leeson,1028.0,Tahlia McGrath,857.0,Bridget Patterson,279.0,148.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125665,24,4.47,9.0,0.0,0.0,9.0,109.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:33:04Z,4,False,,,,1064.0,Carly Leeson,857.0,Bridget Patterson,1028.0,Tahlia McGrath,97.0,142.0,Left,Third Man,2.0,0,2,2.0,,LengthBall,Null,Edged,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
125665,24,4.47,9.0,0.0,0.0,9.0,109.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:33:40Z,5,False,,,,1064.0,Carly Leeson,857.0,Bridget Patterson,1028.0,Tahlia McGrath,352.0,78.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125665,24,4.47,9.0,0.0,0.0,9.0,109.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:34:17Z,6,False,,,,1064.0,Carly Leeson,1028.0,Tahlia McGrath,857.0,Bridget Patterson,250.0,189.0,Left,Long Off,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,441.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
125669,25,4.69,6.0,0.0,0.0,6.0,115.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:35:22Z,1,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,342.0,132.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Pull,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125669,25,4.69,6.0,0.0,0.0,6.0,115.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:35:44Z,2,False,,,,3529.0,Madeline Penna,1028.0,Tahlia McGrath,857.0,Bridget Patterson,291.0,129.0,Left,Long On,1.0,0,1,1.0,,LengthBall,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125669,25,4.69,6.0,0.0,0.0,6.0,115.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:36:11Z,3,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,218.0,81.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125669,25,4.69,6.0,0.0,0.0,6.0,115.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:36:29Z,4,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,180.0,83.0,Left,Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Cut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125669,25,4.69,6.0,0.0,0.0,6.0,115.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:36:53Z,5,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,288.0,190.0,Left,Long On,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,236.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
125669,25,4.69,6.0,0.0,0.0,6.0,115.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:37:27Z,6,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125672,26,4.55,1.0,0.0,0.0,1.0,116.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:38:43Z,1,False,,,,1297.0,Amy Yates ,1028.0,Tahlia McGrath,857.0,Bridget Patterson,302.0,136.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,Null,HitHard,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125672,26,4.55,1.0,0.0,0.0,1.0,116.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:39:08Z,2,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,1028.0,Tahlia McGrath,198.0,85.0,Left,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Cut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125672,26,4.55,1.0,0.0,0.0,1.0,116.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:39:26Z,3,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,1028.0,Tahlia McGrath,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125672,26,4.55,1.0,0.0,0.0,1.0,116.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:39:41Z,4,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,1028.0,Tahlia McGrath,320.0,75.0,Left,Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pull,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125672,26,4.55,1.0,0.0,0.0,1.0,116.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:39:58Z,5,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,1028.0,Tahlia McGrath,215.0,78.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125672,26,4.55,1.0,0.0,0.0,1.0,116.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:40:15Z,6,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,1028.0,Tahlia McGrath,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125675,27,4.53,4.0,0.0,0.0,4.0,120.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:41:11Z,1,False,,,,3529.0,Madeline Penna,1028.0,Tahlia McGrath,857.0,Bridget Patterson,200.0,83.0,Left,Cover,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125675,27,4.53,4.0,0.0,0.0,4.0,120.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:41:29Z,2,False,,,,3529.0,Madeline Penna,1028.0,Tahlia McGrath,857.0,Bridget Patterson,270.0,52.0,Left,Silly Mid On,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125675,27,4.53,4.0,0.0,0.0,4.0,120.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:42:12Z,3,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,78.0,126.0,Left,Fine Leg,2.0,0,2,2.0,,LengthBall,Null,Edged,0,Sweep,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
125675,27,4.53,4.0,0.0,0.0,4.0,120.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:42:45Z,4,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,214.0,83.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Cut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125675,27,4.53,4.0,0.0,0.0,4.0,120.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:43:05Z,5,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,287.0,141.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125675,27,4.53,4.0,0.0,0.0,4.0,120.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:43:27Z,6,False,,,,3529.0,Madeline Penna,1028.0,Tahlia McGrath,857.0,Bridget Patterson,214.0,82.0,Left,Extra Cover,0.0,0,0,0.0,,HalfVolley,Null,MisTimed,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125678,28,4.44,2.0,0.0,0.0,2.0,122.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:44:30Z,1,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,1028.0,Tahlia McGrath,279.0,146.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125678,28,4.44,2.0,0.0,0.0,2.0,122.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:45:00Z,2,False,,,,1297.0,Amy Yates ,1028.0,Tahlia McGrath,857.0,Bridget Patterson,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125678,28,4.44,2.0,0.0,0.0,2.0,122.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:45:16Z,3,False,,,,1297.0,Amy Yates ,1028.0,Tahlia McGrath,857.0,Bridget Patterson,218.0,81.0,Left,Extra Cover,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125678,28,4.44,2.0,0.0,0.0,2.0,122.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:45:30Z,4,False,,,,1297.0,Amy Yates ,1028.0,Tahlia McGrath,857.0,Bridget Patterson,343.0,135.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Pull,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125678,28,4.44,2.0,0.0,0.0,2.0,122.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:45:54Z,5,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,1028.0,Tahlia McGrath,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,ReverseSweep,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125678,28,4.44,2.0,0.0,0.0,2.0,122.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:46:16Z,6,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,1028.0,Tahlia McGrath,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125680,29,4.39,7.0,0.0,0.0,7.0,129.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:47:07Z,1,False,,,,3529.0,Madeline Penna,1028.0,Tahlia McGrath,857.0,Bridget Patterson,251.0,157.0,Left,Long Off,1.0,0,1,1.0,,FullToss,Null,HitHard,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125680,29,4.39,7.0,0.0,0.0,7.0,129.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:47:30Z,2,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,322.0,24.0,Left,Short Leg,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125680,29,4.39,7.0,0.0,0.0,7.0,129.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:47:50Z,3,False,,,,3529.0,Madeline Penna,1028.0,Tahlia McGrath,857.0,Bridget Patterson,118.0,121.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,ReverseSweep,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125680,29,4.39,7.0,0.0,0.0,7.0,129.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:48:13Z,4,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,219.0,79.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125680,29,4.39,7.0,0.0,0.0,7.0,129.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:48:33Z,5,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,302.0,82.0,Left,Mid On,0.0,0,0,0.0,,Yorker,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125680,29,4.39,7.0,0.0,0.0,7.0,129.0,0.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:48:56Z,6,False,,,,3529.0,Madeline Penna,857.0,Bridget Patterson,1028.0,Tahlia McGrath,337.0,186.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,FullToss,Null,HitHard,0,Slog,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,236.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
125683,30,4.41,1.0,1.0,0.0,1.0,130.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:50:00Z,1,True,Caught,1028.0,Tahlia McGrath,1297.0,Amy Yates ,1028.0,Tahlia McGrath,857.0,Bridget Patterson,289.0,117.0,Left,Mid On,0.0,0,0,0.0,Caught,LengthBall,Null,MisTimed,0,Drive,Null,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125683,30,4.41,1.0,1.0,0.0,1.0,130.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:51:41Z,2,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,800.0,Tegan McPharlin,211.0,76.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125683,30,4.41,1.0,1.0,0.0,1.0,130.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:51:59Z,3,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,800.0,Tegan McPharlin,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125683,30,4.41,1.0,1.0,0.0,1.0,130.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:52:18Z,4,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,800.0,Tegan McPharlin,202.0,82.0,Left,Cover,1.0,0,1,1.0,,LengthBall,Null,Played,0,Cut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125683,30,4.41,1.0,1.0,0.0,1.0,130.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:52:57Z,5,False,,,,1297.0,Amy Yates ,800.0,Tegan McPharlin,857.0,Bridget Patterson,185.0,79.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,Cut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125683,30,4.41,1.0,1.0,0.0,1.0,130.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:53:20Z,6,False,,,,1297.0,Amy Yates ,800.0,Tegan McPharlin,857.0,Bridget Patterson,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125685,31,4.43,5.0,0.0,0.0,5.0,135.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:54:32Z,1,False,,,,541.0,Nicola Hancock,857.0,Bridget Patterson,800.0,Tegan McPharlin,170.0,70.0,Left,Backward Point,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125685,31,4.43,5.0,0.0,0.0,5.0,135.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:55:23Z,2,False,,,,541.0,Nicola Hancock,800.0,Tegan McPharlin,857.0,Bridget Patterson,59.0,124.0,Left,Fine Leg,1.0,0,1,1.0,,LengthBall,Null,Edged,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125685,31,4.43,5.0,0.0,0.0,5.0,135.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:56:00Z,3,False,,,,541.0,Nicola Hancock,857.0,Bridget Patterson,800.0,Tegan McPharlin,74.0,147.0,Left,Fine Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125685,31,4.43,5.0,0.0,0.0,5.0,135.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:56:32Z,4,False,,,,541.0,Nicola Hancock,800.0,Tegan McPharlin,857.0,Bridget Patterson,55.0,121.0,Left,Fine Leg,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125685,31,4.43,5.0,0.0,0.0,5.0,135.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:57:08Z,5,False,,,,541.0,Nicola Hancock,857.0,Bridget Patterson,800.0,Tegan McPharlin,185.0,51.0,Left,Point,1.0,0,1,1.0,,LengthBall,Null,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125685,31,4.43,5.0,0.0,0.0,5.0,135.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:57:47Z,6,False,,,,541.0,Nicola Hancock,800.0,Tegan McPharlin,857.0,Bridget Patterson,197.0,39.0,Left,Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,236.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125688,32,4.51,8.0,0.0,0.0,8.0,143.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:58:40Z,1,False,,,,1297.0,Amy Yates ,857.0,Bridget Patterson,800.0,Tegan McPharlin,249.0,124.0,Left,Mid Off,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125688,32,4.51,8.0,0.0,0.0,8.0,143.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:59:06Z,2,False,,,,1297.0,Amy Yates ,800.0,Tegan McPharlin,857.0,Bridget Patterson,328.0,65.0,Left,Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Edged,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125688,32,4.51,8.0,0.0,0.0,8.0,143.0,1.0,3068,,6059,WNCL 2019-20,1,93,South Australia Women,92,ACT Meteors,2019-09-24T11:59:22Z,3,False,,,,1297.0,Amy Yates ,800.0,Tegan McPharlin,857.0,Bridget Patterson,334.0,119.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,441.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
