over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1247680,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,73059,,24392,WNCL 2025-26,1,92,ACT Meteors,88,Victoria Women,2026-01-08T10:00:55Z,1,False,3519,Tess Flintoff,2142,Olivia Porter,1064,Carly Leeson,311,53,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,478,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247680,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,73059,,24392,WNCL 2025-26,1,92,ACT Meteors,88,Victoria Women,2026-01-08T10:01:24Z,2,False,3519,Tess Flintoff,2142,Olivia Porter,1064,Carly Leeson,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,478,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1247680,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,73059,,24392,WNCL 2025-26,1,92,ACT Meteors,88,Victoria Women,2026-01-08T10:02:09Z,2,False,3519,Tess Flintoff,2142,Olivia Porter,1064,Carly Leeson,337,88,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,478,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1247680,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,73059,,24392,WNCL 2025-26,1,92,ACT Meteors,88,Victoria Women,2026-01-08T10:02:37Z,3,False,3519,Tess Flintoff,1064,Carly Leeson,2142,Olivia Porter,351,9,Short Leg,0,0,0,0,LengthBall,Null,Lbw,HitPad,0,Worked,Null,Over,Medium,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,478,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247680,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,73059,,24392,WNCL 2025-26,1,92,ACT Meteors,88,Victoria Women,2026-01-08T10:03:13Z,4,False,3519,Tess Flintoff,1064,Carly Leeson,2142,Olivia Porter,177,74,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,478,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247680,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,73059,,24392,WNCL 2025-26,1,92,ACT Meteors,88,Victoria Women,2026-01-08T10:03:51Z,5,False,3519,Tess Flintoff,1064,Carly Leeson,2142,Olivia Porter,283,141,Long On,2,0,2,2,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,478,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1247680,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,73059,,24392,WNCL 2025-26,1,92,ACT Meteors,88,Victoria Women,2026-01-08T10:04:27Z,6,False,3519,Tess Flintoff,1064,Carly Leeson,2142,Olivia Porter,338,34,Short Leg,0,0,0,0,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,478,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247682,2,4.5,5.0,0.0,0.0,9.0,0.0,5.0,73059,,24392,WNCL 2025-26,1,92,ACT Meteors,88,Victoria Women,2026-01-08T10:05:50Z,1,False,3808,Ella Hayward,2142,Olivia Porter,1064,Carly Leeson,254,89,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1448,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247682,2,4.5,5.0,0.0,0.0,9.0,0.0,5.0,73059,,24392,WNCL 2025-26,1,92,ACT Meteors,88,Victoria Women,2026-01-08T10:06:07Z,2,False,3808,Ella Hayward,2142,Olivia Porter,1064,Carly Leeson,212,93,Extra Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1448,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1247682,2,4.5,5.0,0.0,0.0,9.0,0.0,5.0,73059,,24392,WNCL 2025-26,1,92,ACT Meteors,88,Victoria Women,2026-01-08T10:06:30Z,3,False,3808,Ella Hayward,1064,Carly Leeson,2142,Olivia Porter,260,82,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1448,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
