over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309413,17,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,1,False,,0,0,False,False
309413,17,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,2,False,,0,0,False,False
309413,17,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,3,False,,0,0,False,False
309413,17,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,4,False,,0,0,False,False
309413,17,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,5,False,,0,0,False,False
309413,17,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,6,False,,0,0,False,False
309412,18,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,1,False,,0,0,False,False
309412,18,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,2,False,,0,0,False,False
309412,18,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,3,False,,0,0,False,False
309412,18,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,4,False,,0,0,False,False
309412,18,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,5,False,,0,0,False,False
309412,18,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,6,False,,0,0,False,False
309411,19,,,,10152,,9466,Rachael Heyhoe Flint Trophy 2020,2,1064,Northern Diamonds,1063,Central Sparks,1,False,,0,0,False,False
