over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
298414,22,4.82,4.0,0.0,0.0,106.0,0.0,4.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,5,False,Square Leg,0,1,False,False,2020-09-13T11:45:09Z,7086.0,Emily Edgcombe,7035.0,Ella McCaughan,412.0,Georgia Adams,6.0,85.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298414,22,4.82,4.0,0.0,0.0,106.0,0.0,4.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,6,False,Leg Gully,0,1,False,False,2020-09-13T11:45:34Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,25.0,60.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298417,23,4.91,7.0,0.0,0.0,113.0,0.0,7.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,1,False,Short Mid Wicket,0,1,False,False,2020-09-13T11:46:56Z,7069.0,Steph Hutchins,412.0,Georgia Adams,7035.0,Ella McCaughan,346.0,56.0,Left,1.0,1.0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298417,23,4.91,7.0,0.0,0.0,113.0,0.0,7.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,2,False,Square Leg,0,1,False,False,2020-09-13T11:47:22Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,357.0,113.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298417,23,4.91,7.0,0.0,0.0,113.0,0.0,7.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,3,False,Silly Mid On,0,0,False,False,2020-09-13T11:47:47Z,7069.0,Steph Hutchins,412.0,Georgia Adams,7035.0,Ella McCaughan,279.0,67.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298417,23,4.91,7.0,0.0,0.0,113.0,0.0,7.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,4,False,Long On,0,1,False,False,2020-09-13T11:48:05Z,7069.0,Steph Hutchins,412.0,Georgia Adams,7035.0,Ella McCaughan,301.0,153.0,Left,1.0,1.0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298417,23,4.91,7.0,0.0,0.0,113.0,0.0,7.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,5,False,Silly Mid On,0,0,False,False,2020-09-13T11:48:38Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,269.0,40.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298417,23,4.91,7.0,0.0,0.0,113.0,0.0,7.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,6,False,Long On,0,4,False,True,2020-09-13T11:48:55Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,310.0,199.0,Left,4.0,4.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
298420,24,4.79,2.0,0.0,0.0,115.0,0.0,2.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,1,False,Short Leg,0,0,False,False,2020-09-13T11:49:53Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,278.0,19.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298420,24,4.79,2.0,0.0,0.0,115.0,0.0,2.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,2,False,Mid On,0,0,False,False,2020-09-13T11:50:17Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,285.0,76.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298420,24,4.79,2.0,0.0,0.0,115.0,0.0,2.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,3,False,Silly Mid Off,0,0,False,False,2020-09-13T11:50:39Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,254.0,70.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298420,24,4.79,2.0,0.0,0.0,115.0,0.0,2.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,4,False,Mid On,0,1,False,False,2020-09-13T11:51:01Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,279.0,116.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298420,24,4.79,2.0,0.0,0.0,115.0,0.0,2.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,5,False,Backward Square Leg,0,1,False,False,2020-09-13T11:51:32Z,7086.0,Emily Edgcombe,7035.0,Ella McCaughan,412.0,Georgia Adams,20.0,90.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298420,24,4.79,2.0,0.0,0.0,115.0,0.0,2.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,6,False,Bowler,0,0,False,False,2020-09-13T11:52:00Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,270.0,40.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298423,25,4.76,4.0,0.0,0.0,119.0,0.0,4.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,1,False,Mid On,0,1,False,False,2020-09-13T11:53:38Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,306.0,107.0,Left,1.0,1.0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298423,25,4.76,4.0,0.0,0.0,119.0,0.0,4.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,2,False,Mid Wicket,0,1,False,False,2020-09-13T11:53:58Z,7069.0,Steph Hutchins,412.0,Georgia Adams,7035.0,Ella McCaughan,348.0,99.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298423,25,4.76,4.0,0.0,0.0,119.0,0.0,4.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,3,False,Mid Off,0,0,False,False,2020-09-13T11:54:28Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,252.0,76.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298423,25,4.76,4.0,0.0,0.0,119.0,0.0,4.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,4,False,Deep Backward Square Leg,0,1,False,False,2020-09-13T11:54:37Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,18.0,136.0,Left,1.0,1.0,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298423,25,4.76,4.0,0.0,0.0,119.0,0.0,4.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,5,False,Long On,0,1,False,False,2020-09-13T11:55:04Z,7069.0,Steph Hutchins,412.0,Georgia Adams,7035.0,Ella McCaughan,286.0,130.0,Left,1.0,1.0,FullToss,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298423,25,4.76,4.0,0.0,0.0,119.0,0.0,4.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,6,False,Silly Mid On,0,0,False,False,2020-09-13T11:55:26Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,296.0,61.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298425,26,4.62,1.0,0.0,0.0,120.0,0.0,1.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,1,False,Silly Mid On,0,0,False,False,2020-09-13T11:56:09Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,282.0,75.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298425,26,4.62,1.0,0.0,0.0,120.0,0.0,1.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,2,False,Backward Square Leg,0,1,False,False,2020-09-13T11:56:29Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,25.0,118.0,Left,1.0,1.0,HalfVolley,Null,NotOut,HitHard,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298425,26,4.62,1.0,0.0,0.0,120.0,0.0,1.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,3,False,Leg Slip,0,0,False,False,2020-09-13T11:56:56Z,7086.0,Emily Edgcombe,7035.0,Ella McCaughan,412.0,Georgia Adams,50.0,37.0,Left,0.0,0.0,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298425,26,4.62,1.0,0.0,0.0,120.0,0.0,1.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,4,False,Short Leg,0,0,False,False,2020-09-13T11:57:17Z,7086.0,Emily Edgcombe,7035.0,Ella McCaughan,412.0,Georgia Adams,288.0,26.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298425,26,4.62,1.0,0.0,0.0,120.0,0.0,1.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,5,False,Silly Mid Off,0,0,False,False,2020-09-13T11:57:35Z,7086.0,Emily Edgcombe,7035.0,Ella McCaughan,412.0,Georgia Adams,237.0,58.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298425,26,4.62,1.0,0.0,0.0,120.0,0.0,1.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,6,False,Third Slip,0,0,False,False,2020-09-13T11:58:02Z,7086.0,Emily Edgcombe,7035.0,Ella McCaughan,412.0,Georgia Adams,132.0,30.0,Left,0.0,0.0,LengthBall,Null,NotOut,Edged,0,Sweep,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298426,27,4.63,5.0,0.0,0.0,125.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,1,False,Long On,0,1,False,False,2020-09-13T11:58:40Z,7069.0,Steph Hutchins,412.0,Georgia Adams,7035.0,Ella McCaughan,292.0,148.0,Left,1.0,1.0,FullToss,Null,NotOut,HitHard,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298426,27,4.63,5.0,0.0,0.0,125.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,2,False,Mid Wicket,0,0,False,False,2020-09-13T11:59:05Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,318.0,78.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298426,27,4.63,5.0,0.0,0.0,125.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,3,False,Point,0,0,False,False,2020-09-13T11:59:23Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,197.0,45.0,Left,0.0,0.0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298426,27,4.63,5.0,0.0,0.0,125.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,4,False,Third Man,0,4,False,True,2020-09-13T11:59:44Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,132.0,193.0,Left,4.0,4.0,LengthBall,Null,NotOut,HitHard,0,ReverseSweep,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
298426,27,4.63,5.0,0.0,0.0,125.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,5,False,Short Extra Cover,0,0,False,False,2020-09-13T12:00:28Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,227.0,55.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298426,27,4.63,5.0,0.0,0.0,125.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,6,False,Mid Off,0,0,False,False,2020-09-13T12:00:49Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,246.0,84.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298429,28,4.64,5.0,0.0,0.0,130.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,1,False,Deep Backward Point,0,4,False,True,2020-09-13T12:01:41Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,158.0,180.0,Left,4.0,4.0,BackOfALength,Null,NotOut,HitHard,0,LateCut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
298429,28,4.64,5.0,0.0,0.0,130.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,2,False,Mid On,0,0,False,False,2020-09-13T12:02:12Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,290.0,81.0,Left,0.0,0.0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298429,28,4.64,5.0,0.0,0.0,130.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,3,False,Bowler,0,0,False,False,2020-09-13T12:02:31Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,270.0,40.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298429,28,4.64,5.0,0.0,0.0,130.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,4,False,Long Off,0,1,False,False,2020-09-13T12:02:53Z,7086.0,Emily Edgcombe,412.0,Georgia Adams,7035.0,Ella McCaughan,269.0,166.0,Left,1.0,1.0,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298429,28,4.64,5.0,0.0,0.0,130.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,5,False,Short Extra Cover,0,0,False,False,2020-09-13T12:03:25Z,7086.0,Emily Edgcombe,7035.0,Ella McCaughan,412.0,Georgia Adams,217.0,64.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298429,28,4.64,5.0,0.0,0.0,130.0,0.0,5.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,6,False,Wicketkeeper,0,0,False,False,2020-09-13T12:03:50Z,7086.0,Emily Edgcombe,7035.0,Ella McCaughan,412.0,Georgia Adams,90.0,48.0,Left,0.0,0.0,LengthBall,Null,NotOut,Missed,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298433,29,4.69,6.0,0.0,0.0,136.0,0.0,6.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,1,False,Long Off,0,1,False,False,2020-09-13T12:05:21Z,7069.0,Steph Hutchins,412.0,Georgia Adams,7035.0,Ella McCaughan,259.0,137.0,Left,1.0,1.0,FullToss,Null,NotOut,HitHard,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298433,29,4.69,6.0,0.0,0.0,136.0,0.0,6.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,2,False,Bowler,0,0,False,False,2020-09-13T12:05:37Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,270.0,40.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298433,29,4.69,6.0,0.0,0.0,136.0,0.0,6.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,3,False,Deep Extra Cover,0,4,False,True,2020-09-13T12:05:55Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,220.0,202.0,Left,4.0,4.0,FullToss,Null,NotOut,HitHard,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
298433,29,4.69,6.0,0.0,0.0,136.0,0.0,6.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,4,False,Point,0,1,False,False,2020-09-13T12:06:26Z,7069.0,Steph Hutchins,7035.0,Ella McCaughan,412.0,Georgia Adams,174.0,84.0,Left,1.0,1.0,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298433,29,4.69,6.0,0.0,0.0,136.0,0.0,6.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,5,False,Bowler,0,0,False,False,2020-09-13T12:06:51Z,7069.0,Steph Hutchins,412.0,Georgia Adams,7035.0,Ella McCaughan,270.0,40.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298433,29,4.69,6.0,0.0,0.0,136.0,0.0,6.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,6,False,Short Extra Cover,0,0,False,False,2020-09-13T12:07:10Z,7069.0,Steph Hutchins,412.0,Georgia Adams,7035.0,Ella McCaughan,223.0,68.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298435,30,4.73,6.0,0.0,0.0,142.0,0.0,6.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,1,False,Deep Mid Wicket,0,1,False,False,2020-09-13T12:08:42Z,7036.0,Emma Corney,7035.0,Ella McCaughan,412.0,Georgia Adams,344.0,144.0,Left,1.0,1.0,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298435,30,4.73,6.0,0.0,0.0,142.0,0.0,6.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,2,False,Cover,0,1,False,False,2020-09-13T12:09:14Z,7036.0,Emma Corney,412.0,Georgia Adams,7035.0,Ella McCaughan,202.0,117.0,Left,1.0,1.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
298435,30,4.73,6.0,0.0,0.0,142.0,0.0,6.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,3,False,Short Leg,0,0,False,False,2020-09-13T12:09:39Z,7036.0,Emma Corney,7035.0,Ella McCaughan,412.0,Georgia Adams,286.0,25.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
298435,30,4.73,6.0,0.0,0.0,142.0,0.0,6.0,10098,,9490,Rachael Heyhoe Flint Trophy 2020,1,117,Southern Vipers,52,Western Storm,4,False,Backward Square Leg,0,1,False,False,2020-09-13T12:10:04Z,7036.0,Emma Corney,7035.0,Ella McCaughan,412.0,Georgia Adams,16.0,124.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
