over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,catchDifficulty
1061250,8,2.88,0.0,1.0,0.0,23.0,2.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Short Extra Cover,0,0,False,False,2025-05-11T15:30:56Z,,,,15592.0,Grace Thompson,1884.0,Katie George,8182.0,Davina Perrin,219.0,43.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061250,8,2.88,0.0,1.0,0.0,23.0,2.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Square Leg,0,0,False,False,2025-05-11T15:31:33Z,,,,15592.0,Grace Thompson,1884.0,Katie George,8182.0,Davina Perrin,359.0,92.0,0.0,0.0,,LengthBall,Null,NotOut,HitPad,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061250,8,2.88,0.0,1.0,0.0,23.0,2.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Wicketkeeper,0,0,False,False,2025-05-11T15:32:08Z,,,,15592.0,Grace Thompson,1884.0,Katie George,8182.0,Davina Perrin,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061250,8,2.88,0.0,1.0,0.0,23.0,2.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Short Extra Cover,0,0,False,False,2025-05-11T15:32:40Z,,,,15592.0,Grace Thompson,1884.0,Katie George,8182.0,Davina Perrin,227.0,33.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061250,8,2.88,0.0,1.0,0.0,23.0,2.0,0.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Bowler,0,0,False,False,2025-05-11T15:33:11Z,,,,15592.0,Grace Thompson,1884.0,Katie George,8182.0,Davina Perrin,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,HitBody,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061263,9,3.44,8.0,0.0,0.0,31.0,2.0,8.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Wicketkeeper,0,0,False,False,2025-05-11T15:34:11Z,,,,7053.0,Sophia Turner,8182.0,Davina Perrin,1884.0,Katie George,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061263,9,3.44,8.0,0.0,0.0,31.0,2.0,8.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Bowler,0,0,False,False,2025-05-11T15:34:37Z,,,,7053.0,Sophia Turner,8182.0,Davina Perrin,1884.0,Katie George,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061263,9,3.44,8.0,0.0,0.0,31.0,2.0,8.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Short Mid Wicket,0,0,False,False,2025-05-11T15:35:04Z,,,,7053.0,Sophia Turner,8182.0,Davina Perrin,1884.0,Katie George,325.0,53.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061263,9,3.44,8.0,0.0,0.0,31.0,2.0,8.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Third Man,0,4,False,True,2025-05-11T15:35:36Z,,,,7053.0,Sophia Turner,8182.0,Davina Perrin,1884.0,Katie George,142.0,177.0,4.0,4.0,,LengthBall,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,
1061263,9,3.44,8.0,0.0,0.0,31.0,2.0,8.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Deep Backward Point,0,4,False,True,2025-05-11T15:36:20Z,,,,7053.0,Sophia Turner,8182.0,Davina Perrin,1884.0,Katie George,161.0,178.0,4.0,4.0,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,
1061263,9,3.44,8.0,0.0,0.0,31.0,2.0,8.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Point,0,0,False,False,2025-05-11T15:36:58Z,,,,7053.0,Sophia Turner,8182.0,Davina Perrin,1884.0,Katie George,183.0,75.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061272,10,4.2,11.0,0.0,2.0,42.0,2.0,11.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Deep Backward Square Leg,0,1,False,False,2025-05-11T15:37:51Z,,,,15592.0,Grace Thompson,1884.0,Katie George,8182.0,Davina Perrin,16.0,147.0,1.0,1.0,,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061272,10,4.2,11.0,0.0,2.0,42.0,2.0,11.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Deep Backward Point,0,4,False,True,2025-05-11T15:38:27Z,,,,15592.0,Grace Thompson,8182.0,Davina Perrin,1884.0,Katie George,160.0,193.0,4.0,4.0,,LengthBall,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,
1061272,10,4.2,11.0,0.0,2.0,42.0,2.0,11.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Wicketkeeper,1,1,False,False,2025-05-11T15:39:05Z,,,,15592.0,Grace Thompson,8182.0,Davina Perrin,1884.0,Katie George,90.0,48.0,1.0,0.0,,LengthBall,Null,NotOut,MissedLegSide,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,
1061272,10,4.2,11.0,0.0,2.0,42.0,2.0,11.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Wicketkeeper,1,1,False,False,2025-05-11T15:39:32Z,,,,15592.0,Grace Thompson,8182.0,Davina Perrin,1884.0,Katie George,90.0,48.0,1.0,0.0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,
1061272,10,4.2,11.0,0.0,2.0,42.0,2.0,11.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Wicketkeeper,0,0,False,False,2025-05-11T15:40:07Z,,,,15592.0,Grace Thompson,8182.0,Davina Perrin,1884.0,Katie George,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061272,10,4.2,11.0,0.0,2.0,42.0,2.0,11.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Deep Backward Point,0,4,False,False,2025-05-11T15:40:37Z,,,,15592.0,Grace Thompson,8182.0,Davina Perrin,1884.0,Katie George,156.0,198.0,4.0,4.0,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,
1061272,10,4.2,11.0,0.0,2.0,42.0,2.0,11.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Wicketkeeper,0,0,False,False,2025-05-11T15:41:16Z,,,,15592.0,Grace Thompson,8182.0,Davina Perrin,1884.0,Katie George,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061272,10,4.2,11.0,0.0,2.0,42.0,2.0,11.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Cover,0,0,False,False,2025-05-11T15:41:49Z,,,,15592.0,Grace Thompson,8182.0,Davina Perrin,1884.0,Katie George,200.0,84.0,0.0,0.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061286,11,4.27,5.0,0.0,1.0,47.0,2.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Backward Point,0,1,False,False,2025-05-11T15:43:10Z,,,,10315.0,Phoebe Turner,1884.0,Katie George,8182.0,Davina Perrin,161.0,73.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061286,11,4.27,5.0,0.0,1.0,47.0,2.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Deep Backward Point,0,2,False,False,2025-05-11T15:43:45Z,,,,10315.0,Phoebe Turner,8182.0,Davina Perrin,1884.0,Katie George,164.0,140.0,2.0,2.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,0.0
1061286,11,4.27,5.0,0.0,1.0,47.0,2.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Wicketkeeper,1,1,False,False,2025-05-11T15:44:21Z,,,,10315.0,Phoebe Turner,8182.0,Davina Perrin,1884.0,Katie George,90.0,48.0,1.0,0.0,,Short,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0
1061286,11,4.27,5.0,0.0,1.0,47.0,2.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Wicketkeeper,0,0,False,False,2025-05-11T15:44:52Z,,,,10315.0,Phoebe Turner,8182.0,Davina Perrin,1884.0,Katie George,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061286,11,4.27,5.0,0.0,1.0,47.0,2.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Deep Backward Point,0,1,False,False,2025-05-11T15:45:19Z,,,,10315.0,Phoebe Turner,8182.0,Davina Perrin,1884.0,Katie George,166.0,125.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061286,11,4.27,5.0,0.0,1.0,47.0,2.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Silly Mid Off,0,0,False,False,2025-05-11T15:45:48Z,,,,10315.0,Phoebe Turner,1884.0,Katie George,8182.0,Davina Perrin,252.0,34.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061286,11,4.27,5.0,0.0,1.0,47.0,2.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Point,0,0,False,False,2025-05-11T15:46:14Z,,,,10315.0,Phoebe Turner,1884.0,Katie George,8182.0,Davina Perrin,178.0,79.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061296,12,4.5,7.0,0.0,0.0,54.0,2.0,7.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Mid Wicket,0,0,False,False,2025-05-11T15:47:43Z,,,,394.0,Mady Villiers,8182.0,Davina Perrin,1884.0,Katie George,334.0,80.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061296,12,4.5,7.0,0.0,0.0,54.0,2.0,7.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Deep Extra Cover,0,4,False,True,2025-05-11T15:48:07Z,,,,394.0,Mady Villiers,8182.0,Davina Perrin,1884.0,Katie George,225.0,225.0,4.0,4.0,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,348.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
1061296,12,4.5,7.0,0.0,0.0,54.0,2.0,7.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Deep Backward Point,0,1,False,False,2025-05-11T15:48:37Z,,,,394.0,Mady Villiers,8182.0,Davina Perrin,1884.0,Katie George,156.0,126.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061296,12,4.5,7.0,0.0,0.0,54.0,2.0,7.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Mid Wicket,0,1,False,False,2025-05-11T15:49:02Z,,,,394.0,Mady Villiers,1884.0,Katie George,8182.0,Davina Perrin,331.0,69.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061296,12,4.5,7.0,0.0,0.0,54.0,2.0,7.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Silly Mid Off,0,0,False,False,2025-05-11T15:49:31Z,,,,394.0,Mady Villiers,8182.0,Davina Perrin,1884.0,Katie George,232.0,41.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061296,12,4.5,7.0,0.0,0.0,54.0,2.0,7.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Backward Square Leg,0,1,False,False,2025-05-11T15:49:51Z,,,,394.0,Mady Villiers,8182.0,Davina Perrin,1884.0,Katie George,14.0,108.0,1.0,1.0,,LengthBall,Null,NotOut,MisTimed,0,Flick,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061306,13,4.31,2.0,0.0,0.0,56.0,2.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Third Man,0,1,False,False,2025-05-11T15:50:53Z,,,,10315.0,Phoebe Turner,8182.0,Davina Perrin,1884.0,Katie George,131.0,140.0,1.0,1.0,,LengthBall,Null,NotOut,Edged,0,Steer,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061306,13,4.31,2.0,0.0,0.0,56.0,2.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Short Leg,0,0,False,False,2025-05-11T15:51:23Z,,,,10315.0,Phoebe Turner,1884.0,Katie George,8182.0,Davina Perrin,283.0,16.0,0.0,0.0,,LengthBall,Null,NotOut,HitPad,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061306,13,4.31,2.0,0.0,0.0,56.0,2.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Bowler,0,0,False,False,2025-05-11T15:51:53Z,,,,10315.0,Phoebe Turner,1884.0,Katie George,8182.0,Davina Perrin,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061306,13,4.31,2.0,0.0,0.0,56.0,2.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Wicketkeeper,0,0,False,False,2025-05-11T15:52:21Z,,,,10315.0,Phoebe Turner,1884.0,Katie George,8182.0,Davina Perrin,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061306,13,4.31,2.0,0.0,0.0,56.0,2.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Short Extra Cover,0,1,False,False,2025-05-11T15:52:47Z,,,,10315.0,Phoebe Turner,1884.0,Katie George,8182.0,Davina Perrin,216.0,46.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061306,13,4.31,2.0,0.0,0.0,56.0,2.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Point,0,0,False,False,2025-05-11T15:53:24Z,,,,10315.0,Phoebe Turner,8182.0,Davina Perrin,1884.0,Katie George,185.0,77.0,0.0,0.0,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061316,14,4.14,2.0,1.0,0.0,58.0,3.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Deep Mid Wicket,0,1,False,False,2025-05-11T15:54:09Z,,,,394.0,Mady Villiers,1884.0,Katie George,8182.0,Davina Perrin,327.0,149.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061316,14,4.14,2.0,1.0,0.0,58.0,3.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,True,Bowler,0,0,False,False,2025-05-11T15:54:39Z,CaughtAndBowled,8182.0,Davina Perrin,394.0,Mady Villiers,8182.0,Davina Perrin,1884.0,Katie George,270.0,40.0,0.0,0.0,Caught and bowled,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,OffSpin,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0
1061316,14,4.14,2.0,1.0,0.0,58.0,3.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Silly Point,0,0,False,False,2025-05-11T15:56:27Z,,,,394.0,Mady Villiers,2906.0,Natasha Wraith,1884.0,Katie George,236.0,23.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061316,14,4.14,2.0,1.0,0.0,58.0,3.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Deep Mid Wicket,0,1,False,False,2025-05-11T15:56:45Z,,,,394.0,Mady Villiers,2906.0,Natasha Wraith,1884.0,Katie George,338.0,162.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Slog,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061316,14,4.14,2.0,1.0,0.0,58.0,3.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Short Mid Wicket,0,0,False,False,2025-05-11T15:57:08Z,,,,394.0,Mady Villiers,1884.0,Katie George,2906.0,Natasha Wraith,321.0,53.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061316,14,4.14,2.0,1.0,0.0,58.0,3.0,2.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,6,False,Silly Mid Off,0,0,False,False,2025-05-11T15:57:21Z,,,,394.0,Mady Villiers,1884.0,Katie George,2906.0,Natasha Wraith,248.0,38.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061328,15,4.2,5.0,0.0,0.0,63.0,3.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,1,False,Short Extra Cover,0,0,False,False,2025-05-11T15:58:44Z,,,,10315.0,Phoebe Turner,2906.0,Natasha Wraith,1884.0,Katie George,220.0,45.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061328,15,4.2,5.0,0.0,0.0,63.0,3.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,2,False,Short Extra Cover,0,0,False,False,2025-05-11T15:59:11Z,,,,10315.0,Phoebe Turner,2906.0,Natasha Wraith,1884.0,Katie George,228.0,37.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061328,15,4.2,5.0,0.0,0.0,63.0,3.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,3,False,Deep Mid Wicket,0,1,False,False,2025-05-11T15:59:41Z,,,,10315.0,Phoebe Turner,2906.0,Natasha Wraith,1884.0,Katie George,351.0,153.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061328,15,4.2,5.0,0.0,0.0,63.0,3.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,4,False,Deep Point,0,2,False,False,2025-05-11T16:00:09Z,,,,10315.0,Phoebe Turner,1884.0,Katie George,2906.0,Natasha Wraith,186.0,133.0,2.0,2.0,,BackOfALength,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,0.0
1061328,15,4.2,5.0,0.0,0.0,63.0,3.0,5.0,38661,,22603,England Women's One-Day Cup 2025,1,1373,Warwickshire Women,1376,Durham Women,5,False,Deep Mid Wicket,0,2,False,False,2025-05-11T16:00:36Z,,,,10315.0,Phoebe Turner,1884.0,Katie George,2906.0,Natasha Wraith,335.0,144.0,2.0,2.0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,0.0
