over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
1024154,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37029,,21348,ICC U19 Women's World Cup 2025,1,1329,Malaysia U19 Women,1233,India U19 Women,2025-01-21T12:16:49Z,1,False,,,,11285,Shabnam Shakil,16174,Nur Aliya,16184,Nuni Farini,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,326,False,True,True,False,False,False,0,0,0,0,0,False,False
1024154,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37029,,21348,ICC U19 Women's World Cup 2025,1,1329,Malaysia U19 Women,1233,India U19 Women,2025-01-21T12:17:16Z,2,False,,,,11285,Shabnam Shakil,16174,Nur Aliya,16184,Nuni Farini,195,67,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,326,False,False,True,False,False,False,0,0,0,0,0,False,False
1024154,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37029,,21348,ICC U19 Women's World Cup 2025,1,1329,Malaysia U19 Women,1233,India U19 Women,2025-01-21T12:17:43Z,3,False,,,,11285,Shabnam Shakil,16174,Nur Aliya,16184,Nuni Farini,194,70,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,True,False,False,False,0,0,0,0,0,False,False
1024154,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37029,,21348,ICC U19 Women's World Cup 2025,1,1329,Malaysia U19 Women,1233,India U19 Women,2025-01-21T12:18:19Z,4,False,,,,11285,Shabnam Shakil,16174,Nur Aliya,16184,Nuni Farini,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,True,False,False,False,0,0,0,0,0,False,False
1024154,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37029,,21348,ICC U19 Women's World Cup 2025,1,1329,Malaysia U19 Women,1233,India U19 Women,2025-01-21T12:18:53Z,5,False,,,,11285,Shabnam Shakil,16174,Nur Aliya,16184,Nuni Farini,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,True,False,False,False,0,0,0,0,0,False,False
1024154,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37029,,21348,ICC U19 Women's World Cup 2025,1,1329,Malaysia U19 Women,1233,India U19 Women,2025-01-21T12:19:15Z,6,False,,,,11285,Shabnam Shakil,16174,Nur Aliya,16184,Nuni Farini,297,216,Long On,4,0,4,4,,LengthBall,Null,NotOut,HitHard,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,436,False,False,True,False,False,False,4,0,0,0,0,False,True
1024155,2,2.0,0.0,1.0,0.0,4.0,1.0,0.0,37029,,21348,ICC U19 Women's World Cup 2025,1,1329,Malaysia U19 Women,1233,India U19 Women,2025-01-21T12:20:44Z,1,False,,,,15974,Joshitha VJ,16184,Nuni Farini,16174,Nur Aliya,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,326,False,False,True,False,False,False,0,0,0,0,0,False,False
1024155,2,2.0,0.0,1.0,0.0,4.0,1.0,0.0,37029,,21348,ICC U19 Women's World Cup 2025,1,1329,Malaysia U19 Women,1233,India U19 Women,2025-01-21T12:21:10Z,2,False,,,,15974,Joshitha VJ,16184,Nuni Farini,16174,Nur Aliya,346,61,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,326,False,False,True,False,False,False,0,0,0,0,0,False,False
1024155,2,2.0,0.0,1.0,0.0,4.0,1.0,0.0,37029,,21348,ICC U19 Women's World Cup 2025,1,1329,Malaysia U19 Women,1233,India U19 Women,2025-01-21T12:21:46Z,3,False,,,,15974,Joshitha VJ,16184,Nuni Farini,16174,Nur Aliya,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,326,False,False,True,False,False,False,0,0,0,0,0,False,False
1024155,2,2.0,0.0,1.0,0.0,4.0,1.0,0.0,37029,,21348,ICC U19 Women's World Cup 2025,1,1329,Malaysia U19 Women,1233,India U19 Women,2025-01-21T12:22:07Z,4,True,Lbw,16184.0,Nuni Farini,15974,Joshitha VJ,16184,Nuni Farini,16174,Nur Aliya,0,0,,0,0,0,0,LBW,LengthBall,Null,NotOut,HitPad,0,ForwardDefensive,Null,Round,Medium,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,326,False,False,True,False,False,False,0,0,0,0,0,False,False
