over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1024485,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,37044,,21354,ICC U19 Women's World Cup 2025,1,1234,South Africa U19 Women,1334,Nigeria U19 Women,2025-01-22T12:27:06Z,1,False,16021,Muhibat Kehinde Amusa,11373,Jemma Botha,11268,Simone Lourens,182,141,Deep Point,1,0,1,1,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1090,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
1024485,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,37044,,21354,ICC U19 Women's World Cup 2025,1,1234,South Africa U19 Women,1334,Nigeria U19 Women,2025-01-22T12:27:32Z,2,False,16021,Muhibat Kehinde Amusa,11268,Simone Lourens,11373,Jemma Botha,216,56,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1090,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
1024485,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,37044,,21354,ICC U19 Women's World Cup 2025,1,1234,South Africa U19 Women,1334,Nigeria U19 Women,2025-01-22T12:27:54Z,3,False,16021,Muhibat Kehinde Amusa,11268,Simone Lourens,11373,Jemma Botha,252,86,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1090,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
1024485,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,37044,,21354,ICC U19 Women's World Cup 2025,1,1234,South Africa U19 Women,1334,Nigeria U19 Women,2025-01-22T12:28:15Z,4,False,16021,Muhibat Kehinde Amusa,11268,Simone Lourens,11373,Jemma Botha,249,108,Mid Off,1,0,1,1,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
1024485,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,37044,,21354,ICC U19 Women's World Cup 2025,1,1234,South Africa U19 Women,1334,Nigeria U19 Women,2025-01-22T12:28:45Z,5,False,16021,Muhibat Kehinde Amusa,11373,Jemma Botha,11268,Simone Lourens,187,136,Deep Point,1,0,1,1,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
1024485,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,37044,,21354,ICC U19 Women's World Cup 2025,1,1234,South Africa U19 Women,1334,Nigeria U19 Women,2025-01-22T12:29:10Z,6,False,16021,Muhibat Kehinde Amusa,11268,Simone Lourens,11373,Jemma Botha,246,102,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
1024488,2,3.5,4.0,0.0,0.0,7.0,0.0,4.0,37044,,21354,ICC U19 Women's World Cup 2025,1,1234,South Africa U19 Women,1334,Nigeria U19 Women,2025-01-22T12:30:00Z,1,False,16032,Peace Usen,11373,Jemma Botha,11268,Simone Lourens,178,87,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1090,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
1024488,2,3.5,4.0,0.0,0.0,7.0,0.0,4.0,37044,,21354,ICC U19 Women's World Cup 2025,1,1234,South Africa U19 Women,1334,Nigeria U19 Women,2025-01-22T12:31:17Z,2,False,16032,Peace Usen,11373,Jemma Botha,11268,Simone Lourens,228,94,Mid Off,1,0,1,1,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1090,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
1024488,2,3.5,4.0,0.0,0.0,7.0,0.0,4.0,37044,,21354,ICC U19 Women's World Cup 2025,1,1234,South Africa U19 Women,1334,Nigeria U19 Women,2025-01-22T12:31:55Z,3,False,16032,Peace Usen,11268,Simone Lourens,11373,Jemma Botha,203,81,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1090,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
1024488,2,3.5,4.0,0.0,0.0,7.0,0.0,4.0,37044,,21354,ICC U19 Women's World Cup 2025,1,1234,South Africa U19 Women,1334,Nigeria U19 Women,2025-01-22T12:32:15Z,4,False,16032,Peace Usen,11268,Simone Lourens,11373,Jemma Botha,342,156,Deep Mid Wicket,2,0,2,2,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,1090,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
