over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1249763,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73145,,38925,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,237,West Indies U19 Men,2026-01-18T15:33:38Z,1,False,20876,Jakeem Pollard,21188,Khalid Ahmadzai,21189,Osman Sadat,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,266,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1249763,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73145,,38925,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,237,West Indies U19 Men,2026-01-18T15:33:50Z,2,False,20876,Jakeem Pollard,21188,Khalid Ahmadzai,21189,Osman Sadat,345,125,Deep Mid Wicket,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1249763,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73145,,38925,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,237,West Indies U19 Men,2026-01-18T15:33:58Z,3,False,20876,Jakeem Pollard,21189,Osman Sadat,21188,Khalid Ahmadzai,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1249763,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73145,,38925,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,237,West Indies U19 Men,2026-01-18T15:34:10Z,4,False,20876,Jakeem Pollard,21189,Osman Sadat,21188,Khalid Ahmadzai,259,187,Long Off,4,0,4,4,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1249763,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73145,,38925,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,237,West Indies U19 Men,2026-01-18T15:34:16Z,5,False,20876,Jakeem Pollard,21189,Osman Sadat,21188,Khalid Ahmadzai,356,136,Deep Square Leg,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1249763,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73145,,38925,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,237,West Indies U19 Men,2026-01-18T15:34:39Z,6,False,20876,Jakeem Pollard,21188,Khalid Ahmadzai,21189,Osman Sadat,165,73,Backward Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1249766,2,4.0,2.0,0.0,1.0,8.0,0.0,2.0,73145,,38925,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,237,West Indies U19 Men,2026-01-18T15:36:01Z,1,False,20867,Shaquan Belle,21189,Osman Sadat,21188,Khalid Ahmadzai,185,75,Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,145,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1249766,2,4.0,2.0,0.0,1.0,8.0,0.0,2.0,73145,,38925,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,237,West Indies U19 Men,2026-01-18T15:36:35Z,2,False,20867,Shaquan Belle,21189,Osman Sadat,21188,Khalid Ahmadzai,270,40,Bowler,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,145,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1249766,2,4.0,2.0,0.0,1.0,8.0,0.0,2.0,73145,,38925,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,237,West Indies U19 Men,2026-01-18T15:37:09Z,3,False,20867,Shaquan Belle,21189,Osman Sadat,21188,Khalid Ahmadzai,355,35,Short Leg,0,0,0,0,BackOfALength,Null,NotOut,Edged,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,461,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1249766,2,4.0,2.0,0.0,1.0,8.0,0.0,2.0,73145,,38925,ICC U19 Men's World Cup 2026,1,224,Afghanistan U19 Men,237,West Indies U19 Men,2026-01-18T15:37:45Z,4,False,20867,Shaquan Belle,21189,Osman Sadat,21188,Khalid Ahmadzai,270,40,Bowler,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,461,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
