over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1249376,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:33:20Z,1,False,21218.0,Kai Wall,21141.0,Dimantha Mahavithana,21142.0,Viran Chamuditha,177.0,77.0,Point,0.0,0,0,0.0,BackOfALength,Null,NotOut,MisTimed,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,898.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1249376,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:34:00Z,2,False,21218.0,Kai Wall,21141.0,Dimantha Mahavithana,21142.0,Viran Chamuditha,197.0,48.0,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,898.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1249376,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:34:26Z,3,False,21218.0,Kai Wall,21141.0,Dimantha Mahavithana,21142.0,Viran Chamuditha,192.0,189.0,Deep Cover,4.0,0,4,4.0,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1249376,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:35:02Z,4,False,21218.0,Kai Wall,21141.0,Dimantha Mahavithana,21142.0,Viran Chamuditha,167.0,116.0,Deep Backward Point,1.0,0,1,1.0,BackOfALength,Null,NotOut,Played,0,LateCut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1249376,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:35:56Z,5,False,21218.0,Kai Wall,21142.0,Viran Chamuditha,21141.0,Dimantha Mahavithana,195.0,153.0,Deep Mid Wicket,3.0,0,3,3.0,Short,Null,NotOut,HitHard,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,,
1249376,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:36:42Z,6,False,21218.0,Kai Wall,21141.0,Dimantha Mahavithana,21142.0,Viran Chamuditha,270.0,40.0,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1249378,2,7.5,7.0,0.0,0.0,15.0,0.0,7.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:38:04Z,1,False,17206.0,Charlie Hara-Hinze,21142.0,Viran Chamuditha,21141.0,Dimantha Mahavithana,182.0,133.0,Deep Square Leg,2.0,0,2,2.0,FullToss,Null,NotOut,HitHard,0,Pull,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,898.0,False,True,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
1249378,2,7.5,7.0,0.0,0.0,15.0,0.0,7.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:38:37Z,2,False,17206.0,Charlie Hara-Hinze,21142.0,Viran Chamuditha,21141.0,Dimantha Mahavithana,307.0,196.0,Long Off,4.0,0,4,4.0,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,898.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1249378,2,7.5,7.0,0.0,0.0,15.0,0.0,7.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:39:10Z,3,False,17206.0,Charlie Hara-Hinze,21142.0,Viran Chamuditha,21141.0,Dimantha Mahavithana,270.0,40.0,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,898.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1249378,2,7.5,7.0,0.0,0.0,15.0,0.0,7.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:39:35Z,4,False,17206.0,Charlie Hara-Hinze,21142.0,Viran Chamuditha,21141.0,Dimantha Mahavithana,346.0,87.0,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,898.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1249378,2,7.5,7.0,0.0,0.0,15.0,0.0,7.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:39:54Z,5,False,17206.0,Charlie Hara-Hinze,21142.0,Viran Chamuditha,21141.0,Dimantha Mahavithana,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,LateCut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,898.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1249378,2,7.5,7.0,0.0,0.0,15.0,0.0,7.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:40:10Z,6,False,17206.0,Charlie Hara-Hinze,21142.0,Viran Chamuditha,21141.0,Dimantha Mahavithana,356.0,102.0,Point,1.0,0,1,1.0,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,898.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1249381,3,6.67,5.0,0.0,0.0,20.0,0.0,5.0,73130,,38922,ICC U19 Men's World Cup 2026,1,1269,Sri Lanka U19 Men,856,Japan U19 Men,2026-01-17T07:40:58Z,1,False,21218.0,Kai Wall,21142.0,Viran Chamuditha,21141.0,Dimantha Mahavithana,352.0,180.0,Deep Point,4.0,0,4,4.0,Short,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
