over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1263067,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,73299,,38942,ICC U19 Men's World Cup 2026,1,640,Scotland U19 Men,313,USA U19 Men,2026-01-26T09:31:37Z,1,False,21210,Ritvik Appidi,21031,Theo Robinson,21030,Olly Pillinger,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,264,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1263067,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,73299,,38942,ICC U19 Men's World Cup 2026,1,640,Scotland U19 Men,313,USA U19 Men,2026-01-26T09:32:13Z,2,False,21210,Ritvik Appidi,21031,Theo Robinson,21030,Olly Pillinger,214,67,Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,264,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1263067,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,73299,,38942,ICC U19 Men's World Cup 2026,1,640,Scotland U19 Men,313,USA U19 Men,2026-01-26T09:33:02Z,3,False,21210,Ritvik Appidi,21031,Theo Robinson,21030,Olly Pillinger,277,63,Silly Mid On,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,264,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1263067,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,73299,,38942,ICC U19 Men's World Cup 2026,1,640,Scotland U19 Men,313,USA U19 Men,2026-01-26T09:33:41Z,4,False,21210,Ritvik Appidi,21031,Theo Robinson,21030,Olly Pillinger,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,264,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1263067,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,73299,,38942,ICC U19 Men's World Cup 2026,1,640,Scotland U19 Men,313,USA U19 Men,2026-01-26T09:34:27Z,5,False,21210,Ritvik Appidi,21031,Theo Robinson,21030,Olly Pillinger,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,264,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1263067,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,73299,,38942,ICC U19 Men's World Cup 2026,1,640,Scotland U19 Men,313,USA U19 Men,2026-01-26T09:35:05Z,6,False,21210,Ritvik Appidi,21031,Theo Robinson,21030,Olly Pillinger,192,184,Deep Cover,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,264,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1263071,2,4.5,5.0,0.0,0.0,9.0,0.0,5.0,73299,,38942,ICC U19 Men's World Cup 2026,1,640,Scotland U19 Men,313,USA U19 Men,2026-01-26T09:36:42Z,1,False,21203,Advaith Krishna,21030,Olly Pillinger,21031,Theo Robinson,90,48,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,259,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1263071,2,4.5,5.0,0.0,0.0,9.0,0.0,5.0,73299,,38942,ICC U19 Men's World Cup 2026,1,640,Scotland U19 Men,313,USA U19 Men,2026-01-26T09:37:11Z,2,False,21203,Advaith Krishna,21030,Olly Pillinger,21031,Theo Robinson,144,117,Third Man,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,259,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1263071,2,4.5,5.0,0.0,0.0,9.0,0.0,5.0,73299,,38942,ICC U19 Men's World Cup 2026,1,640,Scotland U19 Men,313,USA U19 Men,2026-01-26T09:38:07Z,3,False,21203,Advaith Krishna,21031,Theo Robinson,21030,Olly Pillinger,54,177,Fine Leg,4,0,4,4,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,259,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1263071,2,4.5,5.0,0.0,0.0,9.0,0.0,5.0,73299,,38942,ICC U19 Men's World Cup 2026,1,640,Scotland U19 Men,313,USA U19 Men,2026-01-26T09:38:51Z,4,False,21203,Advaith Krishna,21031,Theo Robinson,21030,Olly Pillinger,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,259,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
