over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
882263,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:32:58Z,1,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,324,52,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
882263,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:33:20Z,2,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,58,190,Third Man,4,0,4,4,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
882263,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:34:01Z,3,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,355,113,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882263,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:34:31Z,4,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,252,157,Long On,2,0,2,2,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,215,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
882263,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:35:14Z,5,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,161,191,Deep Backward Square Leg,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,215,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
882263,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:35:56Z,6,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,345,200,Deep Cover,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
882267,2,10.5,3.0,0.0,4.0,21.0,0.0,7.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:37:08Z,1,False,14711,Ateendra Subramanian,14300,Arshin Kulkarni,14605,Adarsh Singh,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,Caught,HitPad,0,ForwardDefensive,Null,Over,Medium,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,220,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
882267,2,10.5,3.0,0.0,4.0,21.0,0.0,7.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:37:58Z,2,False,14711,Ateendra Subramanian,14300,Arshin Kulkarni,14605,Adarsh Singh,68,188,Fine Leg,0,4,4,0,LengthBall,Null,NotOut,HitHard,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,False,220,False,False,True,False,False,False,0,0,0,4,0,False,False,,,,
882267,2,10.5,3.0,0.0,4.0,21.0,0.0,7.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:38:47Z,3,False,14711,Ateendra Subramanian,14300,Arshin Kulkarni,14605,Adarsh Singh,131,135,Third Man,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
882267,2,10.5,3.0,0.0,4.0,21.0,0.0,7.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:39:35Z,4,False,14711,Ateendra Subramanian,14605,Adarsh Singh,14300,Arshin Kulkarni,296,77,Mid Off,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882267,2,10.5,3.0,0.0,4.0,21.0,0.0,7.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:40:05Z,5,False,14711,Ateendra Subramanian,14605,Adarsh Singh,14300,Arshin Kulkarni,182,155,Deep Square Leg,2,0,2,2,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
882267,2,10.5,3.0,0.0,4.0,21.0,0.0,7.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:40:42Z,6,False,14711,Ateendra Subramanian,14605,Adarsh Singh,14300,Arshin Kulkarni,298,78,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882270,3,7.67,2.0,0.0,1.0,23.0,0.0,2.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:41:38Z,1,False,14710,Arya Garg,14300,Arshin Kulkarni,14605,Adarsh Singh,42,130,Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
882270,3,7.67,2.0,0.0,1.0,23.0,0.0,2.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:42:14Z,2,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,341,97,Cover,0,0,0,0,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882270,3,7.67,2.0,0.0,1.0,23.0,0.0,2.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:42:45Z,3,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,336,78,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882270,3,7.67,2.0,0.0,1.0,23.0,0.0,2.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:43:15Z,4,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,215,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
882270,3,7.67,2.0,0.0,1.0,23.0,0.0,2.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:43:47Z,4,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,17,100,Backward Point,0,0,0,0,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882270,3,7.67,2.0,0.0,1.0,23.0,0.0,2.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:44:19Z,5,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,312,95,Mid Off,0,0,0,0,FullToss,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882270,3,7.67,2.0,0.0,1.0,23.0,0.0,2.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:44:53Z,6,False,14710,Arya Garg,14605,Adarsh Singh,14300,Arshin Kulkarni,221,52,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882272,4,6.75,4.0,0.0,0.0,27.0,0.0,4.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:45:43Z,1,False,14711,Ateendra Subramanian,14300,Arshin Kulkarni,14605,Adarsh Singh,212,54,Short Extra Cover,0,0,0,0,BackOfALength,Null,NotOut,MisTimed,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882272,4,6.75,4.0,0.0,0.0,27.0,0.0,4.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:46:13Z,2,False,14711,Ateendra Subramanian,14300,Arshin Kulkarni,14605,Adarsh Singh,165,96,Backward Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882272,4,6.75,4.0,0.0,0.0,27.0,0.0,4.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:46:44Z,3,False,14711,Ateendra Subramanian,14300,Arshin Kulkarni,14605,Adarsh Singh,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
882272,4,6.75,4.0,0.0,0.0,27.0,0.0,4.0,32114,,18536,ICC U19 Men's Cricket World Cup 2024,1,229,India U19 Men,313,USA U19 Men,2024-01-28T13:47:14Z,4,False,14711,Ateendra Subramanian,14300,Arshin Kulkarni,14605,Adarsh Singh,201,79,Cover,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
