over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
478448,1,1.0,1.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,1,False,,0,0,False,False
478448,1,1.0,1.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,2,False,,0,0,False,False
478448,1,1.0,1.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,3,False,,0,0,False,False
478448,1,1.0,1.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,4,False,,0,0,False,False
478448,1,1.0,1.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,5,False,,0,0,False,False
478448,1,1.0,1.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,6,False,,0,0,False,False
478451,2,3.0,6.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,1,False,,0,0,False,False
478451,2,3.0,6.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,2,False,,0,0,False,False
478451,2,3.0,6.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,3,False,,0,0,False,False
478451,2,3.0,6.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,4,False,,0,0,False,False
478451,2,3.0,6.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,5,False,,0,0,False,False
478451,2,3.0,6.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,6,False,,0,0,False,False
478455,3,6.0,18.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,1,False,,0,0,False,False
478455,3,6.0,18.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,2,False,,0,0,False,False
478455,3,6.0,18.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,3,False,,0,0,False,False
478455,3,6.0,18.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,4,False,,0,0,False,False
478455,3,6.0,18.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,5,False,,0,0,False,False
478455,3,6.0,18.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,6,False,,0,0,False,False
478457,4,5.0,20.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,1,False,,0,0,False,False
478457,4,5.0,20.0,0.0,14034,,12069,ICC Under 19 Men's World Cup 2022,1,229,India U19 Men,230,Ireland U19 Men,2,False,,0,0,False,False
