over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1262761,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73284,,38941,ICC U19 Men's World Cup 2026,1,237,West Indies U19 Men,230,Ireland U19 Men,2026-01-25T07:30:26Z,1,False,,,,9693,Reuben Wilson,20871,Tanez Francis,20869,Zachary Carter,170,77,Backward Point,1,0,1,1,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,145,False,True,True,False,False,False,1,0,0,0,0,False,False,
1262761,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73284,,38941,ICC U19 Men's World Cup 2026,1,237,West Indies U19 Men,230,Ireland U19 Men,2026-01-25T07:31:24Z,2,False,,,,9693,Reuben Wilson,20869,Zachary Carter,20871,Tanez Francis,60,175,Third Man,4,0,4,4,,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,145,False,False,True,False,False,False,4,0,0,0,0,False,True,
1262761,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73284,,38941,ICC U19 Men's World Cup 2026,1,237,West Indies U19 Men,230,Ireland U19 Men,2026-01-25T07:32:07Z,3,False,,,,9693,Reuben Wilson,20869,Zachary Carter,20871,Tanez Francis,63,58,Second Slip,0,0,0,0,,LengthBall,Null,NotOut,HitPad,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,145,False,False,True,False,False,False,0,0,0,0,0,False,False,
1262761,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73284,,38941,ICC U19 Men's World Cup 2026,1,237,West Indies U19 Men,230,Ireland U19 Men,2026-01-25T07:32:53Z,4,False,,,,9693,Reuben Wilson,20869,Zachary Carter,20871,Tanez Francis,341,83,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,145,False,False,True,False,False,False,0,0,0,0,0,False,False,
1262761,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73284,,38941,ICC U19 Men's World Cup 2026,1,237,West Indies U19 Men,230,Ireland U19 Men,2026-01-25T07:33:34Z,5,False,,,,9693,Reuben Wilson,20869,Zachary Carter,20871,Tanez Francis,339,88,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,145,False,False,True,False,False,False,0,0,0,0,0,False,False,
1262761,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73284,,38941,ICC U19 Men's World Cup 2026,1,237,West Indies U19 Men,230,Ireland U19 Men,2026-01-25T07:34:12Z,6,False,,,,9693,Reuben Wilson,20869,Zachary Carter,20871,Tanez Francis,1,92,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,145,False,False,True,False,False,False,0,0,0,0,0,False,False,
1262763,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,73284,,38941,ICC U19 Men's World Cup 2026,1,237,West Indies U19 Men,230,Ireland U19 Men,2026-01-25T07:35:25Z,1,False,,,,14035,Olly Riley,20871,Tanez Francis,20869,Zachary Carter,61,133,Fine Leg,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,281,False,True,True,False,False,False,2,0,0,0,0,False,False,0.0
1262763,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,73284,,38941,ICC U19 Men's World Cup 2026,1,237,West Indies U19 Men,230,Ireland U19 Men,2026-01-25T07:36:02Z,2,False,,,,14035,Olly Riley,20871,Tanez Francis,20869,Zachary Carter,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1262763,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,73284,,38941,ICC U19 Men's World Cup 2026,1,237,West Indies U19 Men,230,Ireland U19 Men,2026-01-25T07:36:36Z,3,False,,,,14035,Olly Riley,20871,Tanez Francis,20869,Zachary Carter,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1262763,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,73284,,38941,ICC U19 Men's World Cup 2026,1,237,West Indies U19 Men,230,Ireland U19 Men,2026-01-25T07:37:08Z,4,False,,,,14035,Olly Riley,20871,Tanez Francis,20869,Zachary Carter,345,196,Deep Mid Wicket,4,0,4,4,,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,281,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0
