over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
884965,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32138,,18560,ICC U19 Men's Cricket World Cup 2024,1,233,Pakistan U19 Men,226,Bangladesh U19 Men,2024-02-03T13:32:53Z,1,False,,,,14732,Iqbal Hossain Emon,14638,Shamyl Hussain,14685,Shahzaib Khan,16,52,Gully,0,0,0,0,,HalfVolley,Null,NotOut,MisTimed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,405,False,True,True,False,False,False,0,0,0,0,0,False,False
884965,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32138,,18560,ICC U19 Men's Cricket World Cup 2024,1,233,Pakistan U19 Men,226,Bangladesh U19 Men,2024-02-03T13:33:32Z,2,False,,,,14732,Iqbal Hossain Emon,14638,Shamyl Hussain,14685,Shahzaib Khan,161,109,Backward Square Leg,1,0,1,1,,LengthBall,Null,NotOut,MisTimed,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,405,False,False,True,False,False,False,1,0,0,0,0,False,False
884965,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32138,,18560,ICC U19 Men's Cricket World Cup 2024,1,233,Pakistan U19 Men,226,Bangladesh U19 Men,2024-02-03T13:34:33Z,3,False,,,,14732,Iqbal Hossain Emon,14685,Shahzaib Khan,14638,Shamyl Hussain,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,405,False,False,True,False,False,False,0,0,0,0,0,False,False
884965,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32138,,18560,ICC U19 Men's Cricket World Cup 2024,1,233,Pakistan U19 Men,226,Bangladesh U19 Men,2024-02-03T13:35:12Z,4,False,,,,14732,Iqbal Hossain Emon,14685,Shahzaib Khan,14638,Shamyl Hussain,358,99,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,405,False,False,True,False,False,False,0,0,0,0,0,False,False
884965,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32138,,18560,ICC U19 Men's Cricket World Cup 2024,1,233,Pakistan U19 Men,226,Bangladesh U19 Men,2024-02-03T13:35:50Z,5,False,,,,14732,Iqbal Hossain Emon,14685,Shahzaib Khan,14638,Shamyl Hussain,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,405,False,False,True,False,False,False,0,0,0,0,0,False,False
884965,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32138,,18560,ICC U19 Men's Cricket World Cup 2024,1,233,Pakistan U19 Men,226,Bangladesh U19 Men,2024-02-03T13:36:38Z,6,False,,,,14732,Iqbal Hossain Emon,14685,Shahzaib Khan,14638,Shamyl Hussain,214,15,Short Leg,0,0,0,0,,BackOfALength,Null,NotOut,MisTimed,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,405,False,False,True,False,False,False,0,0,0,0,0,False,False
884970,2,2.0,2.0,0.0,0.0,4.0,0.0,2.0,32138,,18560,ICC U19 Men's Cricket World Cup 2024,1,233,Pakistan U19 Men,226,Bangladesh U19 Men,2024-02-03T13:38:19Z,1,False,,,,14731,Maruf Mridha,14638,Shamyl Hussain,14685,Shahzaib Khan,339,157,Deep Cover,2,0,2,2,,BackOfALength,Null,NotOut,MisTimed,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,42,False,True,True,False,False,False,2,0,0,0,0,False,False
884970,2,2.0,2.0,0.0,0.0,4.0,0.0,2.0,32138,,18560,ICC U19 Men's Cricket World Cup 2024,1,233,Pakistan U19 Men,226,Bangladesh U19 Men,2024-02-03T13:39:06Z,2,False,,,,14731,Maruf Mridha,14638,Shamyl Hussain,14685,Shahzaib Khan,19,105,Backward Point,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,0,0,0,0,0,False,False
884970,2,2.0,2.0,0.0,0.0,4.0,0.0,2.0,32138,,18560,ICC U19 Men's Cricket World Cup 2024,1,233,Pakistan U19 Men,226,Bangladesh U19 Men,2024-02-03T13:39:42Z,3,False,,,,14731,Maruf Mridha,14638,Shamyl Hussain,14685,Shahzaib Khan,333,49,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,0,0,0,0,0,False,False
884970,2,2.0,2.0,0.0,0.0,4.0,0.0,2.0,32138,,18560,ICC U19 Men's Cricket World Cup 2024,1,233,Pakistan U19 Men,226,Bangladesh U19 Men,2024-02-03T13:40:25Z,4,False,,,,14731,Maruf Mridha,14638,Shamyl Hussain,14685,Shahzaib Khan,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,0,0,0,0,0,False,False
