over_id,over_overNumber,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
202566,48,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,3,False,,0,0,False,False
202566,48,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,4,False,,0,0,False,False
202566,48,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,5,False,,0,0,False,False
202566,48,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,5,False,,0,0,False,False
202566,48,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,6,False,,0,0,False,False
202565,49,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,1,False,,0,0,False,False
202565,49,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,1,False,,0,0,False,False
202565,49,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,2,False,,0,0,False,False
202565,49,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,3,False,,0,0,False,False
202565,49,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,4,False,,0,0,False,False
202565,49,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,5,False,,0,0,False,False
202565,49,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,5,False,,0,0,False,False
202565,49,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,6,False,,0,0,False,False
202564,50,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,1,False,,0,0,False,False
202564,50,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,2,False,,0,0,False,False
202564,50,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,3,False,,0,0,False,False
202564,50,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,4,False,,0,0,False,False
202564,50,4841,,691,WNCL 2017-18,2,88,Victoria Women,89,Queensland Fire,5,False,,0,0,False,False
