over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
67426,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1513,,4424,England One-Day Cup 2019,1,36,Derbyshire,46,Worcestershire,2019-05-06T10:59:56Z,1,False,,,,355.0,Patrick Brown,596.0,Luis Reece,57.0,Billy Godleman,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,NoShot,0,Leave,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67426,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1513,,4424,England One-Day Cup 2019,1,36,Derbyshire,46,Worcestershire,2019-05-06T11:00:29Z,2,False,,,,355.0,Patrick Brown,596.0,Luis Reece,57.0,Billy Godleman,21.0,137.0,Right,Deep Backward Point,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
67426,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1513,,4424,England One-Day Cup 2019,1,36,Derbyshire,46,Worcestershire,2019-05-06T11:01:13Z,3,False,,,,355.0,Patrick Brown,57.0,Billy Godleman,596.0,Luis Reece,254.0,79.0,Right,Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67426,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1513,,4424,England One-Day Cup 2019,1,36,Derbyshire,46,Worcestershire,2019-05-06T11:01:47Z,4,False,,,,355.0,Patrick Brown,57.0,Billy Godleman,596.0,Luis Reece,349.0,85.0,Right,Cover,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67426,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1513,,4424,England One-Day Cup 2019,1,36,Derbyshire,46,Worcestershire,2019-05-06T11:02:23Z,5,True,Caught,57.0,Billy Godleman,355.0,Patrick Brown,57.0,Billy Godleman,596.0,Luis Reece,75.0,50.0,Right,First Slip,0.0,0,0,0.0,Caught,LengthBall,Null,Edged,0,Pushed,Null,Round,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67426,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1513,,4424,England One-Day Cup 2019,1,36,Derbyshire,46,Worcestershire,2019-05-06T11:04:43Z,6,False,,,,355.0,Patrick Brown,58.0,Wayne Madsen,596.0,Luis Reece,52.0,88.0,Left,Short Fine Leg,0.0,0,0,0.0,,LengthBall,Null,Edged,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67431,2,4.67,6.0,0.0,4.0,11.0,1.0,10.0,1513,,4424,England One-Day Cup 2019,1,36,Derbyshire,46,Worcestershire,2019-05-06T11:05:50Z,1,False,,,,188.0,,596.0,Luis Reece,58.0,Wayne Madsen,102.0,176.0,Right,Fine Leg,0.0,4,4,0.0,,Yorker,Null,HitPad,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,True,False,False,6.0,False,True,True,False,False,False,0.0,0.0,0.0,4.0,0.0,False,False,
67431,2,4.67,6.0,0.0,4.0,11.0,1.0,10.0,1513,,4424,England One-Day Cup 2019,1,36,Derbyshire,46,Worcestershire,2019-05-06T11:06:28Z,2,False,,,,188.0,,596.0,Luis Reece,58.0,Wayne Madsen,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67431,2,4.67,6.0,0.0,4.0,11.0,1.0,10.0,1513,,4424,England One-Day Cup 2019,1,36,Derbyshire,46,Worcestershire,2019-05-06T11:06:57Z,3,False,,,,188.0,,596.0,Luis Reece,58.0,Wayne Madsen,212.0,18.0,Right,Short Leg,0.0,0,0,0.0,,LengthBall,Null,Played,0,Dropped,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67431,2,4.67,6.0,0.0,4.0,11.0,1.0,10.0,1513,,4424,England One-Day Cup 2019,1,36,Derbyshire,46,Worcestershire,2019-05-06T11:07:33Z,4,False,,,,188.0,,596.0,Luis Reece,58.0,Wayne Madsen,194.0,81.0,Right,Mid Wicket,1.0,0,1,1.0,,Yorker,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
