over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
62056,1,14.0,7.0,0.0,0.0,7.0,7.0,0.0,1366,,4373,England One-Day Cup 2019,1,41,Kent,35,Sussex,2019-04-21T11:00:11Z,1,False,,,,1810.0,Mir Hamza,128.0,Zak Crawley,126.0,Sean Dickson,189.0,177.0,Left,Deep Point,4.0,0,4,4.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,29.0,False,True,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
62056,1,14.0,7.0,0.0,0.0,7.0,7.0,0.0,1366,,4373,England One-Day Cup 2019,1,41,Kent,35,Sussex,,2,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
62056,1,14.0,7.0,0.0,0.0,7.0,7.0,0.0,1366,,4373,England One-Day Cup 2019,1,41,Kent,35,Sussex,2019-04-21T11:01:25Z,3,False,,,,1810.0,Mir Hamza,126.0,Sean Dickson,128.0,Zak Crawley,237.0,93.0,Left,Mid Off,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
62056,1,14.0,7.0,0.0,0.0,7.0,7.0,0.0,1366,,4373,England One-Day Cup 2019,1,41,Kent,35,Sussex,2019-04-21T11:01:55Z,4,False,,,,1810.0,Mir Hamza,128.0,Zak Crawley,126.0,Sean Dickson,269.0,34.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
62056,1,14.0,7.0,0.0,0.0,7.0,7.0,0.0,1366,,4373,England One-Day Cup 2019,1,41,Kent,35,Sussex,2019-04-21T11:02:30Z,5,False,,,,1810.0,Mir Hamza,128.0,Zak Crawley,126.0,Sean Dickson,5.0,80.0,Left,Square Leg,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
62056,1,14.0,7.0,0.0,0.0,7.0,7.0,0.0,1366,,4373,England One-Day Cup 2019,1,41,Kent,35,Sussex,2019-04-21T11:03:05Z,6,False,,,,1810.0,Mir Hamza,126.0,Sean Dickson,128.0,Zak Crawley,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
62061,2,8.0,5.0,0.0,0.0,5.0,12.0,0.0,1366,,4373,England One-Day Cup 2019,1,41,Kent,35,Sussex,2019-04-21T11:04:16Z,1,False,,,,51.0,David Wiese,128.0,Zak Crawley,126.0,Sean Dickson,197.0,55.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,29.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
62061,2,8.0,5.0,0.0,0.0,5.0,12.0,0.0,1366,,4373,England One-Day Cup 2019,1,41,Kent,35,Sussex,2019-04-21T11:04:47Z,2,False,,,,51.0,David Wiese,128.0,Zak Crawley,126.0,Sean Dickson,174.0,171.0,Left,Deep Backward Point,4.0,0,4,4.0,,BackOfALength,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,29.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
62061,2,8.0,5.0,0.0,0.0,5.0,12.0,0.0,1366,,4373,England One-Day Cup 2019,1,41,Kent,35,Sussex,2019-04-21T11:05:19Z,3,False,,,,51.0,David Wiese,128.0,Zak Crawley,126.0,Sean Dickson,247.0,67.0,Left,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
62061,2,8.0,5.0,0.0,0.0,5.0,12.0,0.0,1366,,4373,England One-Day Cup 2019,1,41,Kent,35,Sussex,2019-04-21T11:05:48Z,4,False,,,,51.0,David Wiese,128.0,Zak Crawley,126.0,Sean Dickson,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
