over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
75209,2,3.33,1.0,0.0,0.0,5.0,0.0,1.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:04:55Z,5,False,10.0,Josh Davey,140.0,Tom Alsop,1999.0,Aneurin Donald,342.0,89.0,Right,Cover,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75209,2,3.33,1.0,0.0,0.0,5.0,0.0,1.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:05:29Z,6,False,10.0,Josh Davey,140.0,Tom Alsop,1999.0,Aneurin Donald,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75211,3,5.6,10.0,0.0,0.0,15.0,0.0,10.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:06:11Z,1,False,456.0,Craig Overton,1999.0,Aneurin Donald,140.0,Tom Alsop,200.0,85.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75211,3,5.6,10.0,0.0,0.0,15.0,0.0,10.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:06:37Z,2,False,456.0,Craig Overton,1999.0,Aneurin Donald,140.0,Tom Alsop,299.0,51.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75211,3,5.6,10.0,0.0,0.0,15.0,0.0,10.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:07:03Z,3,False,456.0,Craig Overton,1999.0,Aneurin Donald,140.0,Tom Alsop,214.0,191.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
75211,3,5.6,10.0,0.0,0.0,15.0,0.0,10.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:07:41Z,4,False,456.0,Craig Overton,1999.0,Aneurin Donald,140.0,Tom Alsop,27.0,167.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,BackOfALength,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
75211,3,5.6,10.0,0.0,0.0,15.0,0.0,10.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:08:15Z,5,False,456.0,Craig Overton,1999.0,Aneurin Donald,140.0,Tom Alsop,330.0,87.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
75211,3,5.6,10.0,0.0,0.0,15.0,0.0,10.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:08:46Z,6,False,456.0,Craig Overton,140.0,Tom Alsop,1999.0,Aneurin Donald,278.0,79.0,Right,Mid Off,1.0,0,1,1.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
75214,4,4.57,1.0,1.0,0.0,16.0,1.0,1.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:09:37Z,1,False,10.0,Josh Davey,140.0,Tom Alsop,1999.0,Aneurin Donald,334.0,87.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75214,4,4.57,1.0,1.0,0.0,16.0,1.0,1.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:10:05Z,2,False,10.0,Josh Davey,140.0,Tom Alsop,1999.0,Aneurin Donald,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75214,4,4.57,1.0,1.0,0.0,16.0,1.0,1.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:10:41Z,3,False,10.0,Josh Davey,140.0,Tom Alsop,1999.0,Aneurin Donald,10.0,94.0,Right,Point,1.0,0,1,1.0,LengthBall,Null,Edged,0,Flick,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
75214,4,4.57,1.0,1.0,0.0,16.0,1.0,1.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:11:18Z,4,True,10.0,Josh Davey,1999.0,Aneurin Donald,140.0,Tom Alsop,201.0,84.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,True,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,1999.0,Aneurin Donald,Caught
75214,4,4.57,1.0,1.0,0.0,16.0,1.0,1.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:14:00Z,5,False,10.0,Josh Davey,135.0,Joe Weatherley,140.0,Tom Alsop,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75214,4,4.57,1.0,1.0,0.0,16.0,1.0,1.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:14:32Z,6,False,10.0,Josh Davey,135.0,Joe Weatherley,140.0,Tom Alsop,235.0,87.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75217,5,4.44,5.0,0.0,0.0,21.0,1.0,5.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:15:41Z,1,False,456.0,Craig Overton,140.0,Tom Alsop,135.0,Joe Weatherley,248.0,83.0,Right,Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75217,5,4.44,5.0,0.0,0.0,21.0,1.0,5.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:16:06Z,2,False,456.0,Craig Overton,140.0,Tom Alsop,135.0,Joe Weatherley,285.0,6.0,Right,Short Leg,0.0,0,0,0.0,LengthBall,Null,HitPad,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75217,5,4.44,5.0,0.0,0.0,21.0,1.0,5.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:16:41Z,3,False,456.0,Craig Overton,140.0,Tom Alsop,135.0,Joe Weatherley,107.0,174.0,Right,Fine Leg,4.0,0,4,4.0,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
75217,5,4.44,5.0,0.0,0.0,21.0,1.0,5.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:17:14Z,4,False,456.0,Craig Overton,140.0,Tom Alsop,135.0,Joe Weatherley,338.0,33.0,Right,Silly Point,0.0,0,0,0.0,BackOfALength,Null,MisTimed,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75217,5,4.44,5.0,0.0,0.0,21.0,1.0,5.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:17:40Z,5,False,456.0,Craig Overton,140.0,Tom Alsop,135.0,Joe Weatherley,338.0,77.0,Right,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75217,5,4.44,5.0,0.0,0.0,21.0,1.0,5.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:18:07Z,6,False,456.0,Craig Overton,140.0,Tom Alsop,135.0,Joe Weatherley,324.0,92.0,Right,Extra Cover,1.0,0,1,1.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
75220,6,4.91,6.0,0.0,0.0,27.0,1.0,6.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:18:54Z,1,False,10.0,Josh Davey,140.0,Tom Alsop,135.0,Joe Weatherley,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75220,6,4.91,6.0,0.0,0.0,27.0,1.0,6.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:19:28Z,2,False,10.0,Josh Davey,140.0,Tom Alsop,135.0,Joe Weatherley,71.0,170.0,Right,Third Man,4.0,0,4,4.0,LengthBall,Null,Edged,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
75220,6,4.91,6.0,0.0,0.0,27.0,1.0,6.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:20:05Z,3,False,10.0,Josh Davey,140.0,Tom Alsop,135.0,Joe Weatherley,12.0,59.0,Right,Gully,0.0,0,0,0.0,LengthBall,Null,HitPad,0,Flick,Null,Over,Medium,Left,NotOut1stUmpire,Null,False,False,False,False,False,True,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,,,,
75220,6,4.91,6.0,0.0,0.0,27.0,1.0,6.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:20:41Z,4,False,10.0,Josh Davey,140.0,Tom Alsop,135.0,Joe Weatherley,342.0,71.0,Right,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75220,6,4.91,6.0,0.0,0.0,27.0,1.0,6.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:21:12Z,5,False,10.0,Josh Davey,140.0,Tom Alsop,135.0,Joe Weatherley,220.0,166.0,Right,Deep Mid Wicket,2.0,0,2,2.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
75220,6,4.91,6.0,0.0,0.0,27.0,1.0,6.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:22:14Z,6,False,10.0,Josh Davey,140.0,Tom Alsop,135.0,Joe Weatherley,227.0,75.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,Null,Played,0,Flick,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75223,7,4.62,3.0,0.0,0.0,30.0,1.0,3.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:23:16Z,1,False,456.0,Craig Overton,135.0,Joe Weatherley,140.0,Tom Alsop,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75223,7,4.62,3.0,0.0,0.0,30.0,1.0,3.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:23:43Z,2,False,456.0,Craig Overton,135.0,Joe Weatherley,140.0,Tom Alsop,44.0,67.0,Left,Short Fine Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75223,7,4.62,3.0,0.0,0.0,30.0,1.0,3.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:24:21Z,3,False,456.0,Craig Overton,135.0,Joe Weatherley,140.0,Tom Alsop,115.0,137.0,Left,Third Man,2.0,0,2,2.0,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
75223,7,4.62,3.0,0.0,0.0,30.0,1.0,3.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:24:51Z,4,False,456.0,Craig Overton,135.0,Joe Weatherley,140.0,Tom Alsop,324.0,72.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
75223,7,4.62,3.0,0.0,0.0,30.0,1.0,3.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:25:35Z,5,False,456.0,Craig Overton,140.0,Tom Alsop,135.0,Joe Weatherley,237.0,70.0,Right,Mid On,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,SlowerBall,Round,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75223,7,4.62,3.0,0.0,0.0,30.0,1.0,3.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:26:03Z,6,False,456.0,Craig Overton,140.0,Tom Alsop,135.0,Joe Weatherley,4.0,75.0,Right,Point,0.0,0,0,0.0,BackOfALength,Null,Played,0,BackwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75225,8,4.27,2.0,1.0,0.0,32.0,2.0,2.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:26:51Z,1,False,10.0,Josh Davey,135.0,Joe Weatherley,140.0,Tom Alsop,13.0,86.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
75225,8,4.27,2.0,1.0,0.0,32.0,2.0,2.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
75225,8,4.27,2.0,1.0,0.0,32.0,2.0,2.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:28:26Z,3,True,10.0,Josh Davey,140.0,Tom Alsop,135.0,Joe Weatherley,75.0,50.0,Right,First Slip,0.0,0,0,0.0,LengthBall,Null,Edged,0,Pushed,Null,Round,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,140.0,Tom Alsop,Caught
75225,8,4.27,2.0,1.0,0.0,32.0,2.0,2.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:30:48Z,4,False,10.0,Josh Davey,137.0,Sam Northeast,135.0,Joe Weatherley,133.0,109.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
75225,8,4.27,2.0,1.0,0.0,32.0,2.0,2.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:31:21Z,5,False,10.0,Josh Davey,135.0,Joe Weatherley,137.0,Sam Northeast,310.0,45.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75225,8,4.27,2.0,1.0,0.0,32.0,2.0,2.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:31:51Z,6,False,10.0,Josh Davey,135.0,Joe Weatherley,137.0,Sam Northeast,237.0,47.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75230,9,4.35,5.0,0.0,0.0,37.0,2.0,5.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:32:41Z,1,False,456.0,Craig Overton,137.0,Sam Northeast,135.0,Joe Weatherley,283.0,160.0,Left,Long On,3.0,0,3,3.0,HalfVolley,Null,HitHard,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,,
75230,9,4.35,5.0,0.0,0.0,37.0,2.0,5.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:33:19Z,2,False,456.0,Craig Overton,135.0,Joe Weatherley,137.0,Sam Northeast,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
75230,9,4.35,5.0,0.0,0.0,37.0,2.0,5.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:34:02Z,3,False,456.0,Craig Overton,135.0,Joe Weatherley,137.0,Sam Northeast,119.0,129.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
75230,9,4.35,5.0,0.0,0.0,37.0,2.0,5.0,1703,,4451,England One-Day Cup 2019,1,43,Hampshire,31,Somerset,2019-05-25T11:34:35Z,4,False,456.0,Craig Overton,137.0,Sam Northeast,135.0,Joe Weatherley,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
