over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
363515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11263,,10171,Marsh One-Day Cup 2021,1,673,,345,,2021-03-28T09:31:15Z,1,False,785,Daniel Worrall,1095,Sam Heazlett,287,Usman Khawaja,350,89,Right,Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
363515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11263,,10171,Marsh One-Day Cup 2021,1,673,,345,,2021-03-28T09:31:51Z,2,False,785,Daniel Worrall,1095,Sam Heazlett,287,Usman Khawaja,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
363515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11263,,10171,Marsh One-Day Cup 2021,1,673,,345,,2021-03-28T09:32:25Z,3,False,785,Daniel Worrall,1095,Sam Heazlett,287,Usman Khawaja,344,90,Right,Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
363515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11263,,10171,Marsh One-Day Cup 2021,1,673,,345,,2021-03-28T09:32:56Z,4,False,785,Daniel Worrall,1095,Sam Heazlett,287,Usman Khawaja,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
363515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11263,,10171,Marsh One-Day Cup 2021,1,673,,345,,2021-03-28T09:33:28Z,5,False,785,Daniel Worrall,1095,Sam Heazlett,287,Usman Khawaja,339,43,Right,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
363515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11263,,10171,Marsh One-Day Cup 2021,1,673,,345,,2021-03-28T09:34:00Z,6,False,785,Daniel Worrall,1095,Sam Heazlett,287,Usman Khawaja,248,79,Right,Mid On,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
363516,2,2.5,5.0,0.0,0.0,5.0,0.0,5.0,11263,,10171,Marsh One-Day Cup 2021,1,673,,345,,2021-03-28T09:35:13Z,1,False,1082,Spencer Johnson,287,Usman Khawaja,1095,Sam Heazlett,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
363516,2,2.5,5.0,0.0,0.0,5.0,0.0,5.0,11263,,10171,Marsh One-Day Cup 2021,1,673,,345,,2021-03-28T09:35:53Z,2,False,1082,Spencer Johnson,287,Usman Khawaja,1095,Sam Heazlett,180,119,Right,Square Leg,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
363516,2,2.5,5.0,0.0,0.0,5.0,0.0,5.0,11263,,10171,Marsh One-Day Cup 2021,1,673,,345,,2021-03-28T09:36:29Z,3,False,1082,Spencer Johnson,1095,Sam Heazlett,287,Usman Khawaja,270,40,Right,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
363516,2,2.5,5.0,0.0,0.0,5.0,0.0,5.0,11263,,10171,Marsh One-Day Cup 2021,1,673,,345,,2021-03-28T09:37:06Z,4,False,1082,Spencer Johnson,1095,Sam Heazlett,287,Usman Khawaja,107,93,Right,Short Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
