over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,over_runrate,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
64390,18,15.0,0.0,1.0,,,15.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:47:02Z,3,False,,,,338.0,Laurie Evans,81.0,Dawid Malan,80.0,Stephen Eskinazi,304.0,100.0,Right,Mid Off,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64390,18,15.0,0.0,1.0,,,15.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:47:29Z,4,False,,,,338.0,Laurie Evans,80.0,Stephen Eskinazi,81.0,Dawid Malan,117.0,174.0,Left,Third Man,4.0,0,4,4.0,,LengthBall,Null,Played,0,ReverseSweep,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,
64390,18,15.0,0.0,1.0,,,15.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:48:03Z,5,False,,,,338.0,Laurie Evans,80.0,Stephen Eskinazi,81.0,Dawid Malan,113.0,68.0,Left,Short Third Man,2.0,0,2,2.0,,LengthBall,Null,Edged,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
64390,18,15.0,0.0,1.0,,,15.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:48:58Z,6,False,,,,338.0,Laurie Evans,80.0,Stephen Eskinazi,81.0,Dawid Malan,220.0,111.0,Left,Extra Cover,3.0,0,3,3.0,,LengthBall,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,
64394,19,11.0,1.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:49:46Z,1,False,,,,2684.0,George Garton,80.0,Stephen Eskinazi,81.0,Dawid Malan,40.0,164.0,Left,Fine Leg,4.0,0,4,4.0,,BackOfALength,Null,HitHard,0,Flick,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
64394,19,11.0,1.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:50:19Z,2,False,,,,2684.0,George Garton,80.0,Stephen Eskinazi,81.0,Dawid Malan,159.0,86.0,Left,Backward Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64394,19,11.0,1.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:50:44Z,3,False,,,,2684.0,George Garton,80.0,Stephen Eskinazi,81.0,Dawid Malan,3.0,154.0,Left,Deep Square Leg,1.0,0,1,1.0,,BackOfALength,Null,HitHard,0,Pull,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64394,19,11.0,1.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:51:13Z,4,True,Caught,81.0,Dawid Malan,2684.0,George Garton,81.0,Dawid Malan,80.0,Stephen Eskinazi,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Caught,LengthBall,Null,Edged,0,Steer,Null,Over,Fast,Right,Out2ndUmpire,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64394,19,11.0,1.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:53:43Z,5,False,,,,2684.0,George Garton,2496.0,John Simpson,80.0,Stephen Eskinazi,192.0,146.0,Right,Deep Mid Wicket,2.0,0,2,2.0,,LengthBall,Null,HitHard,0,Flick,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
64394,19,11.0,1.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:54:16Z,6,False,,,,2684.0,George Garton,2496.0,John Simpson,80.0,Stephen Eskinazi,208.0,192.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,BackOfALength,Null,HitHard,0,Pull,Null,Over,Fast,Right,Null,Null,False,False,False,False,True,False,25.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
64398,20,5.0,1.0,1.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:55:16Z,1,False,,,,338.0,Laurie Evans,80.0,Stephen Eskinazi,2496.0,John Simpson,342.0,122.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64398,20,5.0,1.0,1.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:55:48Z,2,False,,,,338.0,Laurie Evans,2496.0,John Simpson,80.0,Stephen Eskinazi,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,MissedLegSide,0,Sweep,Null,Round,OffSpin,Left,Null,Null,True,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
64398,20,5.0,1.0,1.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:56:05Z,2,True,Caught,2496.0,John Simpson,338.0,Laurie Evans,2496.0,John Simpson,80.0,Stephen Eskinazi,214.0,76.0,Right,Mid Wicket,0.0,0,0,0.0,Caught,LengthBall,Null,Played,0,Flick,Null,Round,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64398,20,5.0,1.0,1.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:58:29Z,3,False,,,,338.0,Laurie Evans,2681.0,George Scott,80.0,Stephen Eskinazi,322.0,61.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64398,20,5.0,1.0,1.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:58:44Z,4,False,,,,338.0,Laurie Evans,2681.0,George Scott,80.0,Stephen Eskinazi,15.0,97.0,Left,Backward Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64398,20,5.0,1.0,1.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:59:12Z,5,False,,,,338.0,Laurie Evans,80.0,Stephen Eskinazi,2681.0,George Scott,216.0,65.0,Left,Short Extra Cover,0.0,0,0,0.0,,Yorker,Null,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64398,20,5.0,1.0,1.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T15:59:32Z,6,False,,,,338.0,Laurie Evans,80.0,Stephen Eskinazi,2681.0,George Scott,324.0,101.0,Left,Mid Wicket,2.0,0,2,2.0,,LengthBall,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
64400,21,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:00:42Z,1,False,,,,2684.0,George Garton,2681.0,George Scott,80.0,Stephen Eskinazi,174.0,48.0,Left,Gully,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64400,21,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:01:10Z,2,False,,,,2684.0,George Garton,2681.0,George Scott,80.0,Stephen Eskinazi,136.0,138.0,Left,Third Man,2.0,0,2,2.0,,LengthBall,Null,Edged,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
64400,21,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:01:48Z,3,False,,,,2684.0,George Garton,2681.0,George Scott,80.0,Stephen Eskinazi,196.0,131.0,Left,Deep Cover,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64400,21,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:02:22Z,4,False,,,,2684.0,George Garton,80.0,Stephen Eskinazi,2681.0,George Scott,251.0,91.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64400,21,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:02:50Z,5,False,,,,2684.0,George Garton,80.0,Stephen Eskinazi,2681.0,George Scott,211.0,81.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64400,21,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:03:16Z,6,False,,,,2684.0,George Garton,80.0,Stephen Eskinazi,2681.0,George Scott,179.0,105.0,Left,Point,1.0,0,1,1.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64403,22,9.0,0.0,1.0,,,9.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:04:14Z,1,False,,,,338.0,Laurie Evans,80.0,Stephen Eskinazi,2681.0,George Scott,0.0,111.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64403,22,9.0,0.0,1.0,,,9.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:04:38Z,2,False,,,,338.0,Laurie Evans,2681.0,George Scott,80.0,Stephen Eskinazi,326.0,64.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64403,22,9.0,0.0,1.0,,,9.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:04:55Z,3,False,,,,338.0,Laurie Evans,2681.0,George Scott,80.0,Stephen Eskinazi,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,MissedLegSide,0,Flick,Null,Round,OffSpin,Left,Null,Null,True,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
64403,22,9.0,0.0,1.0,,,9.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:05:11Z,3,False,,,,338.0,Laurie Evans,2681.0,George Scott,80.0,Stephen Eskinazi,15.0,94.0,Left,Backward Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64403,22,9.0,0.0,1.0,,,9.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:05:30Z,4,False,,,,338.0,Laurie Evans,80.0,Stephen Eskinazi,2681.0,George Scott,347.0,129.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,Short,Null,Played,0,Pull,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64403,22,9.0,0.0,1.0,,,9.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:05:52Z,5,False,,,,338.0,Laurie Evans,2681.0,George Scott,80.0,Stephen Eskinazi,3.0,94.0,Left,Square Leg,1.0,0,1,1.0,,Yorker,Null,Edged,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64403,22,9.0,0.0,1.0,,,9.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:06:13Z,6,False,,,,338.0,Laurie Evans,80.0,Stephen Eskinazi,2681.0,George Scott,1.0,178.0,Left,Deep Square Leg,4.0,0,4,4.0,,Short,Null,HitHard,0,Pull,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,
64406,23,1.0,1.0,0.0,,,1.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:07:25Z,1,False,,,,2684.0,George Garton,2681.0,George Scott,80.0,Stephen Eskinazi,250.0,89.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64406,23,1.0,1.0,0.0,,,1.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:07:52Z,2,False,,,,2684.0,George Garton,2681.0,George Scott,80.0,Stephen Eskinazi,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Pushed,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64406,23,1.0,1.0,0.0,,,1.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:08:23Z,3,False,,,,2684.0,George Garton,2681.0,George Scott,80.0,Stephen Eskinazi,200.0,127.0,Left,Deep Cover,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64406,23,1.0,1.0,0.0,,,1.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:08:51Z,4,False,,,,2684.0,George Garton,80.0,Stephen Eskinazi,2681.0,George Scott,241.0,45.0,Left,Silly Mid Off,0.0,0,0,0.0,,Yorker,Null,Played,0,Pushed,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64406,23,1.0,1.0,0.0,,,1.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:09:21Z,5,False,,,,2684.0,George Garton,80.0,Stephen Eskinazi,2681.0,George Scott,220.0,74.0,Left,Extra Cover,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64406,23,1.0,1.0,0.0,,,1.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:09:49Z,6,True,Bowled,80.0,Stephen Eskinazi,2684.0,George Garton,80.0,Stephen Eskinazi,2681.0,George Scott,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Bowled,LengthBall,Null,Missed,0,Pushed,Null,Over,Fast,Right,Out2ndUmpire,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64408,24,11.0,0.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:12:28Z,1,False,,,,643.0,Abidine Sakande,2681.0,George Scott,1739.0,Toby Roland-Jones,308.0,102.0,Left,Mid On,1.0,0,1,1.0,,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64408,24,11.0,0.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:13:05Z,2,False,,,,643.0,Abidine Sakande,1739.0,Toby Roland-Jones,2681.0,George Scott,231.0,89.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64408,24,11.0,0.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:13:37Z,3,False,,,,643.0,Abidine Sakande,1739.0,Toby Roland-Jones,2681.0,George Scott,322.0,195.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
64408,24,11.0,0.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:14:17Z,4,False,,,,643.0,Abidine Sakande,1739.0,Toby Roland-Jones,2681.0,George Scott,108.0,128.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,Edged,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64408,24,11.0,0.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:14:53Z,5,False,,,,643.0,Abidine Sakande,2681.0,George Scott,1739.0,Toby Roland-Jones,199.0,113.0,Left,Cover,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64408,24,11.0,0.0,0.0,,,11.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:15:30Z,6,False,,,,643.0,Abidine Sakande,1739.0,Toby Roland-Jones,2681.0,George Scott,79.0,169.0,Left,Fine Leg,4.0,0,4,4.0,,BackOfALength,Null,TopEdge,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
64409,25,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:16:35Z,1,False,,,,2684.0,George Garton,2681.0,George Scott,1739.0,Toby Roland-Jones,208.0,140.0,Left,Deep Cover,2.0,0,2,2.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
64409,25,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:17:07Z,2,False,,,,2684.0,George Garton,2681.0,George Scott,1739.0,Toby Roland-Jones,347.0,60.0,Left,Short Mid Wicket,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Worked,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64409,25,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:17:36Z,3,False,,,,2684.0,George Garton,1739.0,Toby Roland-Jones,2681.0,George Scott,245.0,92.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64409,25,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:18:06Z,4,False,,,,2684.0,George Garton,1739.0,Toby Roland-Jones,2681.0,George Scott,162.0,84.0,Left,Backward Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,LateCut,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64409,25,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:18:32Z,5,False,,,,2684.0,George Garton,1739.0,Toby Roland-Jones,2681.0,George Scott,214.0,94.0,Left,Extra Cover,1.0,0,1,1.0,,FullToss,Null,HitHard,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64409,25,4.0,0.0,0.0,,,4.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:19:06Z,6,False,,,,2684.0,George Garton,2681.0,George Scott,1739.0,Toby Roland-Jones,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,Yorker,Null,Missed,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64411,26,5.0,1.0,0.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:20:01Z,1,False,,,,643.0,Abidine Sakande,1739.0,Toby Roland-Jones,2681.0,George Scott,199.0,83.0,Left,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64411,26,5.0,1.0,0.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:20:34Z,2,True,Caught,1739.0,Toby Roland-Jones,643.0,Abidine Sakande,1739.0,Toby Roland-Jones,2681.0,George Scott,163.0,84.0,Left,Backward Point,0.0,0,0,0.0,Caught,BackOfALength,Null,Played,0,Cut,Null,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64411,26,5.0,1.0,0.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:23:01Z,3,False,,,,643.0,Abidine Sakande,2683.0,Tom Helm,2681.0,George Scott,188.0,87.0,Left,Point,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64411,26,5.0,1.0,0.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:23:36Z,4,False,,,,643.0,Abidine Sakande,2681.0,George Scott,2683.0,Tom Helm,175.0,31.0,Left,Silly Point,0.0,0,0,0.0,,Short,Null,Played,0,Fended,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64411,26,5.0,1.0,0.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:24:13Z,5,False,,,,643.0,Abidine Sakande,2681.0,George Scott,2683.0,Tom Helm,222.0,193.0,Left,Deep Extra Cover,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
64411,26,5.0,1.0,0.0,,,5.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:24:51Z,6,False,,,,643.0,Abidine Sakande,2681.0,George Scott,2683.0,Tom Helm,153.0,73.0,Left,Backward Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64413,27,2.0,0.0,0.0,,,2.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:25:48Z,1,False,,,,2684.0,George Garton,2683.0,Tom Helm,2681.0,George Scott,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Pushed,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
64413,27,2.0,0.0,0.0,,,2.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:26:22Z,2,False,,,,2684.0,George Garton,2683.0,Tom Helm,2681.0,George Scott,44.0,118.0,Left,Fine Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
64413,27,2.0,0.0,0.0,,,2.0,,1424,,4395,England One-Day Cup 2019,2,0,,0,,2019-04-27T16:26:57Z,3,False,,,,2684.0,George Garton,2681.0,George Scott,2683.0,Tom Helm,187.0,52.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,25.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
