over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
63715,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T10:58:23Z,1,False,640.0,Tom Taylor,147.0,Chris Nash,178.0,Joe Clarke,50.0,61.0,Left,Short Fine Leg,0.0,0,0,0.0,LengthBall,Null,HitPad,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63715,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T10:58:57Z,2,False,640.0,Tom Taylor,147.0,Chris Nash,178.0,Joe Clarke,188.0,179.0,Left,Deep Point,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63715,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T10:59:37Z,3,False,640.0,Tom Taylor,147.0,Chris Nash,178.0,Joe Clarke,297.0,86.0,Left,Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63715,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:00:13Z,4,False,640.0,Tom Taylor,147.0,Chris Nash,178.0,Joe Clarke,333.0,68.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63715,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:00:49Z,5,False,640.0,Tom Taylor,147.0,Chris Nash,178.0,Joe Clarke,270.0,40.0,Left,Bowler,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63715,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:01:25Z,6,False,640.0,Tom Taylor,147.0,Chris Nash,178.0,Joe Clarke,197.0,76.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63722,2,8.67,10.0,0.0,0.0,14.0,0.0,10.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:02:37Z,1,False,124.0,Dieter Klein,178.0,Joe Clarke,147.0,Chris Nash,212.0,72.0,Left,Extra Cover,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,14.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63722,2,8.67,10.0,0.0,0.0,14.0,0.0,10.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:03:05Z,2,False,124.0,Dieter Klein,178.0,Joe Clarke,147.0,Chris Nash,190.0,176.0,Left,Deep Cover,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63722,2,8.67,10.0,0.0,0.0,14.0,0.0,10.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:03:39Z,3,False,124.0,Dieter Klein,178.0,Joe Clarke,147.0,Chris Nash,67.0,173.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Glance,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63722,2,8.67,10.0,0.0,0.0,14.0,0.0,10.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:04:16Z,4,False,124.0,Dieter Klein,178.0,Joe Clarke,147.0,Chris Nash,187.0,82.0,Left,Point,1.0,0,1,1.0,Short,Null,HitHard,0,Cut,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63722,2,8.67,10.0,0.0,0.0,14.0,0.0,10.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:05:03Z,5,False,124.0,Dieter Klein,147.0,Chris Nash,178.0,Joe Clarke,205.0,66.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,MisTimed,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63722,2,8.67,10.0,0.0,0.0,14.0,0.0,10.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:05:35Z,6,False,124.0,Dieter Klein,147.0,Chris Nash,178.0,Joe Clarke,12.0,126.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63727,3,8.0,6.0,0.0,5.0,20.0,0.0,6.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:06:34Z,1,False,640.0,Tom Taylor,147.0,Chris Nash,178.0,Joe Clarke,73.0,177.0,Left,Fine Leg,5.0,5,5,0.0,LengthBall,Null,MissedLegSide,0,Flick,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,5.0,0.0,0.0,False,False,,,,
63727,3,8.0,6.0,0.0,5.0,20.0,0.0,6.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:07:13Z,1,False,640.0,Tom Taylor,147.0,Chris Nash,178.0,Joe Clarke,242.0,88.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63727,3,8.0,6.0,0.0,5.0,20.0,0.0,6.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:07:46Z,2,False,640.0,Tom Taylor,147.0,Chris Nash,178.0,Joe Clarke,189.0,67.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63727,3,8.0,6.0,0.0,5.0,20.0,0.0,6.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:08:21Z,3,False,640.0,Tom Taylor,147.0,Chris Nash,178.0,Joe Clarke,219.0,111.0,Left,Extra Cover,1.0,0,1,1.0,LengthBall,Null,MisTimed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63727,3,8.0,6.0,0.0,5.0,20.0,0.0,6.0,1406,,4390,England One-Day Cup 2019,1,44,Nottinghamshire,42,Leicestershire,2019-04-26T11:09:20Z,4,False,640.0,Tom Taylor,178.0,Joe Clarke,147.0,Chris Nash,342.0,65.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
