over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1235712,1,7.0,7.0,0.0,2.0,7.0,0.0,7.0,72669,,24381,One-Day Cup 2025-26,1,1214,South Australia Men,85,Tasmanian Tigers Men,2025-11-15T10:30:52Z,1,False,,,,1125,Riley Meredith,1698,Mackenzie Harvey,2911,Jake Fraser-McGurk,90,48,Wicketkeeper,1,1,1,0,,LengthBall,Null,NotOut,MissedLegSide,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,142,False,True,True,False,False,False,1,0,1,0,0,False,False,
1235712,1,7.0,7.0,0.0,2.0,7.0,0.0,7.0,72669,,24381,One-Day Cup 2025-26,1,1214,South Australia Men,85,Tasmanian Tigers Men,2025-11-15T10:31:30Z,1,False,,,,1125,Riley Meredith,1698,Mackenzie Harvey,2911,Jake Fraser-McGurk,90,48,Wicketkeeper,1,1,1,0,,BackOfALength,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,142,False,False,True,False,False,False,1,0,1,0,0,False,False,
1235712,1,7.0,7.0,0.0,2.0,7.0,0.0,7.0,72669,,24381,One-Day Cup 2025-26,1,1214,South Australia Men,85,Tasmanian Tigers Men,2025-11-15T10:32:08Z,1,False,,,,1125,Riley Meredith,1698,Mackenzie Harvey,2911,Jake Fraser-McGurk,31,115,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,1,0,0,0,0,False,False,
1235712,1,7.0,7.0,0.0,2.0,7.0,0.0,7.0,72669,,24381,One-Day Cup 2025-26,1,1214,South Australia Men,85,Tasmanian Tigers Men,2025-11-15T10:32:52Z,2,False,,,,1125,Riley Meredith,2911,Jake Fraser-McGurk,1698,Mackenzie Harvey,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,
1235712,1,7.0,7.0,0.0,2.0,7.0,0.0,7.0,72669,,24381,One-Day Cup 2025-26,1,1214,South Australia Men,85,Tasmanian Tigers Men,2025-11-15T10:33:27Z,3,False,,,,1125,Riley Meredith,2911,Jake Fraser-McGurk,1698,Mackenzie Harvey,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,Missed,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,
1235712,1,7.0,7.0,0.0,2.0,7.0,0.0,7.0,72669,,24381,One-Day Cup 2025-26,1,1214,South Australia Men,85,Tasmanian Tigers Men,2025-11-15T10:34:04Z,4,False,,,,1125,Riley Meredith,2911,Jake Fraser-McGurk,1698,Mackenzie Harvey,296,86,Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,
1235712,1,7.0,7.0,0.0,2.0,7.0,0.0,7.0,72669,,24381,One-Day Cup 2025-26,1,1214,South Australia Men,85,Tasmanian Tigers Men,2025-11-15T10:34:45Z,5,False,,,,1125,Riley Meredith,2911,Jake Fraser-McGurk,1698,Mackenzie Harvey,332,170,Deep Mid Wicket,3,0,3,3,,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,142,False,False,True,False,False,False,3,0,0,0,0,False,False,
1235712,1,7.0,7.0,0.0,2.0,7.0,0.0,7.0,72669,,24381,One-Day Cup 2025-26,1,1214,South Australia Men,85,Tasmanian Tigers Men,2025-11-15T10:35:29Z,6,False,,,,1125,Riley Meredith,1698,Mackenzie Harvey,2911,Jake Fraser-McGurk,36,130,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,1,0,0,0,0,False,False,
1235713,2,7.0,6.0,0.0,6.0,14.0,0.0,7.0,72669,,24381,One-Day Cup 2025-26,1,1214,South Australia Men,85,Tasmanian Tigers Men,2025-11-15T10:36:34Z,1,False,,,,296,Billy Stanlake,1698,Mackenzie Harvey,2911,Jake Fraser-McGurk,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,HitBody,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1198,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0
1235713,2,7.0,6.0,0.0,6.0,14.0,0.0,7.0,72669,,24381,One-Day Cup 2025-26,1,1214,South Australia Men,85,Tasmanian Tigers Men,2025-11-15T10:37:08Z,2,False,,,,296,Billy Stanlake,1698,Mackenzie Harvey,2911,Jake Fraser-McGurk,138,124,Fine Leg,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1198,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0
