over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
170439,1,4.0,2.0,0.0,1.0,2.0,0.0,2.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:00:47Z,1,False,,,,349,Jack Wildermuth,918,Caleb Jewell,776,Ben McDermott,90,48,Right,Wicketkeeper,1,1,1,0,,BackOfALength,Null,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,141,False,True,True,False,False,False,0,0,1,0,0,False,False
170439,1,4.0,2.0,0.0,1.0,2.0,0.0,2.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:01:17Z,1,False,,,,349,Jack Wildermuth,918,Caleb Jewell,776,Ben McDermott,90,48,Right,Wicketkeeper,0,0,0,0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,0,0,0,0,0,False,False
170439,1,4.0,2.0,0.0,1.0,2.0,0.0,2.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:01:48Z,2,False,,,,349,Jack Wildermuth,918,Caleb Jewell,776,Ben McDermott,360,83,Right,Point,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,0,0,0,0,0,False,False
170439,1,4.0,2.0,0.0,1.0,2.0,0.0,2.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:02:22Z,3,False,,,,349,Jack Wildermuth,918,Caleb Jewell,776,Ben McDermott,47,146,Right,Third Man,1,0,1,1,,LengthBall,Null,Edged,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,1,0,0,0,0,False,False
170439,1,4.0,2.0,0.0,1.0,2.0,0.0,2.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:03:03Z,4,False,,,,349,Jack Wildermuth,776,Ben McDermott,918,Caleb Jewell,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,Missed,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,0,0,0,0,0,False,False
170439,1,4.0,2.0,0.0,1.0,2.0,0.0,2.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:03:36Z,5,False,,,,349,Jack Wildermuth,776,Ben McDermott,918,Caleb Jewell,242,38,Left,Silly Mid Off,0,0,0,0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,0,0,0,0,0,False,False
170439,1,4.0,2.0,0.0,1.0,2.0,0.0,2.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:04:09Z,6,False,,,,349,Jack Wildermuth,776,Ben McDermott,918,Caleb Jewell,209,46,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,0,0,0,0,0,False,False
170440,2,1.33,0.0,1.0,0.0,2.0,1.0,,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:05:24Z,1,False,,,,1109,Mark Steketee,918,Caleb Jewell,776,Ben McDermott,90,48,Right,Wicketkeeper,0,0,0,0,,BackOfALength,Null,Missed,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226,False,True,True,False,False,False,0,0,0,0,0,False,False
170440,2,1.33,0.0,1.0,0.0,2.0,1.0,,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:05:48Z,2,False,,,,1109,Mark Steketee,918,Caleb Jewell,776,Ben McDermott,90,48,Right,Wicketkeeper,0,0,0,0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False
170440,2,1.33,0.0,1.0,0.0,2.0,1.0,,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:06:22Z,3,True,Caught,918.0,Caleb Jewell,1109,Mark Steketee,918,Caleb Jewell,776,Ben McDermott,60,50,Right,Second Slip,0,0,0,0,Caught,BackOfALength,Null,Edged,0,BackwardDefensive,Null,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False
170440,2,1.33,0.0,1.0,0.0,2.0,1.0,,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:08:09Z,4,False,,,,1109,Mark Steketee,1097,Beau Webster,776,Ben McDermott,90,48,Left,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False
170440,2,1.33,0.0,1.0,0.0,2.0,1.0,,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:08:41Z,5,False,,,,1109,Mark Steketee,1097,Beau Webster,776,Ben McDermott,156,80,Left,Backward Point,0,0,0,0,,BackOfALength,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False
170440,2,1.33,0.0,1.0,0.0,2.0,1.0,,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:09:13Z,6,False,,,,1109,Mark Steketee,1097,Beau Webster,776,Ben McDermott,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False
170441,3,2.8,5.0,0.0,1.0,7.0,1.0,5.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:10:01Z,1,False,,,,349,Jack Wildermuth,776,Ben McDermott,1097,Beau Webster,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,0,0,0,0,0,False,False
170441,3,2.8,5.0,0.0,1.0,7.0,1.0,5.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:10:32Z,2,False,,,,349,Jack Wildermuth,776,Ben McDermott,1097,Beau Webster,229,39,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,0,0,0,0,0,False,False
170441,3,2.8,5.0,0.0,1.0,7.0,1.0,5.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:11:04Z,3,False,,,,349,Jack Wildermuth,776,Ben McDermott,1097,Beau Webster,90,48,Left,Wicketkeeper,1,1,1,0,,Short,Null,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,141,False,False,True,False,False,False,0,0,1,0,0,False,False
170441,3,2.8,5.0,0.0,1.0,7.0,1.0,5.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:11:37Z,3,False,,,,349,Jack Wildermuth,776,Ben McDermott,1097,Beau Webster,277,38,Left,Silly Mid On,0,0,0,0,,BackOfALength,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,0,0,0,0,0,False,False
170441,3,2.8,5.0,0.0,1.0,7.0,1.0,5.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:12:09Z,4,False,,,,349,Jack Wildermuth,776,Ben McDermott,1097,Beau Webster,206,157,Left,Deep Cover,3,0,3,3,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,3,0,0,0,0,False,False
170441,3,2.8,5.0,0.0,1.0,7.0,1.0,5.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:12:50Z,5,False,,,,349,Jack Wildermuth,1097,Beau Webster,776,Ben McDermott,146,135,Left,Third Man,1,0,1,1,,BackOfALength,Null,Played,0,LateCut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,1,0,0,0,0,False,False
170441,3,2.8,5.0,0.0,1.0,7.0,1.0,5.0,3708,,6087,Marsh One-Day Cup 2019,1,85,Tasmanian Tigers Men,673,,2019-11-18T10:13:24Z,6,False,,,,349,Jack Wildermuth,776,Ben McDermott,1097,Beau Webster,331,55,Left,Short Mid Wicket,0,0,0,0,,BackOfALength,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,True,False,False,False,0,0,0,0,0,False,False
