over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
172317,3,2.4,2.0,1.0,0.0,2.0,7.0,1.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:12:21Z,5,False,,,,294.0,Jhye Richardson,1095.0,Sam Heazlett,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172317,3,2.4,2.0,1.0,0.0,2.0,7.0,1.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:13:13Z,6,False,,,,294.0,Jhye Richardson,1095.0,Sam Heazlett,287.0,Usman Khawaja,21.0,120.0,Right,Deep Backward Point,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
172318,4,2.57,2.0,1.0,2.0,2.0,9.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:14:13Z,1,False,,,,1145.0,Nathan Coulter-Nile,1095.0,Sam Heazlett,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
172318,4,2.57,2.0,1.0,2.0,2.0,9.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:14:48Z,1,True,Bowled,1095.0,Sam Heazlett,1145.0,Nathan Coulter-Nile,1095.0,Sam Heazlett,287.0,Usman Khawaja,0.0,0.0,Right,,0.0,0,0,0.0,Bowled,BackOfALength,Null,Edged,0,Cut,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172318,4,2.57,2.0,1.0,2.0,2.0,9.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:16:39Z,2,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
172318,4,2.57,2.0,1.0,2.0,2.0,9.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:17:16Z,2,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172318,4,2.57,2.0,1.0,2.0,2.0,9.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:17:52Z,3,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172318,4,2.57,2.0,1.0,2.0,2.0,9.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:18:31Z,4,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172318,4,2.57,2.0,1.0,2.0,2.0,9.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:19:07Z,5,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172318,4,2.57,2.0,1.0,2.0,2.0,9.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:19:42Z,6,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172319,5,2.44,2.0,0.0,0.0,2.0,15.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:20:30Z,1,False,,,,294.0,Jhye Richardson,287.0,Usman Khawaja,290.0,Matthew Renshaw,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172319,5,2.44,2.0,0.0,0.0,2.0,15.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:21:05Z,2,False,,,,294.0,Jhye Richardson,287.0,Usman Khawaja,290.0,Matthew Renshaw,330.0,53.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172319,5,2.44,2.0,0.0,0.0,2.0,15.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:21:41Z,3,False,,,,294.0,Jhye Richardson,287.0,Usman Khawaja,290.0,Matthew Renshaw,26.0,96.0,Right,Backward Point,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
172319,5,2.44,2.0,0.0,0.0,2.0,15.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:22:22Z,4,False,,,,294.0,Jhye Richardson,290.0,Matthew Renshaw,287.0,Usman Khawaja,328.0,92.0,Right,Extra Cover,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
172319,5,2.44,2.0,0.0,0.0,2.0,15.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:22:59Z,5,False,,,,294.0,Jhye Richardson,287.0,Usman Khawaja,290.0,Matthew Renshaw,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172319,5,2.44,2.0,0.0,0.0,2.0,15.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,,6,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
172320,6,4.18,8.0,0.0,1.0,9.0,24.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:24:27Z,1,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,212.0,78.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
172320,6,4.18,8.0,0.0,1.0,9.0,24.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:25:01Z,2,False,,,,1145.0,Nathan Coulter-Nile,287.0,Usman Khawaja,290.0,Matthew Renshaw,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172320,6,4.18,8.0,0.0,1.0,9.0,24.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:25:42Z,3,False,,,,1145.0,Nathan Coulter-Nile,287.0,Usman Khawaja,290.0,Matthew Renshaw,168.0,164.0,Right,Deep Backward Square Leg,6.0,0,6,6.0,,Short,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,99.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
172320,6,4.18,8.0,0.0,1.0,9.0,24.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:26:11Z,4,False,,,,1145.0,Nathan Coulter-Nile,287.0,Usman Khawaja,290.0,Matthew Renshaw,151.0,57.0,Right,Leg Gully,0.0,1,1,0.0,,LengthBall,Null,HitPad,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,True,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False
172320,6,4.18,8.0,0.0,1.0,9.0,24.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:26:52Z,5,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172320,6,4.18,8.0,0.0,1.0,9.0,24.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:27:30Z,6,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,324.0,92.0,Right,Extra Cover,1.0,0,1,1.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
172321,7,5.38,12.0,0.0,0.0,12.0,36.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:29:02Z,1,False,,,,993.0,Matthew Kelly,290.0,Matthew Renshaw,287.0,Usman Khawaja,170.0,73.0,Right,Square Leg,1.0,0,1,1.0,,HalfVolley,Null,MisTimed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
172321,7,5.38,12.0,0.0,0.0,12.0,36.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:29:47Z,2,False,,,,993.0,Matthew Kelly,287.0,Usman Khawaja,290.0,Matthew Renshaw,164.0,149.0,Right,Deep Backward Square Leg,2.0,0,2,2.0,,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
172321,7,5.38,12.0,0.0,0.0,12.0,36.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:30:22Z,3,False,,,,993.0,Matthew Kelly,287.0,Usman Khawaja,290.0,Matthew Renshaw,221.0,65.0,Right,Short Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
172321,7,5.38,12.0,0.0,0.0,12.0,36.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:30:59Z,4,False,,,,993.0,Matthew Kelly,290.0,Matthew Renshaw,287.0,Usman Khawaja,223.0,183.0,Right,Long On,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
172321,7,5.38,12.0,0.0,0.0,12.0,36.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:31:36Z,5,False,,,,993.0,Matthew Kelly,290.0,Matthew Renshaw,287.0,Usman Khawaja,270.0,173.0,Right,Long On,3.0,0,3,3.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False
172321,7,5.38,12.0,0.0,0.0,12.0,36.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:32:27Z,6,False,,,,993.0,Matthew Kelly,287.0,Usman Khawaja,290.0,Matthew Renshaw,183.0,120.0,Right,Square Leg,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
172322,8,5.47,5.0,0.0,0.0,5.0,41.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:33:15Z,1,False,,,,1145.0,Nathan Coulter-Nile,287.0,Usman Khawaja,290.0,Matthew Renshaw,247.0,58.0,Right,Silly Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172322,8,5.47,5.0,0.0,0.0,5.0,41.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:33:50Z,2,False,,,,1145.0,Nathan Coulter-Nile,287.0,Usman Khawaja,290.0,Matthew Renshaw,166.0,173.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,,Short,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
172322,8,5.47,5.0,0.0,0.0,5.0,41.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:34:28Z,3,False,,,,1145.0,Nathan Coulter-Nile,287.0,Usman Khawaja,290.0,Matthew Renshaw,166.0,92.0,Right,Backward Square Leg,1.0,0,1,1.0,,Short,Null,MisTimed,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
172322,8,5.47,5.0,0.0,0.0,5.0,41.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:35:05Z,4,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172322,8,5.47,5.0,0.0,0.0,5.0,41.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:35:41Z,5,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
172322,8,5.47,5.0,0.0,0.0,5.0,41.0,2.0,3792,,6090,Marsh One-Day Cup 2019,1,673,,83,Western Australia Men,2019-11-26T10:36:22Z,6,False,,,,1145.0,Nathan Coulter-Nile,290.0,Matthew Renshaw,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
