over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
66855,1,18.0,9.0,0.0,0.0,9.0,9.0,0.0,1495,,4421,England One-Day Cup 2019,1,39,Glamorgan,38,Middlesex,2019-05-05T10:58:42Z,1,False,,,,1739.0,Toby Roland-Jones,602.0,Jeremy Lawlor,94.0,David Lloyd,17.0,150.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
66855,1,18.0,9.0,0.0,0.0,9.0,9.0,0.0,1495,,4421,England One-Day Cup 2019,1,39,Glamorgan,38,Middlesex,2019-05-05T10:59:24Z,2,False,,,,1739.0,Toby Roland-Jones,94.0,David Lloyd,602.0,Jeremy Lawlor,179.0,54.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
66855,1,18.0,9.0,0.0,0.0,9.0,9.0,0.0,1495,,4421,England One-Day Cup 2019,1,39,Glamorgan,38,Middlesex,2019-05-05T10:59:58Z,3,False,,,,1739.0,Toby Roland-Jones,94.0,David Lloyd,602.0,Jeremy Lawlor,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
66855,1,18.0,9.0,0.0,0.0,9.0,9.0,0.0,1495,,4421,England One-Day Cup 2019,1,39,Glamorgan,38,Middlesex,2019-05-05T11:00:31Z,4,False,,,,1739.0,Toby Roland-Jones,94.0,David Lloyd,602.0,Jeremy Lawlor,229.0,192.0,Left,Deep Extra Cover,4.0,0,4,4.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
66855,1,18.0,9.0,0.0,0.0,9.0,9.0,0.0,1495,,4421,England One-Day Cup 2019,1,39,Glamorgan,38,Middlesex,2019-05-05T11:01:16Z,5,False,,,,1739.0,Toby Roland-Jones,94.0,David Lloyd,602.0,Jeremy Lawlor,338.0,208.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,Short,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,6.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
66855,1,18.0,9.0,0.0,0.0,9.0,9.0,0.0,1495,,4421,England One-Day Cup 2019,1,39,Glamorgan,38,Middlesex,,6,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
66860,2,8.0,3.0,0.0,1.0,3.0,12.0,0.0,1495,,4421,England One-Day Cup 2019,1,39,Glamorgan,38,Middlesex,2019-05-05T11:03:03Z,1,False,,,,2683.0,Tom Helm,602.0,Jeremy Lawlor,94.0,David Lloyd,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,53.0,False,True,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
66860,2,8.0,3.0,0.0,1.0,3.0,12.0,0.0,1495,,4421,England One-Day Cup 2019,1,39,Glamorgan,38,Middlesex,2019-05-05T11:03:40Z,1,False,,,,2683.0,Tom Helm,602.0,Jeremy Lawlor,94.0,David Lloyd,359.0,150.0,Left,Deep Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
66860,2,8.0,3.0,0.0,1.0,3.0,12.0,0.0,1495,,4421,England One-Day Cup 2019,1,39,Glamorgan,38,Middlesex,2019-05-05T11:04:22Z,2,False,,,,2683.0,Tom Helm,94.0,David Lloyd,602.0,Jeremy Lawlor,160.0,83.0,Left,Backward Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
66860,2,8.0,3.0,0.0,1.0,3.0,12.0,0.0,1495,,4421,England One-Day Cup 2019,1,39,Glamorgan,38,Middlesex,2019-05-05T11:04:58Z,3,False,,,,2683.0,Tom Helm,94.0,David Lloyd,602.0,Jeremy Lawlor,333.0,149.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,Short,Null,MisTimed,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
