over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
170560,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:00:15Z,1,False,895.0,Mitchell Perry,1173.0,Jake Weatherald,352.0,Callum Ferguson,294.0,90.0,Right,Mid Off,0.0,0,0,0.0,HalfVolley,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,150.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
170560,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:00:45Z,2,False,895.0,Mitchell Perry,1173.0,Jake Weatherald,352.0,Callum Ferguson,18.0,87.0,Right,Backward Point,0.0,0,0,0.0,Yorker,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
170560,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:01:19Z,3,False,895.0,Mitchell Perry,1173.0,Jake Weatherald,352.0,Callum Ferguson,326.0,53.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,MisTimed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
170560,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:01:52Z,4,False,895.0,Mitchell Perry,1173.0,Jake Weatherald,352.0,Callum Ferguson,186.0,125.0,Right,Square Leg,1.0,0,1,1.0,HalfVolley,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
170560,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:02:35Z,5,False,895.0,Mitchell Perry,352.0,Callum Ferguson,1173.0,Jake Weatherald,192.0,144.0,Left,Deep Cover,3.0,0,3,3.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,,
170560,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:03:21Z,6,False,895.0,Mitchell Perry,1173.0,Jake Weatherald,352.0,Callum Ferguson,298.0,95.0,Right,Mid Off,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
170561,2,5.33,4.0,0.0,1.0,8.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:04:33Z,1,False,1193.0,Will Sutherland,352.0,Callum Ferguson,1173.0,Jake Weatherald,236.0,153.0,Left,Long Off,2.0,0,2,2.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,224.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
170561,2,5.33,4.0,0.0,1.0,8.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:05:08Z,2,False,1193.0,Will Sutherland,352.0,Callum Ferguson,1173.0,Jake Weatherald,188.0,71.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,224.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
170561,2,5.33,4.0,0.0,1.0,8.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:05:42Z,3,False,1193.0,Will Sutherland,352.0,Callum Ferguson,1173.0,Jake Weatherald,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,224.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
170561,2,5.33,4.0,0.0,1.0,8.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:06:17Z,3,False,1193.0,Will Sutherland,352.0,Callum Ferguson,1173.0,Jake Weatherald,183.0,75.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,224.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
170561,2,5.33,4.0,0.0,1.0,8.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:06:49Z,4,False,1193.0,Will Sutherland,352.0,Callum Ferguson,1173.0,Jake Weatherald,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,224.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
170561,2,5.33,4.0,0.0,1.0,8.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,2019-11-19T10:07:23Z,5,False,1193.0,Will Sutherland,352.0,Callum Ferguson,1173.0,Jake Weatherald,352.0,71.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,224.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
170561,2,5.33,4.0,0.0,1.0,8.0,0.0,4.0,3716,,6088,Marsh One-Day Cup 2019,1,345,,82,Victoria Men,,6,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
