over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
60580,2,8.0,0.0,0.0,11.0,0.0,8.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:06:55Z,4,False,,,,202.0,James Anderson,1586.0,Hamish Rutherford,151.0,Riki Wessels,148.0,109.0,Right,Backward Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60580,2,8.0,0.0,0.0,11.0,0.0,8.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:07:40Z,5,False,,,,202.0,James Anderson,151.0,Riki Wessels,1586.0,Hamish Rutherford,52.0,186.0,Left,Fine Leg,6.0,0,6,6.0,,Short,Null,Edged,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,
60580,2,8.0,0.0,0.0,11.0,0.0,8.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:08:19Z,6,False,,,,202.0,James Anderson,151.0,Riki Wessels,1586.0,Hamish Rutherford,164.0,30.0,Left,Gully,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Worked,Null,Over,Fast,Left,NotOut1stUmpire,Null,False,False,False,False,False,True,50.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw
60584,3,1.0,0.0,1.0,13.0,0.0,2.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:09:16Z,1,False,,,,646.0,Saqib Mahmood,1586.0,Hamish Rutherford,151.0,Riki Wessels,142.0,38.0,Right,Leg Gully,0.0,1,1,0.0,,LengthBall,Null,HitPad,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,True,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,
60584,3,1.0,0.0,1.0,13.0,0.0,2.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:09:58Z,2,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,153.0,120.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60584,3,1.0,0.0,1.0,13.0,0.0,2.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:10:36Z,3,False,,,,646.0,Saqib Mahmood,1586.0,Hamish Rutherford,151.0,Riki Wessels,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,Short,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60584,3,1.0,0.0,1.0,13.0,0.0,2.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:11:12Z,4,False,,,,646.0,Saqib Mahmood,1586.0,Hamish Rutherford,151.0,Riki Wessels,350.0,87.0,Right,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60584,3,1.0,0.0,1.0,13.0,0.0,2.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:11:49Z,5,False,,,,646.0,Saqib Mahmood,1586.0,Hamish Rutherford,151.0,Riki Wessels,295.0,87.0,Right,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60584,3,1.0,0.0,1.0,13.0,0.0,2.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:12:28Z,6,False,,,,646.0,Saqib Mahmood,1586.0,Hamish Rutherford,151.0,Riki Wessels,307.0,86.0,Right,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60589,4,3.0,0.0,0.0,16.0,0.0,3.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:13:18Z,1,False,,,,202.0,James Anderson,151.0,Riki Wessels,1586.0,Hamish Rutherford,348.0,52.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60589,4,3.0,0.0,0.0,16.0,0.0,3.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,,2,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
60589,4,3.0,0.0,0.0,16.0,0.0,3.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:14:25Z,3,False,,,,202.0,James Anderson,151.0,Riki Wessels,1586.0,Hamish Rutherford,144.0,112.0,Left,Third Man,1.0,0,1,1.0,,BackOfALength,Null,Played,0,LateCut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60589,4,3.0,0.0,0.0,16.0,0.0,3.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:14:55Z,4,False,,,,202.0,James Anderson,1586.0,Hamish Rutherford,151.0,Riki Wessels,216.0,49.0,Right,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60589,4,3.0,0.0,0.0,16.0,0.0,3.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:15:25Z,5,False,,,,202.0,James Anderson,1586.0,Hamish Rutherford,151.0,Riki Wessels,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60589,4,3.0,0.0,0.0,16.0,0.0,3.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:15:54Z,6,False,,,,202.0,James Anderson,1586.0,Hamish Rutherford,151.0,Riki Wessels,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60595,5,10.0,0.0,0.0,26.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:16:46Z,1,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,355.0,190.0,Left,Deep Square Leg,6.0,0,6,6.0,,Short,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,6.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,
60595,5,10.0,0.0,0.0,26.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:18:03Z,2,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,220.0,45.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60595,5,10.0,0.0,0.0,26.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:18:38Z,3,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,311.0,67.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60595,5,10.0,0.0,0.0,26.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:19:15Z,4,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,200.0,49.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60595,5,10.0,0.0,0.0,26.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:19:51Z,5,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,294.0,92.0,Left,Mid On,0.0,0,0,0.0,,HalfVolley,Null,MisTimed,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60595,5,10.0,0.0,0.0,26.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:20:36Z,6,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,157.0,175.0,Left,Deep Backward Point,4.0,0,4,4.0,,BackOfALength,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60600,6,10.0,0.0,0.0,36.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:21:37Z,1,False,,,,202.0,James Anderson,1586.0,Hamish Rutherford,151.0,Riki Wessels,206.0,97.0,Right,Mid Wicket,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60600,6,10.0,0.0,0.0,36.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:22:19Z,2,False,,,,202.0,James Anderson,151.0,Riki Wessels,1586.0,Hamish Rutherford,354.0,188.0,Left,Deep Square Leg,4.0,0,4,4.0,,Short,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,50.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60600,6,10.0,0.0,0.0,36.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:23:13Z,3,False,,,,202.0,James Anderson,151.0,Riki Wessels,1586.0,Hamish Rutherford,152.0,119.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60600,6,10.0,0.0,0.0,36.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:23:44Z,4,False,,,,202.0,James Anderson,1586.0,Hamish Rutherford,151.0,Riki Wessels,185.0,178.0,Right,Deep Square Leg,4.0,0,4,4.0,,Short,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60600,6,10.0,0.0,0.0,36.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:24:40Z,5,False,,,,202.0,James Anderson,1586.0,Hamish Rutherford,151.0,Riki Wessels,336.0,81.0,Right,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60600,6,10.0,0.0,0.0,36.0,0.0,10.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:25:13Z,6,False,,,,202.0,James Anderson,1586.0,Hamish Rutherford,151.0,Riki Wessels,338.0,86.0,Right,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60606,7,10.0,0.0,2.0,47.0,0.0,11.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:26:25Z,1,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,SlogSweep,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60606,7,10.0,0.0,2.0,47.0,0.0,11.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:27:01Z,2,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,243.0,94.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60606,7,10.0,0.0,2.0,47.0,0.0,11.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:27:38Z,3,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,22.0,170.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60606,7,10.0,0.0,2.0,47.0,0.0,11.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:28:34Z,4,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
60606,7,10.0,0.0,2.0,47.0,0.0,11.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:29:11Z,4,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,242.0,93.0,Left,Mid Off,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60606,7,10.0,0.0,2.0,47.0,0.0,11.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:29:57Z,5,False,,,,646.0,Saqib Mahmood,1586.0,Hamish Rutherford,151.0,Riki Wessels,76.0,112.0,Right,Third Man,0.0,1,1,0.0,,Short,Null,HitBody,0,Hook,Null,Over,Fast,Left,Null,Null,False,False,False,True,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,
60606,7,10.0,0.0,2.0,47.0,0.0,11.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:30:44Z,6,False,,,,646.0,Saqib Mahmood,151.0,Riki Wessels,1586.0,Hamish Rutherford,319.0,192.0,Left,Long On,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Slog,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,6.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,
60612,8,12.0,0.0,1.0,60.0,0.0,13.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:32:30Z,1,False,,,,242.0,Steven Croft,1586.0,Hamish Rutherford,151.0,Riki Wessels,110.0,95.0,Right,Short Fine Leg,0.0,1,1,0.0,,LengthBall,Null,HitPad,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,True,False,False,50.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,
60612,8,12.0,0.0,1.0,60.0,0.0,13.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:33:13Z,2,False,,,,242.0,Steven Croft,151.0,Riki Wessels,1586.0,Hamish Rutherford,232.0,185.0,Left,Deep Extra Cover,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60612,8,12.0,0.0,1.0,60.0,0.0,13.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:33:37Z,3,False,,,,242.0,Steven Croft,151.0,Riki Wessels,1586.0,Hamish Rutherford,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,Null,HitHard,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60612,8,12.0,0.0,1.0,60.0,0.0,13.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:33:57Z,4,False,,,,242.0,Steven Croft,151.0,Riki Wessels,1586.0,Hamish Rutherford,304.0,136.0,Left,Long On,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60612,8,12.0,0.0,1.0,60.0,0.0,13.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:34:20Z,5,False,,,,242.0,Steven Croft,1586.0,Hamish Rutherford,151.0,Riki Wessels,217.0,193.0,Right,Deep Mid Wicket,6.0,0,6,6.0,,LengthBall,Null,HitHard,0,SlogSweep,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,50.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,
60612,8,12.0,0.0,1.0,60.0,0.0,13.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:35:18Z,6,False,,,,242.0,Steven Croft,1586.0,Hamish Rutherford,151.0,Riki Wessels,313.0,98.0,Right,Mid Off,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60618,9,8.0,0.0,2.0,69.0,0.0,9.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:36:46Z,1,False,,,,243.0,Josh Bohannon,1586.0,Hamish Rutherford,151.0,Riki Wessels,173.0,91.0,Right,Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60618,9,8.0,0.0,2.0,69.0,0.0,9.0,1327,,4358,England One-Day Cup 2019,1,46,Worcestershire,50,Lancashire,2019-04-17T11:37:37Z,2,False,,,,243.0,Josh Bohannon,151.0,Riki Wessels,1586.0,Hamish Rutherford,258.0,151.0,Left,Long Off,2.0,0,2,2.0,,LengthBall,Null,MisTimed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
