over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
651523,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27153,,12456,England One-Day Cup 2022,1,44,Nottinghamshire,42,Leicestershire,2022-08-20T11:00:41Z,1,False,31,Chris Wright,56,Ben Slater,7889,Sol Budinger,72,144,Third Man,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,11,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
651523,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27153,,12456,England One-Day Cup 2022,1,44,Nottinghamshire,42,Leicestershire,2022-08-20T11:01:21Z,2,False,31,Chris Wright,7889,Sol Budinger,56,Ben Slater,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,11,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
651523,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27153,,12456,England One-Day Cup 2022,1,44,Nottinghamshire,42,Leicestershire,2022-08-20T11:02:04Z,3,False,31,Chris Wright,7889,Sol Budinger,56,Ben Slater,325,50,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,11,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
651523,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27153,,12456,England One-Day Cup 2022,1,44,Nottinghamshire,42,Leicestershire,2022-08-20T11:02:35Z,4,False,31,Chris Wright,7889,Sol Budinger,56,Ben Slater,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,11,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
651523,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27153,,12456,England One-Day Cup 2022,1,44,Nottinghamshire,42,Leicestershire,2022-08-20T11:03:07Z,5,False,31,Chris Wright,7889,Sol Budinger,56,Ben Slater,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
651523,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27153,,12456,England One-Day Cup 2022,1,44,Nottinghamshire,42,Leicestershire,2022-08-20T11:03:41Z,6,False,31,Chris Wright,7889,Sol Budinger,56,Ben Slater,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
651525,2,3.0,5.0,0.0,0.0,6.0,0.0,5.0,27153,,12456,England One-Day Cup 2022,1,44,Nottinghamshire,42,Leicestershire,2022-08-20T11:05:05Z,1,False,10633,Mike Finan,56,Ben Slater,7889,Sol Budinger,67,121,Third Man,1,0,1,1,BackOfALength,Null,NotOut,Edged,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,11,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
651525,2,3.0,5.0,0.0,0.0,6.0,0.0,5.0,27153,,12456,England One-Day Cup 2022,1,44,Nottinghamshire,42,Leicestershire,2022-08-20T11:05:48Z,2,False,10633,Mike Finan,7889,Sol Budinger,56,Ben Slater,300,91,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,11,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
651525,2,3.0,5.0,0.0,0.0,6.0,0.0,5.0,27153,,12456,England One-Day Cup 2022,1,44,Nottinghamshire,42,Leicestershire,2022-08-20T11:06:22Z,3,False,10633,Mike Finan,7889,Sol Budinger,56,Ben Slater,353,192,Deep Point,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
651525,2,3.0,5.0,0.0,0.0,6.0,0.0,5.0,27153,,12456,England One-Day Cup 2022,1,44,Nottinghamshire,42,Leicestershire,2022-08-20T11:07:04Z,4,False,10633,Mike Finan,7889,Sol Budinger,56,Ben Slater,90,48,Wicketkeeper,0,0,0,0,Short,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
