over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
67538,29,5.68,3.0,0.0,0.0,3.0,162.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:47:41Z,1,False,170,Josh Poysden,783,Cameron Bancroft,101,Alex Lees,275,91,Left,Mid On,1,0,1,1,HalfVolley,Null,Played,0,Pushed,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67538,29,5.68,3.0,0.0,0.0,3.0,162.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:48:18Z,2,False,170,Josh Poysden,101,Alex Lees,783,Cameron Bancroft,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,Missed,0,Worked,Null,Over,LegSpin,Left,NotOut2ndUmpire,Null,False,False,False,False,False,True,2,False,False,False,False,False,False,0,0,0,0,0,False,False,Caught,,,,
67538,29,5.68,3.0,0.0,0.0,3.0,162.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:48:49Z,3,False,170,Josh Poysden,101,Alex Lees,783,Cameron Bancroft,270,97,Right,Mid On,1,0,1,1,BackOfALength,Null,Played,0,Drive,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67538,29,5.68,3.0,0.0,0.0,3.0,162.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:49:16Z,4,False,170,Josh Poysden,783,Cameron Bancroft,101,Alex Lees,270,40,Left,Bowler,0,0,0,0,FullToss,Null,Played,0,Drive,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67538,29,5.68,3.0,0.0,0.0,3.0,162.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:49:39Z,5,False,170,Josh Poysden,783,Cameron Bancroft,101,Alex Lees,300,138,Left,Long On,1,0,1,1,LengthBall,Null,Played,0,Pushed,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67538,29,5.68,3.0,0.0,0.0,3.0,162.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:50:10Z,6,False,170,Josh Poysden,101,Alex Lees,783,Cameron Bancroft,270,40,Right,Bowler,0,0,0,0,LengthBall,Null,Played,0,Worked,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67542,30,5.59,3.0,0.0,0.0,3.0,165.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:51:05Z,1,False,165,Tim Bresnan,783,Cameron Bancroft,101,Alex Lees,90,48,Left,Wicketkeeper,0,0,0,0,Short,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67542,30,5.59,3.0,0.0,0.0,3.0,165.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:51:35Z,2,False,165,Tim Bresnan,783,Cameron Bancroft,101,Alex Lees,196,110,Left,Cover,1,0,1,1,BackOfALength,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67542,30,5.59,3.0,0.0,0.0,3.0,165.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:52:03Z,3,False,165,Tim Bresnan,101,Alex Lees,783,Cameron Bancroft,220,20,Right,Short Leg,0,0,0,0,LengthBall,Null,Edged,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67542,30,5.59,3.0,0.0,0.0,3.0,165.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:52:33Z,4,False,165,Tim Bresnan,101,Alex Lees,783,Cameron Bancroft,57,124,Right,Third Man,1,0,1,1,BackOfALength,Null,Played,0,Steer,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67542,30,5.59,3.0,0.0,0.0,3.0,165.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:53:04Z,5,False,165,Tim Bresnan,783,Cameron Bancroft,101,Alex Lees,181,123,Left,Deep Point,1,0,1,1,BackOfALength,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67542,30,5.59,3.0,0.0,0.0,3.0,165.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:53:35Z,6,False,165,Tim Bresnan,101,Alex Lees,783,Cameron Bancroft,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,Missed,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67546,31,5.61,7.0,0.0,0.0,7.0,172.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:54:35Z,1,False,170,Josh Poysden,783,Cameron Bancroft,101,Alex Lees,304,42,Left,Silly Mid On,0,0,0,0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67546,31,5.61,7.0,0.0,0.0,7.0,172.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:55:03Z,2,False,170,Josh Poysden,783,Cameron Bancroft,101,Alex Lees,289,40,Left,Silly Mid On,0,0,0,0,LengthBall,Null,Played,0,Pushed,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67546,31,5.61,7.0,0.0,0.0,7.0,172.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:55:24Z,3,False,170,Josh Poysden,783,Cameron Bancroft,101,Alex Lees,227,49,Left,Short Extra Cover,0,0,0,0,BackOfALength,Null,Played,0,Pushed,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67546,31,5.61,7.0,0.0,0.0,7.0,172.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:55:46Z,4,False,170,Josh Poysden,783,Cameron Bancroft,101,Alex Lees,270,40,Left,Bowler,0,0,0,0,HalfVolley,Null,Played,0,Drive,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67546,31,5.61,7.0,0.0,0.0,7.0,172.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:56:04Z,5,False,170,Josh Poysden,783,Cameron Bancroft,101,Alex Lees,334,214,Left,Deep Mid Wicket,6,0,6,6,Short,Null,HitHard,0,Pull,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,2,False,False,False,False,False,False,6,0,0,0,0,False,True,,,,,
67546,31,5.61,7.0,0.0,0.0,7.0,172.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:56:38Z,6,False,170,Josh Poysden,783,Cameron Bancroft,101,Alex Lees,344,147,Left,Deep Mid Wicket,1,0,1,1,BackOfALength,Null,Played,0,Pull,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,2,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67548,32,5.56,3.0,0.0,0.0,3.0,175.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:57:31Z,1,False,165,Tim Bresnan,783,Cameron Bancroft,101,Alex Lees,90,48,Left,Wicketkeeper,0,0,0,0,Short,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67548,32,5.56,3.0,0.0,0.0,3.0,175.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:57:59Z,2,False,165,Tim Bresnan,783,Cameron Bancroft,101,Alex Lees,222,46,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67548,32,5.56,3.0,0.0,0.0,3.0,175.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:58:27Z,3,False,165,Tim Bresnan,783,Cameron Bancroft,101,Alex Lees,338,110,Left,Mid Wicket,1,0,1,1,BackOfALength,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67548,32,5.56,3.0,0.0,0.0,3.0,175.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:58:56Z,4,False,165,Tim Bresnan,101,Alex Lees,783,Cameron Bancroft,191,121,Right,Square Leg,1,0,1,1,LengthBall,Null,Played,0,Worked,SlowerBall,Round,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67548,32,5.56,3.0,0.0,0.0,3.0,175.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:59:25Z,5,False,165,Tim Bresnan,783,Cameron Bancroft,101,Alex Lees,350,128,Left,Deep Mid Wicket,1,0,1,1,Short,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67548,32,5.56,3.0,0.0,0.0,3.0,175.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T12:59:55Z,6,False,165,Tim Bresnan,101,Alex Lees,783,Cameron Bancroft,333,53,Right,Short Extra Cover,0,0,0,0,Yorker,Null,Played,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67552,33,5.48,3.0,0.0,0.0,3.0,178.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T13:01:05Z,1,False,505,Mathew Pillans,783,Cameron Bancroft,101,Alex Lees,186,38,Left,Point,0,0,0,0,BackOfALength,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67552,33,5.48,3.0,0.0,0.0,3.0,178.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T13:01:31Z,2,False,505,Mathew Pillans,783,Cameron Bancroft,101,Alex Lees,185,63,Left,Point,1,0,1,1,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67552,33,5.48,3.0,0.0,0.0,3.0,178.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T13:02:12Z,3,False,505,Mathew Pillans,101,Alex Lees,783,Cameron Bancroft,48,135,Right,Third Man,1,0,1,1,BackOfALength,Null,Played,0,LateCut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67552,33,5.48,3.0,0.0,0.0,3.0,178.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T13:02:41Z,4,False,505,Mathew Pillans,783,Cameron Bancroft,101,Alex Lees,2,143,Left,Deep Square Leg,1,0,1,1,BackOfALength,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67552,33,5.48,3.0,0.0,0.0,3.0,178.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T13:03:13Z,5,False,505,Mathew Pillans,101,Alex Lees,783,Cameron Bancroft,270,40,Right,Bowler,0,0,0,0,FullToss,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67552,33,5.48,3.0,0.0,0.0,3.0,178.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T13:03:37Z,6,False,505,Mathew Pillans,101,Alex Lees,783,Cameron Bancroft,313,50,Right,Short Extra Cover,0,0,0,0,FullToss,Null,Played,0,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67556,34,5.4,3.0,0.0,0.0,3.0,181.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T13:04:59Z,1,False,453,Jack Leaning,783,Cameron Bancroft,101,Alex Lees,359,77,Left,Square Leg,1,0,1,1,LengthBall,Null,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67556,34,5.4,3.0,0.0,0.0,3.0,181.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T15:30:27Z,2,False,453,Jack Leaning,101,Alex Lees,783,Cameron Bancroft,178,139,Right,Deep Square Leg,1,0,1,1,LengthBall,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67556,34,5.4,3.0,0.0,0.0,3.0,181.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T15:30:58Z,3,False,453,Jack Leaning,783,Cameron Bancroft,101,Alex Lees,186,119,Left,Deep Point,1,0,1,1,LengthBall,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67556,34,5.4,3.0,0.0,0.0,3.0,181.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T15:31:18Z,4,False,453,Jack Leaning,101,Alex Lees,783,Cameron Bancroft,204,41,Right,Short Mid Wicket,0,0,0,0,LengthBall,Null,Edged,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67556,34,5.4,3.0,0.0,0.0,3.0,181.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T15:31:34Z,5,False,453,Jack Leaning,101,Alex Lees,783,Cameron Bancroft,254,41,Right,Silly Mid On,0,0,0,0,Yorker,Null,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67556,34,5.4,3.0,0.0,0.0,3.0,181.0,2.0,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T15:31:50Z,6,False,453,Jack Leaning,101,Alex Lees,783,Cameron Bancroft,317,55,Right,Short Extra Cover,0,0,0,0,LengthBall,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,7,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
67628,35,5.32,1.0,0.0,0.0,1.0,,,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T15:33:03Z,1,False,505,Mathew Pillans,783,Cameron Bancroft,101,Alex Lees,343,149,Left,Deep Mid Wicket,1,0,1,1,HalfVolley,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
67628,35,5.32,1.0,0.0,0.0,1.0,,,1514,,4427,England One-Day Cup 2019,1,40,Durham,45,Yorkshire,2019-05-06T15:33:49Z,2,False,505,Mathew Pillans,101,Alex Lees,783,Cameron Bancroft,358,79,Right,Point,0,0,0,0,LengthBall,Null,Played,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,2,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
