over_id,over_overNumber,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
483103,35,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,1,False,,0,0,False,False
483103,35,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,2,False,,0,0,False,False
483103,35,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,3,False,,0,0,False,False
483103,35,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,3,False,,0,0,False,False
483103,35,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,4,False,,0,0,False,False
483103,35,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,5,False,,0,0,False,False
483103,35,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,6,False,,0,0,False,False
483098,36,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,1,False,,0,0,False,False
483098,36,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,2,False,,0,0,False,False
483098,36,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,3,False,,0,0,False,False
483098,36,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,4,False,,0,0,False,False
483098,36,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,5,False,,0,0,False,False
483098,36,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,6,False,,0,0,False,False
483104,37,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,1,False,,0,0,False,False
483104,37,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,1,False,,0,0,False,False
483104,37,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,2,False,,0,0,False,False
483104,37,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,3,False,,0,0,False,False
483104,37,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,4,False,,0,0,False,False
483104,37,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,5,False,,0,0,False,False
483104,37,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,6,False,,0,0,False,False
483099,38,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,1,False,,0,0,False,False
483099,38,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,2,False,,0,0,False,False
483099,38,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,3,False,,0,0,False,False
483099,38,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,4,False,,0,0,False,False
483099,38,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,5,False,,0,0,False,False
483099,38,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,6,False,,0,0,False,False
483099,38,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,6,False,,0,0,False,False
483100,39,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,1,False,,0,0,False,False
483100,39,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,2,False,,0,0,False,False
483100,39,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,3,False,,0,0,False,False
483100,39,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,4,False,,0,0,False,False
483100,39,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,5,False,,0,0,False,False
483100,39,24171,,321,WNCL 2018-19,2,91,Tasmanian Tigers Women,90,NSW Women,6,False,,0,0,False,False
