over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
67793,1,20.0,10.0,0.0,0.0,10.0,10.0,0.0,1520,,4431,England One-Day Cup 2019,1,32,Essex,34,Gloucestershire,2019-05-07T12:58:26Z,1,False,,,,361.0,David Payne,13.0,Varun Chopra,191.0,Alastair Cook,206.0,139.0,Left,Deep Cover,2.0,0,2,2.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,31.0,False,True,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
67793,1,20.0,10.0,0.0,0.0,10.0,10.0,0.0,1520,,4431,England One-Day Cup 2019,1,32,Essex,34,Gloucestershire,2019-05-07T12:59:03Z,2,False,,,,361.0,David Payne,13.0,Varun Chopra,191.0,Alastair Cook,38.0,76.0,Left,Short Fine Leg,0.0,0,0,0.0,,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67793,1,20.0,10.0,0.0,0.0,10.0,10.0,0.0,1520,,4431,England One-Day Cup 2019,1,32,Essex,34,Gloucestershire,2019-05-07T12:59:37Z,3,False,,,,361.0,David Payne,13.0,Varun Chopra,191.0,Alastair Cook,178.0,170.0,Left,Deep Point,4.0,0,4,4.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
67793,1,20.0,10.0,0.0,0.0,10.0,10.0,0.0,1520,,4431,England One-Day Cup 2019,1,32,Essex,34,Gloucestershire,2019-05-07T13:00:13Z,4,False,,,,361.0,David Payne,13.0,Varun Chopra,191.0,Alastair Cook,158.0,134.0,Left,Deep Backward Point,2.0,0,2,2.0,,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
67793,1,20.0,10.0,0.0,0.0,10.0,10.0,0.0,1520,,4431,England One-Day Cup 2019,1,32,Essex,34,Gloucestershire,2019-05-07T13:00:50Z,5,False,,,,361.0,David Payne,13.0,Varun Chopra,191.0,Alastair Cook,200.0,145.0,Left,Deep Cover,2.0,0,2,2.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
67793,1,20.0,10.0,0.0,0.0,10.0,10.0,0.0,1520,,4431,England One-Day Cup 2019,1,32,Essex,34,Gloucestershire,2019-05-07T13:01:27Z,6,False,,,,361.0,David Payne,13.0,Varun Chopra,191.0,Alastair Cook,195.0,46.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67797,2,8.0,3.0,0.0,1.0,3.0,13.0,0.0,1520,,4431,England One-Day Cup 2019,1,32,Essex,34,Gloucestershire,2019-05-07T13:02:26Z,1,False,,,,44.0,Matt Taylor,191.0,Alastair Cook,13.0,Varun Chopra,303.0,44.0,Right,Silly Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,96.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67797,2,8.0,3.0,0.0,1.0,3.0,13.0,0.0,1520,,4431,England One-Day Cup 2019,1,32,Essex,34,Gloucestershire,2019-05-07T13:02:55Z,2,False,,,,44.0,Matt Taylor,191.0,Alastair Cook,13.0,Varun Chopra,305.0,69.0,Right,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,96.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
67797,2,8.0,3.0,0.0,1.0,3.0,13.0,0.0,1520,,4431,England One-Day Cup 2019,1,32,Essex,34,Gloucestershire,2019-05-07T13:03:23Z,3,False,,,,44.0,Matt Taylor,191.0,Alastair Cook,13.0,Varun Chopra,181.0,125.0,Right,Square Leg,1.0,0,1,1.0,,Short,Null,Played,0,Pull,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,96.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
67797,2,8.0,3.0,0.0,1.0,3.0,13.0,0.0,1520,,4431,England One-Day Cup 2019,1,32,Essex,34,Gloucestershire,2019-05-07T13:04:09Z,4,False,,,,44.0,Matt Taylor,13.0,Varun Chopra,191.0,Alastair Cook,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Fast,Right,Null,Null,True,False,False,False,False,False,96.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
