over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1138939,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T10:59:50Z,1,False,1080.0,Matt Short,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,359.0,94.0,Square Leg,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,235.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138939,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:00:07Z,2,False,1080.0,Matt Short,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,270.0,40.0,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,MisTimed,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138939,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:00:24Z,3,False,1080.0,Matt Short,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,51.0,94.0,Short Fine Leg,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,Glance,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138939,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:00:51Z,4,False,1080.0,Matt Short,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,316.0,53.0,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138939,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:01:08Z,5,False,1080.0,Matt Short,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,326.0,56.0,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,Null,NotOut,MisTimed,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138939,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:01:28Z,6,False,1080.0,Matt Short,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,326.0,83.0,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138941,2,3.0,5.0,0.0,1.0,6.0,0.0,5.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:02:39Z,1,False,3898.0,Cameron McClure,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,235.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138941,2,3.0,5.0,0.0,1.0,6.0,0.0,5.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:03:09Z,2,False,3898.0,Cameron McClure,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,235.0,False,False,True,False,False,False,1.0,0.0,1.0,0.0,0.0,False,False,,,,,
1138941,2,3.0,5.0,0.0,1.0,6.0,0.0,5.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:03:46Z,2,False,3898.0,Cameron McClure,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,NotOut,Missed,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,235.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138941,2,3.0,5.0,0.0,1.0,6.0,0.0,5.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:04:17Z,3,False,3898.0,Cameron McClure,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,235.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138941,2,3.0,5.0,0.0,1.0,6.0,0.0,5.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:04:53Z,4,False,3898.0,Cameron McClure,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,20.0,176.0,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,235.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138941,2,3.0,5.0,0.0,1.0,6.0,0.0,5.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:05:34Z,5,False,3898.0,Cameron McClure,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,235.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138941,2,3.0,5.0,0.0,1.0,6.0,0.0,5.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:06:10Z,6,False,3898.0,Cameron McClure,2911.0,Jake Fraser-McGurk,1698.0,Mackenzie Harvey,14.0,74.0,Backward Square Leg,0.0,0,0,0.0,LengthBall,Null,NotOut,HitPad,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,235.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138944,3,2.33,1.0,0.0,0.0,7.0,0.0,1.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:07:16Z,1,False,1080.0,Matt Short,1698.0,Mackenzie Harvey,2911.0,Jake Fraser-McGurk,323.0,49.0,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Dropped,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138944,3,2.33,1.0,0.0,0.0,7.0,0.0,1.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:07:34Z,2,False,1080.0,Matt Short,1698.0,Mackenzie Harvey,2911.0,Jake Fraser-McGurk,3.0,39.0,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Dropped,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1138944,3,2.33,1.0,0.0,0.0,7.0,0.0,1.0,42488,,24340,One-Day Cup 2025-26,1,1214,South Australia Men,82,Victoria Men,2025-10-09T11:07:51Z,3,False,1080.0,Matt Short,1698.0,Mackenzie Harvey,2911.0,Jake Fraser-McGurk,358.0,92.0,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
