over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
124403,1,6.0,3.0,0.0,2.0,3.0,0.0,3.0,3034,,6052,Marsh One-Day Cup 2019,1,674,NSW Men,673,,2019-09-22T09:30:16Z,1,False,1109.0,Mark Steketee,1112.0,Daniel Hughes,1692.0,Jack Edwards,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,226.0,False,True,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
124403,1,6.0,3.0,0.0,2.0,3.0,0.0,3.0,3034,,6052,Marsh One-Day Cup 2019,1,674,NSW Men,673,,2019-09-22T09:30:46Z,1,False,1109.0,Mark Steketee,1112.0,Daniel Hughes,1692.0,Jack Edwards,327.0,51.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124403,1,6.0,3.0,0.0,2.0,3.0,0.0,3.0,3034,,6052,Marsh One-Day Cup 2019,1,674,NSW Men,673,,2019-09-22T09:31:16Z,2,False,1109.0,Mark Steketee,1112.0,Daniel Hughes,1692.0,Jack Edwards,331.0,50.0,Right,Short Extra Cover,0.0,0,0,0.0,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124403,1,6.0,3.0,0.0,2.0,3.0,0.0,3.0,3034,,6052,Marsh One-Day Cup 2019,1,674,NSW Men,673,,2019-09-22T09:31:49Z,3,False,1109.0,Mark Steketee,1112.0,Daniel Hughes,1692.0,Jack Edwards,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124403,1,6.0,3.0,0.0,2.0,3.0,0.0,3.0,3034,,6052,Marsh One-Day Cup 2019,1,674,NSW Men,673,,2019-09-22T09:32:20Z,4,False,1109.0,Mark Steketee,1112.0,Daniel Hughes,1692.0,Jack Edwards,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,Yorker,Null,MissedLegSide,0,Flick,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
124403,1,6.0,3.0,0.0,2.0,3.0,0.0,3.0,3034,,6052,Marsh One-Day Cup 2019,1,674,NSW Men,673,,2019-09-22T09:32:51Z,4,False,1109.0,Mark Steketee,1112.0,Daniel Hughes,1692.0,Jack Edwards,154.0,119.0,Right,Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
124403,1,6.0,3.0,0.0,2.0,3.0,0.0,3.0,3034,,6052,Marsh One-Day Cup 2019,1,674,NSW Men,673,,2019-09-22T09:33:45Z,5,False,1109.0,Mark Steketee,1692.0,Jack Edwards,1112.0,Daniel Hughes,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124403,1,6.0,3.0,0.0,2.0,3.0,0.0,3.0,3034,,6052,Marsh One-Day Cup 2019,1,674,NSW Men,673,,2019-09-22T09:34:17Z,6,False,1109.0,Mark Steketee,1692.0,Jack Edwards,1112.0,Daniel Hughes,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124405,2,6.67,7.0,0.0,0.0,10.0,0.0,7.0,3034,,6052,Marsh One-Day Cup 2019,1,674,NSW Men,673,,2019-09-22T09:35:30Z,1,False,877.0,Xavier Bartlett,1112.0,Daniel Hughes,1692.0,Jack Edwards,180.0,92.0,Right,Square Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124405,2,6.67,7.0,0.0,0.0,10.0,0.0,7.0,3034,,6052,Marsh One-Day Cup 2019,1,674,NSW Men,673,,2019-09-22T09:36:04Z,2,False,877.0,Xavier Bartlett,1112.0,Daniel Hughes,1692.0,Jack Edwards,342.0,182.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
