over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1129394,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:01:17Z,1,False,10043,Jordan Buckingham,2908,Sam Fanning,14542,Joel Curtis,339,68,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1129394,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:01:54Z,2,False,10043,Jordan Buckingham,2908,Sam Fanning,14542,Joel Curtis,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1129394,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:02:24Z,3,False,10043,Jordan Buckingham,2908,Sam Fanning,14542,Joel Curtis,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1129394,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:03:03Z,4,False,10043,Jordan Buckingham,2908,Sam Fanning,14542,Joel Curtis,207,63,Short Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1129394,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:03:56Z,5,False,10043,Jordan Buckingham,14542,Joel Curtis,2908,Sam Fanning,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1129394,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:04:29Z,6,False,10043,Jordan Buckingham,14542,Joel Curtis,2908,Sam Fanning,322,60,Short Extra Cover,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,885,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1129395,2,5.5,10.0,0.0,3.0,11.0,0.0,10.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:05:30Z,1,False,961,Wes Agar,2908,Sam Fanning,14542,Joel Curtis,198,187,Deep Mid Wicket,4,0,4,4,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,97,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,,
1129395,2,5.5,10.0,0.0,3.0,11.0,0.0,10.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:06:11Z,2,False,961,Wes Agar,2908,Sam Fanning,14542,Joel Curtis,90,48,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,Missed,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1129395,2,5.5,10.0,0.0,3.0,11.0,0.0,10.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:06:46Z,3,False,961,Wes Agar,2908,Sam Fanning,14542,Joel Curtis,204,70,Mid Wicket,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1129395,2,5.5,10.0,0.0,3.0,11.0,0.0,10.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:07:25Z,4,False,961,Wes Agar,2908,Sam Fanning,14542,Joel Curtis,130,136,Fine Leg,2,0,2,2,BackOfALength,Null,NotOut,Edged,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,97,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1129395,2,5.5,10.0,0.0,3.0,11.0,0.0,10.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:08:08Z,5,False,961,Wes Agar,2908,Sam Fanning,14542,Joel Curtis,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,97,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1129395,2,5.5,10.0,0.0,3.0,11.0,0.0,10.0,41115,,24328,One-Day Cup 2025-26,1,83,Western Australia Men,1214,South Australia Men,2025-09-24T10:08:47Z,5,False,961,Wes Agar,2908,Sam Fanning,14542,Joel Curtis,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,97,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
