over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
133467,1,6.0,3.0,0.0,1.0,3.0,0.0,3.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:01:38Z,1,False,1015.0,Kane Richardson,925.0,Max Bryant,287.0,Usman Khawaja,333.0,52.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
133467,1,6.0,3.0,0.0,1.0,3.0,0.0,3.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:02:08Z,2,False,1015.0,Kane Richardson,925.0,Max Bryant,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,BackOfALength,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
133467,1,6.0,3.0,0.0,1.0,3.0,0.0,3.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:02:40Z,2,False,1015.0,Kane Richardson,925.0,Max Bryant,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
133467,1,6.0,3.0,0.0,1.0,3.0,0.0,3.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:03:12Z,3,False,1015.0,Kane Richardson,925.0,Max Bryant,287.0,Usman Khawaja,347.0,78.0,Left,Mid Wicket,1.0,0,1,1.0,Short,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
133467,1,6.0,3.0,0.0,1.0,3.0,0.0,3.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:04:07Z,4,False,1015.0,Kane Richardson,287.0,Usman Khawaja,925.0,Max Bryant,48.0,110.0,Right,Short Third Man,1.0,0,1,1.0,LengthBall,Null,MisTimed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
133467,1,6.0,3.0,0.0,1.0,3.0,0.0,3.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:04:45Z,5,False,1015.0,Kane Richardson,925.0,Max Bryant,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
133467,1,6.0,3.0,0.0,1.0,3.0,0.0,3.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:05:15Z,6,False,1015.0,Kane Richardson,925.0,Max Bryant,287.0,Usman Khawaja,318.0,23.0,Left,Short Leg,0.0,0,0,0.0,BackOfALength,Null,MisTimed,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
133469,2,6.0,6.0,1.0,1.0,9.0,1.0,6.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:06:37Z,1,False,961.0,Wes Agar,287.0,Usman Khawaja,925.0,Max Bryant,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
133469,2,6.0,6.0,1.0,1.0,9.0,1.0,6.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:07:09Z,2,False,961.0,Wes Agar,287.0,Usman Khawaja,925.0,Max Bryant,21.0,122.0,Right,Deep Backward Point,1.0,0,1,1.0,BackOfALength,Null,Played,0,Cut,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
133469,2,6.0,6.0,1.0,1.0,9.0,1.0,6.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:08:08Z,3,False,961.0,Wes Agar,925.0,Max Bryant,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,MissedLegSide,0,Flick,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,216.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
133469,2,6.0,6.0,1.0,1.0,9.0,1.0,6.0,3448,,6076,Marsh One-Day Cup 2019,1,673,,345,,2019-10-23T10:08:47Z,3,False,961.0,Wes Agar,925.0,Max Bryant,287.0,Usman Khawaja,135.0,169.0,Left,Third Man,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
