over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
367149,1,5.0,5.0,1.0,1.0,5.0,1.0,5.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:30:18Z,1,False,,,,1052.0,Jackson Bird,1612.0,Josh Philippe,963.0,Sam Whiteman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
367149,1,5.0,5.0,1.0,1.0,5.0,1.0,5.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:30:53Z,2,False,,,,1052.0,Jackson Bird,1612.0,Josh Philippe,963.0,Sam Whiteman,255.0,183.0,Left,Long Off,4.0,0,4,4.0,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
367149,1,5.0,5.0,1.0,1.0,5.0,1.0,5.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:31:44Z,3,False,,,,1052.0,Jackson Bird,1612.0,Josh Philippe,963.0,Sam Whiteman,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
367149,1,5.0,5.0,1.0,1.0,5.0,1.0,5.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:32:20Z,4,True,Caught,1612.0,Josh Philippe,1052.0,Jackson Bird,1612.0,Josh Philippe,963.0,Sam Whiteman,120.0,50.0,Left,Second Slip,0.0,0,0,0.0,Caught,BackOfALength,Null,NotOut,Edged,0,Pushed,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
367149,1,5.0,5.0,1.0,1.0,5.0,1.0,5.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:34:30Z,5,False,,,,1052.0,Jackson Bird,286.0,D'Arcy Short,963.0,Sam Whiteman,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
367149,1,5.0,5.0,1.0,1.0,5.0,1.0,5.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:35:05Z,5,False,,,,1052.0,Jackson Bird,286.0,D'Arcy Short,963.0,Sam Whiteman,224.0,65.0,Right,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
367149,1,5.0,5.0,1.0,1.0,5.0,1.0,5.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:35:44Z,6,False,,,,1052.0,Jackson Bird,286.0,D'Arcy Short,963.0,Sam Whiteman,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
367152,2,3.0,1.0,0.0,0.0,6.0,1.0,1.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:36:59Z,1,False,,,,1107.0,Sam Rainbird,963.0,Sam Whiteman,286.0,D'Arcy Short,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,HitPad,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,231.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
367152,2,3.0,1.0,0.0,0.0,6.0,1.0,1.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:37:31Z,2,False,,,,1107.0,Sam Rainbird,963.0,Sam Whiteman,286.0,D'Arcy Short,202.0,77.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,231.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
367152,2,3.0,1.0,0.0,0.0,6.0,1.0,1.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:38:04Z,3,False,,,,1107.0,Sam Rainbird,286.0,D'Arcy Short,963.0,Sam Whiteman,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,231.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
367152,2,3.0,1.0,0.0,0.0,6.0,1.0,1.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:38:36Z,4,False,,,,1107.0,Sam Rainbird,286.0,D'Arcy Short,963.0,Sam Whiteman,244.0,75.0,Right,Mid On,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,231.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
367152,2,3.0,1.0,0.0,0.0,6.0,1.0,1.0,11353,,10179,Marsh One-Day Cup 2021,1,83,Western Australia Men,85,Tasmanian Tigers Men,2021-04-08T09:39:08Z,5,False,,,,1107.0,Sam Rainbird,286.0,D'Arcy Short,963.0,Sam Whiteman,294.0,90.0,Right,Mid Off,0.0,0,0,0.0,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,231.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
