over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
68791,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1549,,4435,England One-Day Cup 2019,1,31,Somerset,44,Nottinghamshire,2019-05-12T10:58:35Z,1,False,,,,152.0,Luke Fletcher,597.0,Tom Banton,3.0,Azhar Ali,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,31.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
68791,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1549,,4435,England One-Day Cup 2019,1,31,Somerset,44,Nottinghamshire,2019-05-12T10:59:07Z,2,False,,,,152.0,Luke Fletcher,597.0,Tom Banton,3.0,Azhar Ali,185.0,37.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
68791,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1549,,4435,England One-Day Cup 2019,1,31,Somerset,44,Nottinghamshire,2019-05-12T10:59:42Z,3,False,,,,152.0,Luke Fletcher,597.0,Tom Banton,3.0,Azhar Ali,206.0,68.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
68791,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1549,,4435,England One-Day Cup 2019,1,31,Somerset,44,Nottinghamshire,2019-05-12T11:00:18Z,4,False,,,,152.0,Luke Fletcher,597.0,Tom Banton,3.0,Azhar Ali,199.0,84.0,Left,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
68791,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1549,,4435,England One-Day Cup 2019,1,31,Somerset,44,Nottinghamshire,2019-05-12T11:00:55Z,5,False,,,,152.0,Luke Fletcher,597.0,Tom Banton,3.0,Azhar Ali,341.0,117.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
68791,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1549,,4435,England One-Day Cup 2019,1,31,Somerset,44,Nottinghamshire,2019-05-12T11:01:39Z,6,False,,,,152.0,Luke Fletcher,3.0,Azhar Ali,597.0,Tom Banton,227.0,61.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
68792,2,2.0,2.0,0.0,1.0,4.0,0.0,3.0,1549,,4435,England One-Day Cup 2019,1,31,Somerset,44,Nottinghamshire,2019-05-12T11:03:00Z,1,False,,,,1504.0,Jake Ball,597.0,Tom Banton,3.0,Azhar Ali,120.0,50.0,Left,Second Slip,0.0,0,0,0.0,,LengthBall,Null,Edged,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
68792,2,2.0,2.0,0.0,1.0,4.0,0.0,3.0,1549,,4435,England One-Day Cup 2019,1,31,Somerset,44,Nottinghamshire,2019-05-12T11:03:34Z,2,False,,,,1504.0,Jake Ball,597.0,Tom Banton,3.0,Azhar Ali,345.0,136.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
68792,2,2.0,2.0,0.0,1.0,4.0,0.0,3.0,1549,,4435,England One-Day Cup 2019,1,31,Somerset,44,Nottinghamshire,2019-05-12T11:04:17Z,3,False,,,,1504.0,Jake Ball,3.0,Azhar Ali,597.0,Tom Banton,344.0,146.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
68792,2,2.0,2.0,0.0,1.0,4.0,0.0,3.0,1549,,4435,England One-Day Cup 2019,1,31,Somerset,44,Nottinghamshire,2019-05-12T11:04:49Z,4,False,,,,1504.0,Jake Ball,597.0,Tom Banton,3.0,Azhar Ali,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,50.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
