over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
67794,1,12.0,8.0,0.0,0.0,8.0,0.0,8.0,1521,,4428,England One-Day Cup 2019,1,48,Surrey,31,Somerset,2019-05-07T12:58:50Z,1,False,10.0,Josh Davey,217.0,Mark Stoneman,474.0,Will Jacks,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,BackwardDefensive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,14.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
67794,1,12.0,8.0,0.0,0.0,8.0,0.0,8.0,1521,,4428,England One-Day Cup 2019,1,48,Surrey,31,Somerset,2019-05-07T12:59:19Z,2,False,10.0,Josh Davey,217.0,Mark Stoneman,474.0,Will Jacks,177.0,35.0,Right,Short Leg,1.0,0,1,1.0,LengthBall,Null,MisTimed,0,Glance,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
67794,1,12.0,8.0,0.0,0.0,8.0,0.0,8.0,1521,,4428,England One-Day Cup 2019,1,48,Surrey,31,Somerset,2019-05-07T13:00:03Z,3,False,10.0,Josh Davey,474.0,Will Jacks,217.0,Mark Stoneman,1.0,117.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
67794,1,12.0,8.0,0.0,0.0,8.0,0.0,8.0,1521,,4428,England One-Day Cup 2019,1,48,Surrey,31,Somerset,2019-05-07T13:00:35Z,4,False,10.0,Josh Davey,217.0,Mark Stoneman,474.0,Will Jacks,133.0,147.0,Right,Fine Leg,2.0,0,2,2.0,BackOfALength,Null,Played,0,Pull,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
67794,1,12.0,8.0,0.0,0.0,8.0,0.0,8.0,1521,,4428,England One-Day Cup 2019,1,48,Surrey,31,Somerset,2019-05-07T13:01:19Z,5,False,10.0,Josh Davey,217.0,Mark Stoneman,474.0,Will Jacks,212.0,99.0,Right,Mid Wicket,2.0,0,2,2.0,BackOfALength,Null,Edged,0,Pull,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
67794,1,12.0,8.0,0.0,0.0,8.0,0.0,8.0,1521,,4428,England One-Day Cup 2019,1,48,Surrey,31,Somerset,2019-05-07T13:01:57Z,6,False,10.0,Josh Davey,217.0,Mark Stoneman,474.0,Will Jacks,151.0,118.0,Right,Fine Leg,2.0,0,2,2.0,LengthBall,Null,Played,0,Worked,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
67799,2,6.0,1.0,0.0,0.0,9.0,0.0,1.0,1521,,4428,England One-Day Cup 2019,1,48,Surrey,31,Somerset,2019-05-07T13:03:01Z,1,False,456.0,Craig Overton,474.0,Will Jacks,217.0,Mark Stoneman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,23.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
67799,2,6.0,1.0,0.0,0.0,9.0,0.0,1.0,1521,,4428,England One-Day Cup 2019,1,48,Surrey,31,Somerset,2019-05-07T13:03:28Z,2,False,456.0,Craig Overton,474.0,Will Jacks,217.0,Mark Stoneman,323.0,24.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,23.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
67799,2,6.0,1.0,0.0,0.0,9.0,0.0,1.0,1521,,4428,England One-Day Cup 2019,1,48,Surrey,31,Somerset,2019-05-07T13:04:02Z,3,False,456.0,Craig Overton,474.0,Will Jacks,217.0,Mark Stoneman,237.0,47.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,23.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
67799,2,6.0,1.0,0.0,0.0,9.0,0.0,1.0,1521,,4428,England One-Day Cup 2019,1,48,Surrey,31,Somerset,2019-05-07T13:04:30Z,4,False,456.0,Craig Overton,474.0,Will Jacks,217.0,Mark Stoneman,334.0,51.0,Left,Short Mid Wicket,1.0,0,1,1.0,BackOfALength,Null,Edged,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,23.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
