over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
125562,3,4.4,5.0,0.0,0.0,5.0,11.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:37:59Z,1,False,,,,1109.0,Mark Steketee,1173.0,Jake Weatherald,352.0,Callum Ferguson,139.0,125.0,Right,Fine Leg,0.0,0,0,0.0,,Yorker,Null,MisTimed,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125562,3,4.4,5.0,0.0,0.0,5.0,11.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:38:30Z,2,False,,,,1109.0,Mark Steketee,1173.0,Jake Weatherald,352.0,Callum Ferguson,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125562,3,4.4,5.0,0.0,0.0,5.0,11.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:39:01Z,3,False,,,,1109.0,Mark Steketee,1173.0,Jake Weatherald,352.0,Callum Ferguson,359.0,83.0,Right,Point,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125562,3,4.4,5.0,0.0,0.0,5.0,11.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:39:37Z,4,False,,,,1109.0,Mark Steketee,1173.0,Jake Weatherald,352.0,Callum Ferguson,338.0,184.0,Right,Deep Cover,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
125562,3,4.4,5.0,0.0,0.0,5.0,11.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:40:07Z,5,False,,,,1109.0,Mark Steketee,1173.0,Jake Weatherald,352.0,Callum Ferguson,181.0,150.0,Right,Deep Square Leg,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125562,3,4.4,5.0,0.0,0.0,5.0,11.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:40:45Z,6,False,,,,1109.0,Mark Steketee,352.0,Callum Ferguson,1173.0,Jake Weatherald,206.0,71.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125563,4,4.86,6.0,0.0,0.0,6.0,17.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:41:38Z,1,False,,,,293.0,Michael Neser,1173.0,Jake Weatherald,352.0,Callum Ferguson,157.0,74.0,Right,Leg Gully,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125563,4,4.86,6.0,0.0,0.0,6.0,17.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:42:16Z,2,False,,,,293.0,Michael Neser,352.0,Callum Ferguson,1173.0,Jake Weatherald,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125563,4,4.86,6.0,0.0,0.0,6.0,17.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:42:52Z,3,False,,,,293.0,Michael Neser,352.0,Callum Ferguson,1173.0,Jake Weatherald,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125563,4,4.86,6.0,0.0,0.0,6.0,17.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:43:27Z,4,False,,,,293.0,Michael Neser,352.0,Callum Ferguson,1173.0,Jake Weatherald,336.0,199.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
125563,4,4.86,6.0,0.0,0.0,6.0,17.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:44:07Z,5,False,,,,293.0,Michael Neser,352.0,Callum Ferguson,1173.0,Jake Weatherald,320.0,84.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125563,4,4.86,6.0,0.0,0.0,6.0,17.0,0.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:44:44Z,6,False,,,,293.0,Michael Neser,1173.0,Jake Weatherald,352.0,Callum Ferguson,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125564,5,4.67,4.0,1.0,0.0,4.0,21.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:45:29Z,1,False,,,,1109.0,Mark Steketee,352.0,Callum Ferguson,1173.0,Jake Weatherald,158.0,77.0,Left,Backward Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125564,5,4.67,4.0,1.0,0.0,4.0,21.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:45:58Z,2,False,,,,1109.0,Mark Steketee,352.0,Callum Ferguson,1173.0,Jake Weatherald,209.0,58.0,Left,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125564,5,4.67,4.0,1.0,0.0,4.0,21.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:46:29Z,3,False,,,,1109.0,Mark Steketee,352.0,Callum Ferguson,1173.0,Jake Weatherald,230.0,187.0,Left,Deep Extra Cover,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
125564,5,4.67,4.0,1.0,0.0,4.0,21.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:47:05Z,4,True,Bowled,352.0,Callum Ferguson,1109.0,Mark Steketee,352.0,Callum Ferguson,1173.0,Jake Weatherald,0.0,0.0,Left,,0.0,0,0,0.0,Bowled,LengthBall,Null,Missed,0,Pushed,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125564,5,4.67,4.0,1.0,0.0,4.0,21.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:48:59Z,5,False,,,,1109.0,Mark Steketee,777.0,Jake Lehmann,1173.0,Jake Weatherald,346.0,58.0,Right,Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Fended,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125564,5,4.67,4.0,1.0,0.0,4.0,21.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:49:29Z,6,False,,,,1109.0,Mark Steketee,777.0,Jake Lehmann,1173.0,Jake Weatherald,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125565,6,4.0,1.0,0.0,0.0,1.0,22.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:50:45Z,1,False,,,,877.0,Xavier Bartlett,1173.0,Jake Weatherald,777.0,Jake Lehmann,346.0,48.0,Right,Point,0.0,0,0,0.0,,LengthBall,Null,HitBody,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125565,6,4.0,1.0,0.0,0.0,1.0,22.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:51:20Z,2,False,,,,877.0,Xavier Bartlett,1173.0,Jake Weatherald,777.0,Jake Lehmann,200.0,82.0,Right,Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125565,6,4.0,1.0,0.0,0.0,1.0,22.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:51:51Z,3,False,,,,877.0,Xavier Bartlett,1173.0,Jake Weatherald,777.0,Jake Lehmann,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125565,6,4.0,1.0,0.0,0.0,1.0,22.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:52:22Z,4,False,,,,877.0,Xavier Bartlett,1173.0,Jake Weatherald,777.0,Jake Lehmann,200.0,98.0,Right,Mid Wicket,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125565,6,4.0,1.0,0.0,0.0,1.0,22.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:53:09Z,5,False,,,,877.0,Xavier Bartlett,777.0,Jake Lehmann,1173.0,Jake Weatherald,223.0,26.0,Right,Short Leg,0.0,0,0,0.0,,HalfVolley,Null,HitPad,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125565,6,4.0,1.0,0.0,0.0,1.0,22.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:53:41Z,6,False,,,,877.0,Xavier Bartlett,777.0,Jake Lehmann,1173.0,Jake Weatherald,342.0,86.0,Right,Cover,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125566,7,3.69,2.0,0.0,0.0,2.0,24.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:54:48Z,1,False,,,,1109.0,Mark Steketee,1173.0,Jake Weatherald,777.0,Jake Lehmann,39.0,140.0,Right,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Fended,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125566,7,3.69,2.0,0.0,0.0,2.0,24.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:55:27Z,2,False,,,,1109.0,Mark Steketee,777.0,Jake Lehmann,1173.0,Jake Weatherald,2.0,89.0,Right,Point,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125566,7,3.69,2.0,0.0,0.0,2.0,24.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:55:59Z,3,False,,,,1109.0,Mark Steketee,777.0,Jake Lehmann,1173.0,Jake Weatherald,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125566,7,3.69,2.0,0.0,0.0,2.0,24.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:56:30Z,4,False,,,,1109.0,Mark Steketee,777.0,Jake Lehmann,1173.0,Jake Weatherald,193.0,99.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125566,7,3.69,2.0,0.0,0.0,2.0,24.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:57:00Z,5,False,,,,1109.0,Mark Steketee,1173.0,Jake Weatherald,777.0,Jake Lehmann,333.0,39.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125566,7,3.69,2.0,0.0,0.0,2.0,24.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:57:34Z,6,False,,,,1109.0,Mark Steketee,1173.0,Jake Weatherald,777.0,Jake Lehmann,1.0,85.0,Right,Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125567,8,4.0,6.0,0.0,0.0,6.0,30.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:58:25Z,1,False,,,,877.0,Xavier Bartlett,777.0,Jake Lehmann,1173.0,Jake Weatherald,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125567,8,4.0,6.0,0.0,0.0,6.0,30.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:58:59Z,2,False,,,,877.0,Xavier Bartlett,777.0,Jake Lehmann,1173.0,Jake Weatherald,3.0,178.0,Right,Deep Point,4.0,0,4,4.0,,BackOfALength,Null,HitHard,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
125567,8,4.0,6.0,0.0,0.0,6.0,30.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T09:59:31Z,3,False,,,,877.0,Xavier Bartlett,777.0,Jake Lehmann,1173.0,Jake Weatherald,330.0,66.0,Right,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125567,8,4.0,6.0,0.0,0.0,6.0,30.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T10:00:02Z,4,False,,,,877.0,Xavier Bartlett,777.0,Jake Lehmann,1173.0,Jake Weatherald,189.0,45.0,Right,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125567,8,4.0,6.0,0.0,0.0,6.0,30.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T10:00:35Z,5,False,,,,877.0,Xavier Bartlett,777.0,Jake Lehmann,1173.0,Jake Weatherald,324.0,158.0,Right,Deep Extra Cover,2.0,0,2,2.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
125567,8,4.0,6.0,0.0,0.0,6.0,30.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T10:01:17Z,6,False,,,,877.0,Xavier Bartlett,777.0,Jake Lehmann,1173.0,Jake Weatherald,204.0,70.0,Right,Mid Wicket,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125568,9,3.65,1.0,0.0,0.0,1.0,31.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T10:02:03Z,1,False,,,,1109.0,Mark Steketee,1173.0,Jake Weatherald,777.0,Jake Lehmann,210.0,68.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
125568,9,3.65,1.0,0.0,0.0,1.0,31.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T10:02:36Z,2,False,,,,1109.0,Mark Steketee,777.0,Jake Lehmann,1173.0,Jake Weatherald,248.0,82.0,Right,Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125568,9,3.65,1.0,0.0,0.0,1.0,31.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T10:03:07Z,3,False,,,,1109.0,Mark Steketee,777.0,Jake Lehmann,1173.0,Jake Weatherald,198.0,52.0,Right,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Fended,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
125568,9,3.65,1.0,0.0,0.0,1.0,31.0,1.0,3067,,6058,Marsh One-Day Cup 2019,1,345,,673,,2019-09-24T10:03:38Z,4,False,,,,1109.0,Mark Steketee,777.0,Jake Lehmann,1173.0,Jake Weatherald,297.0,27.0,Right,Silly Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Dropped,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
