over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
62072,3,6.4,8.0,0.0,3.0,20.0,1.0,11.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:11:26Z,2,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62072,3,6.4,8.0,0.0,3.0,20.0,1.0,11.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:11:58Z,3,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,257.0,186.0,Left,Long Off,4.0,0,4,4.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
62072,3,6.4,8.0,0.0,3.0,20.0,1.0,11.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:12:41Z,4,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,13.0,58.0,Left,Leg Gully,0.0,1,1,0.0,LengthBall,Null,HitPad,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,True,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,
62072,3,6.4,8.0,0.0,3.0,20.0,1.0,11.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:13:12Z,5,False,2656.0,Henry Brookes,69.0,Ricardo Vasconcelos,71.0,Richard Levi,99.0,107.0,Right,Fine Leg,0.0,2,2,0.0,LengthBall,Null,HitPad,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,True,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,2.0,0.0,False,False,,,,,
62072,3,6.4,8.0,0.0,3.0,20.0,1.0,11.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:13:45Z,6,False,2656.0,Henry Brookes,69.0,Ricardo Vasconcelos,71.0,Richard Levi,356.0,181.0,Right,Deep Point,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
62080,4,7.43,6.0,0.0,1.0,27.0,1.0,7.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:14:38Z,1,False,41.0,Craig Miles,71.0,Richard Levi,69.0,Ricardo Vasconcelos,62.0,133.0,Left,Fine Leg,2.0,0,2,2.0,LengthBall,Null,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
62080,4,7.43,6.0,0.0,1.0,27.0,1.0,7.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:15:11Z,2,False,41.0,Craig Miles,71.0,Richard Levi,69.0,Ricardo Vasconcelos,114.0,19.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62080,4,7.43,6.0,0.0,1.0,27.0,1.0,7.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:15:41Z,3,False,41.0,Craig Miles,71.0,Richard Levi,69.0,Ricardo Vasconcelos,313.0,53.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62080,4,7.43,6.0,0.0,1.0,27.0,1.0,7.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
62080,4,7.43,6.0,0.0,1.0,27.0,1.0,7.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:16:54Z,5,False,41.0,Craig Miles,71.0,Richard Levi,69.0,Ricardo Vasconcelos,210.0,32.0,Left,Silly Point,0.0,0,0,0.0,BackOfALength,Null,HitPad,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62080,4,7.43,6.0,0.0,1.0,27.0,1.0,7.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:17:27Z,6,False,41.0,Craig Miles,71.0,Richard Levi,69.0,Ricardo Vasconcelos,348.0,54.0,Left,Short Mid Wicket,0.0,1,1,0.0,LengthBall,Null,HitPad,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,True,False,False,3.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,
62086,5,8.0,8.0,0.0,1.0,36.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:18:11Z,1,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,349.0,189.0,Left,Deep Mid Wicket,6.0,0,6,6.0,Short,Null,HitHard,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,10.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
62086,5,8.0,8.0,0.0,1.0,36.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:18:54Z,2,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,285.0,80.0,Left,Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62086,5,8.0,8.0,0.0,1.0,36.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:19:21Z,3,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,286.0,24.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62086,5,8.0,8.0,0.0,1.0,36.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:19:58Z,4,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,7.0,120.0,Left,Backward Square Leg,2.0,0,2,2.0,LengthBall,Null,Edged,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
62086,5,8.0,8.0,0.0,1.0,36.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:20:29Z,5,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,97.0,68.0,Left,Short Third Man,0.0,1,1,0.0,LengthBall,Null,HitPad,0,ForwardDefensive,Null,Over,Medium,Left,NotOut1stUmpire,Null,False,False,False,True,False,True,10.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,Lbw,,,,
62086,5,8.0,8.0,0.0,1.0,36.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:21:09Z,6,False,2656.0,Henry Brookes,69.0,Ricardo Vasconcelos,71.0,Richard Levi,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62093,6,8.73,11.0,0.0,1.0,48.0,1.0,12.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:21:55Z,1,False,41.0,Craig Miles,71.0,Richard Levi,69.0,Ricardo Vasconcelos,90.0,48.0,Left,Wicketkeeper,0.0,1,1,0.0,LengthBall,Null,MissedLegSide,0,Pull,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,3.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
62093,6,8.73,11.0,0.0,1.0,48.0,1.0,12.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:22:29Z,1,False,41.0,Craig Miles,71.0,Richard Levi,69.0,Ricardo Vasconcelos,220.0,190.0,Left,Deep Extra Cover,3.0,0,3,3.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,,
62093,6,8.73,11.0,0.0,1.0,48.0,1.0,12.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:23:09Z,2,False,41.0,Craig Miles,69.0,Ricardo Vasconcelos,71.0,Richard Levi,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62093,6,8.73,11.0,0.0,1.0,48.0,1.0,12.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:23:41Z,3,False,41.0,Craig Miles,69.0,Ricardo Vasconcelos,71.0,Richard Levi,272.0,28.0,Right,Short Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62093,6,8.73,11.0,0.0,1.0,48.0,1.0,12.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:24:12Z,4,False,41.0,Craig Miles,69.0,Ricardo Vasconcelos,71.0,Richard Levi,153.0,165.0,Right,Deep Backward Square Leg,6.0,0,6,6.0,LengthBall,Null,Played,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,3.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,False,,,,,
62093,6,8.73,11.0,0.0,1.0,48.0,1.0,12.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:25:02Z,5,False,41.0,Craig Miles,69.0,Ricardo Vasconcelos,71.0,Richard Levi,8.0,136.0,Right,Deep Backward Point,2.0,0,2,2.0,BackOfALength,Null,HitHard,0,Cut,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
62093,6,8.73,11.0,0.0,1.0,48.0,1.0,12.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:25:25Z,6,False,41.0,Craig Miles,69.0,Ricardo Vasconcelos,71.0,Richard Levi,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,Missed,0,Pushed,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62100,7,8.92,10.0,0.0,0.0,58.0,1.0,10.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:26:14Z,1,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,193.0,66.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62100,7,8.92,10.0,0.0,0.0,58.0,1.0,10.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:26:44Z,2,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,230.0,180.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,10.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
62100,7,8.92,10.0,0.0,0.0,58.0,1.0,10.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:27:29Z,3,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,208.0,42.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62100,7,8.92,10.0,0.0,0.0,58.0,1.0,10.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:28:00Z,4,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,257.0,25.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62100,7,8.92,10.0,0.0,0.0,58.0,1.0,10.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:28:31Z,5,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,356.0,190.0,Left,Deep Square Leg,6.0,0,6,6.0,BackOfALength,Null,HitHard,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,10.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
62100,7,8.92,10.0,0.0,0.0,58.0,1.0,10.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:29:04Z,6,False,2656.0,Henry Brookes,71.0,Richard Levi,69.0,Ricardo Vasconcelos,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62108,8,8.13,9.0,0.0,0.0,67.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:30:24Z,1,False,2678.0,George Panayi,69.0,Ricardo Vasconcelos,71.0,Richard Levi,7.0,78.0,Right,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,LateCut,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62108,8,8.13,9.0,0.0,0.0,67.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
62108,8,8.13,9.0,0.0,0.0,67.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:31:30Z,3,False,2678.0,George Panayi,71.0,Richard Levi,69.0,Ricardo Vasconcelos,12.0,123.0,Left,Backward Square Leg,2.0,0,2,2.0,LengthBall,Null,Edged,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
62108,8,8.13,9.0,0.0,0.0,67.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:32:03Z,4,False,2678.0,George Panayi,71.0,Richard Levi,69.0,Ricardo Vasconcelos,194.0,65.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62108,8,8.13,9.0,0.0,0.0,67.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:32:32Z,5,False,2678.0,George Panayi,71.0,Richard Levi,69.0,Ricardo Vasconcelos,238.0,77.0,Left,Mid Off,0.0,0,0,0.0,BackOfALength,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,3.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
62108,8,8.13,9.0,0.0,0.0,67.0,1.0,9.0,1367,,4372,England One-Day Cup 2019,1,37,Northamptonshire,33,Warwickshire,2019-04-21T11:33:03Z,6,False,2678.0,George Panayi,71.0,Richard Levi,69.0,Ricardo Vasconcelos,352.0,201.0,Left,Deep Mid Wicket,6.0,0,6,6.0,Short,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,3.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
