over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
649750,1,3.0,2.0,0.0,2.0,3.0,0.0,3.0,27164,,12442,England One-Day Cup 2022,1,33,Warwickshire,44,Nottinghamshire,2022-08-17T13:30:37Z,1,False,75,Brett Hutton,2718,Rob Yates,24,Dom Sibley,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,61,False,True,True,False,False,False,0,0,1,0,0,False,False,,,,
649750,1,3.0,2.0,0.0,2.0,3.0,0.0,3.0,27164,,12442,England One-Day Cup 2022,1,33,Warwickshire,44,Nottinghamshire,2022-08-17T13:31:09Z,1,False,75,Brett Hutton,2718,Rob Yates,24,Dom Sibley,128,84,Short Fine Leg,0,1,1,0,LengthBall,Null,NotOut,HitBody,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,True,False,False,61,False,False,True,False,False,False,0,0,0,1,0,False,False,,,,
649750,1,3.0,2.0,0.0,2.0,3.0,0.0,3.0,27164,,12442,England One-Day Cup 2022,1,33,Warwickshire,44,Nottinghamshire,2022-08-17T13:32:01Z,2,False,75,Brett Hutton,24,Dom Sibley,2718,Rob Yates,354,52,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
649750,1,3.0,2.0,0.0,2.0,3.0,0.0,3.0,27164,,12442,England One-Day Cup 2022,1,33,Warwickshire,44,Nottinghamshire,2022-08-17T13:32:29Z,3,False,75,Brett Hutton,24,Dom Sibley,2718,Rob Yates,333,63,Short Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
649750,1,3.0,2.0,0.0,2.0,3.0,0.0,3.0,27164,,12442,England One-Day Cup 2022,1,33,Warwickshire,44,Nottinghamshire,2022-08-17T13:33:07Z,4,False,75,Brett Hutton,2718,Rob Yates,24,Dom Sibley,351,33,Point,0,0,0,0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
649750,1,3.0,2.0,0.0,2.0,3.0,0.0,3.0,27164,,12442,England One-Day Cup 2022,1,33,Warwickshire,44,Nottinghamshire,2022-08-17T13:33:43Z,5,False,75,Brett Hutton,2718,Rob Yates,24,Dom Sibley,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
649750,1,3.0,2.0,0.0,2.0,3.0,0.0,3.0,27164,,12442,England One-Day Cup 2022,1,33,Warwickshire,44,Nottinghamshire,2022-08-17T13:34:17Z,6,False,75,Brett Hutton,2718,Rob Yates,24,Dom Sibley,345,24,Silly Point,0,0,0,0,LengthBall,Null,NotOut,HitBody,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
649758,2,2.0,1.0,1.0,1.0,4.0,1.0,1.0,27164,,12442,England One-Day Cup 2022,1,33,Warwickshire,44,Nottinghamshire,2022-08-17T13:35:22Z,1,False,317,Dane Paterson,24,Dom Sibley,2718,Rob Yates,239,57,Silly Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,15,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
649758,2,2.0,1.0,1.0,1.0,4.0,1.0,1.0,27164,,12442,England One-Day Cup 2022,1,33,Warwickshire,44,Nottinghamshire,2022-08-17T13:35:58Z,2,True,317,Dane Paterson,24,Dom Sibley,2718,Rob Yates,0,0,,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,False,False,0,0,0,0,0,False,False,Bowled,24.0,Dom Sibley,Bowled
649758,2,2.0,1.0,1.0,1.0,4.0,1.0,1.0,27164,,12442,England One-Day Cup 2022,1,33,Warwickshire,44,Nottinghamshire,2022-08-17T13:38:03Z,3,False,317,Dane Paterson,23,Will Rhodes,2718,Rob Yates,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
