over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
61170,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,1342,,4365,England One-Day Cup 2019,1,42,Leicestershire,40,Durham,2019-04-19T10:59:36Z,1,False,,,,107.0,Matthew Salisbury,115.0,Harry Dearden,114.0,Paul Horton,167.0,98.0,Right,Backward Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
61170,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,1342,,4365,England One-Day Cup 2019,1,42,Leicestershire,40,Durham,2019-04-19T11:00:20Z,2,False,,,,107.0,Matthew Salisbury,114.0,Paul Horton,115.0,Harry Dearden,185.0,44.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,HitBody,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
61170,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,1342,,4365,England One-Day Cup 2019,1,42,Leicestershire,40,Durham,2019-04-19T11:00:51Z,3,False,,,,107.0,Matthew Salisbury,114.0,Paul Horton,115.0,Harry Dearden,147.0,134.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,Edged,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
61170,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,1342,,4365,England One-Day Cup 2019,1,42,Leicestershire,40,Durham,2019-04-19T11:01:25Z,4,False,,,,107.0,Matthew Salisbury,115.0,Harry Dearden,114.0,Paul Horton,342.0,182.0,Right,Deep Cover,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
61170,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,1342,,4365,England One-Day Cup 2019,1,42,Leicestershire,40,Durham,2019-04-19T11:02:00Z,5,False,,,,107.0,Matthew Salisbury,115.0,Harry Dearden,114.0,Paul Horton,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
61170,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,1342,,4365,England One-Day Cup 2019,1,42,Leicestershire,40,Durham,2019-04-19T11:02:31Z,6,False,,,,107.0,Matthew Salisbury,115.0,Harry Dearden,114.0,Paul Horton,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
61176,2,5.33,2.0,1.0,1.0,8.0,1.0,2.0,1342,,4365,England One-Day Cup 2019,1,42,Leicestershire,40,Durham,2019-04-19T11:03:26Z,1,False,,,,2672.0,Brydon Carse,114.0,Paul Horton,115.0,Harry Dearden,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
61176,2,5.33,2.0,1.0,1.0,8.0,1.0,2.0,1342,,4365,England One-Day Cup 2019,1,42,Leicestershire,40,Durham,2019-04-19T11:03:56Z,2,False,,,,2672.0,Brydon Carse,114.0,Paul Horton,115.0,Harry Dearden,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,HalfVolley,Null,Missed,0,Drive,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,32.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
61176,2,5.33,2.0,1.0,1.0,8.0,1.0,2.0,1342,,4365,England One-Day Cup 2019,1,42,Leicestershire,40,Durham,2019-04-19T11:04:27Z,2,False,,,,2672.0,Brydon Carse,114.0,Paul Horton,115.0,Harry Dearden,355.0,88.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
61176,2,5.33,2.0,1.0,1.0,8.0,1.0,2.0,1342,,4365,England One-Day Cup 2019,1,42,Leicestershire,40,Durham,2019-04-19T11:05:07Z,3,False,,,,2672.0,Brydon Carse,115.0,Harry Dearden,114.0,Paul Horton,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
