over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
62053,1,14.0,8.0,0.0,0.0,8.0,0.0,8.0,1364,,4377,England One-Day Cup 2019,1,36,Derbyshire,44,Nottinghamshire,2019-04-21T10:59:47Z,1,False,,,,155.0,Matthew Carter,596.0,Luis Reece,57.0,Billy Godleman,355.0,179.0,Right,Deep Point,4.0,0,4,4.0,,Short,Null,HitHard,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,True,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
62053,1,14.0,8.0,0.0,0.0,8.0,0.0,8.0,1364,,4377,England One-Day Cup 2019,1,36,Derbyshire,44,Nottinghamshire,2019-04-21T11:00:12Z,2,False,,,,155.0,Matthew Carter,596.0,Luis Reece,57.0,Billy Godleman,354.0,154.0,Right,Deep Point,3.0,0,3,3.0,,Short,Null,HitHard,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,
62053,1,14.0,8.0,0.0,0.0,8.0,0.0,8.0,1364,,4377,England One-Day Cup 2019,1,36,Derbyshire,44,Nottinghamshire,2019-04-21T11:01:10Z,3,False,,,,155.0,Matthew Carter,57.0,Billy Godleman,596.0,Luis Reece,192.0,36.0,Right,Short Leg,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
62053,1,14.0,8.0,0.0,0.0,8.0,0.0,8.0,1364,,4377,England One-Day Cup 2019,1,36,Derbyshire,44,Nottinghamshire,2019-04-21T11:01:25Z,4,False,,,,155.0,Matthew Carter,57.0,Billy Godleman,596.0,Luis Reece,327.0,49.0,Right,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
62053,1,14.0,8.0,0.0,0.0,8.0,0.0,8.0,1364,,4377,England One-Day Cup 2019,1,36,Derbyshire,44,Nottinghamshire,2019-04-21T11:01:41Z,5,False,,,,155.0,Matthew Carter,57.0,Billy Godleman,596.0,Luis Reece,167.0,65.0,Right,Leg Gully,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
62053,1,14.0,8.0,0.0,0.0,8.0,0.0,8.0,1364,,4377,England One-Day Cup 2019,1,36,Derbyshire,44,Nottinghamshire,2019-04-21T11:01:59Z,6,False,,,,155.0,Matthew Carter,57.0,Billy Godleman,596.0,Luis Reece,210.0,76.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
62058,2,8.0,4.0,0.0,0.0,12.0,0.0,4.0,1364,,4377,England One-Day Cup 2019,1,36,Derbyshire,44,Nottinghamshire,2019-04-21T11:03:12Z,1,False,,,,152.0,Luke Fletcher,57.0,Billy Godleman,596.0,Luis Reece,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
62058,2,8.0,4.0,0.0,0.0,12.0,0.0,4.0,1364,,4377,England One-Day Cup 2019,1,36,Derbyshire,44,Nottinghamshire,2019-04-21T11:03:41Z,2,False,,,,152.0,Luke Fletcher,57.0,Billy Godleman,596.0,Luis Reece,326.0,43.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
62058,2,8.0,4.0,0.0,0.0,12.0,0.0,4.0,1364,,4377,England One-Day Cup 2019,1,36,Derbyshire,44,Nottinghamshire,2019-04-21T11:04:15Z,3,False,,,,152.0,Luke Fletcher,57.0,Billy Godleman,596.0,Luis Reece,5.0,176.0,Right,Deep Point,4.0,0,4,4.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
62058,2,8.0,4.0,0.0,0.0,12.0,0.0,4.0,1364,,4377,England One-Day Cup 2019,1,36,Derbyshire,44,Nottinghamshire,2019-04-21T11:05:03Z,4,False,,,,152.0,Luke Fletcher,57.0,Billy Godleman,596.0,Luis Reece,329.0,62.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,7.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
