over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
63565,1,2.0,4.0,0.0,0.0,4.0,0.0,4.0,1402,,4386,England One-Day Cup 2019,1,39,Glamorgan,41,Kent,2019-04-25T11:23:25Z,1,False,131,Harry Podmore,602,Jeremy Lawlor,348,Marnus Labuschagne,290,6,Left,Short Leg,0,0,0,0,BackOfALength,Null,HitBody,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
63565,1,2.0,4.0,0.0,0.0,4.0,0.0,4.0,1402,,4386,England One-Day Cup 2019,1,39,Glamorgan,41,Kent,2019-04-25T11:23:58Z,2,False,131,Harry Podmore,602,Jeremy Lawlor,348,Marnus Labuschagne,339,72,Left,Mid Wicket,1,0,1,1,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
63565,1,2.0,4.0,0.0,0.0,4.0,0.0,4.0,1402,,4386,England One-Day Cup 2019,1,39,Glamorgan,41,Kent,2019-04-25T11:24:48Z,3,False,131,Harry Podmore,348,Marnus Labuschagne,602,Jeremy Lawlor,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
63565,1,2.0,4.0,0.0,0.0,4.0,0.0,4.0,1402,,4386,England One-Day Cup 2019,1,39,Glamorgan,41,Kent,2019-04-25T11:25:19Z,4,False,131,Harry Podmore,348,Marnus Labuschagne,602,Jeremy Lawlor,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
63565,1,2.0,4.0,0.0,0.0,4.0,0.0,4.0,1402,,4386,England One-Day Cup 2019,1,39,Glamorgan,41,Kent,2019-04-25T11:25:53Z,5,False,131,Harry Podmore,348,Marnus Labuschagne,602,Jeremy Lawlor,314,33,Left,Short Leg,0,0,0,0,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
63565,1,2.0,4.0,0.0,0.0,4.0,0.0,4.0,1402,,4386,England One-Day Cup 2019,1,39,Glamorgan,41,Kent,2019-04-25T11:26:23Z,6,False,131,Harry Podmore,348,Marnus Labuschagne,602,Jeremy Lawlor,241,112,Left,Mid Off,3,0,3,3,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31,False,False,True,False,False,False,3,0,0,0,0,False,False,,,,
63569,2,4.67,3.0,0.0,3.0,7.0,0.0,3.0,1402,,4386,England One-Day Cup 2019,1,39,Glamorgan,41,Kent,2019-04-25T11:34:51Z,1,False,154,Matt Milnes,348,Marnus Labuschagne,602,Jeremy Lawlor,90,48,Left,Wicketkeeper,1,1,1,0,BackOfALength,Null,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,15,False,True,True,False,False,False,0,0,1,0,0,False,False,,,,
63569,2,4.67,3.0,0.0,3.0,7.0,0.0,3.0,1402,,4386,England One-Day Cup 2019,1,39,Glamorgan,41,Kent,2019-04-25T11:35:23Z,1,False,154,Matt Milnes,348,Marnus Labuschagne,602,Jeremy Lawlor,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,15,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
63569,2,4.67,3.0,0.0,3.0,7.0,0.0,3.0,1402,,4386,England One-Day Cup 2019,1,39,Glamorgan,41,Kent,2019-04-25T11:35:54Z,2,False,154,Matt Milnes,348,Marnus Labuschagne,602,Jeremy Lawlor,83,81,Left,Short Third Man,2,2,2,0,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,15,False,False,True,False,False,False,0,0,2,0,0,False,False,,,,
63569,2,4.67,3.0,0.0,3.0,7.0,0.0,3.0,1402,,4386,England One-Day Cup 2019,1,39,Glamorgan,41,Kent,2019-04-25T11:36:34Z,2,False,154,Matt Milnes,602,Jeremy Lawlor,348,Marnus Labuschagne,270,40,Left,Bowler,0,0,0,0,BackOfALength,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,15,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
