over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
60939,46,12.0,0.0,0.0,265.0,6.0,12.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:00:48Z,6,False,154.0,Matt Milnes,86.0,James Fuller,137.0,Sam Northeast,301.0,162.0,Left,Long On,1.0,0,1,1.0,FullToss,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60949,47,2.0,1.0,0.0,267.0,7.0,2.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:02:35Z,1,True,2251.0,Fred Klaassen,86.0,James Fuller,137.0,Sam Northeast,254.0,50.0,Left,Silly Mid Off,0.0,0,0,0.0,Short,Null,MisTimed,0,Pull,Null,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,CaughtAndBowled,86.0,James Fuller,Caught and bowled
60949,47,2.0,1.0,0.0,267.0,7.0,2.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:04:31Z,2,False,2251.0,Fred Klaassen,142.0,Kyle Abbott,137.0,Sam Northeast,208.0,32.0,Left,Silly Point,1.0,0,1,1.0,BackOfALength,Null,Played,0,Dropped,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60949,47,2.0,1.0,0.0,267.0,7.0,2.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:05:01Z,3,False,2251.0,Fred Klaassen,137.0,Sam Northeast,142.0,Kyle Abbott,214.0,45.0,Left,Short Extra Cover,1.0,0,1,1.0,LengthBall,Null,Played,0,Pushed,SlowerBall,Over,Fast,Right,NotOut3rdUmpire,Null,False,False,False,False,False,True,14.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,RunOut,,,,
60949,47,2.0,1.0,0.0,267.0,7.0,2.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:05:59Z,4,False,2251.0,Fred Klaassen,142.0,Kyle Abbott,137.0,Sam Northeast,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,LateCut,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60949,47,2.0,1.0,0.0,267.0,7.0,2.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:06:24Z,5,False,2251.0,Fred Klaassen,142.0,Kyle Abbott,137.0,Sam Northeast,218.0,44.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60949,47,2.0,1.0,0.0,267.0,7.0,2.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:06:54Z,6,False,2251.0,Fred Klaassen,142.0,Kyle Abbott,137.0,Sam Northeast,183.0,39.0,Left,Point,0.0,0,0,0.0,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60957,48,16.0,0.0,0.0,283.0,7.0,16.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:07:46Z,1,False,154.0,Matt Milnes,137.0,Sam Northeast,142.0,Kyle Abbott,354.0,152.0,Left,Deep Square Leg,1.0,0,1,1.0,Short,Null,Played,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60957,48,16.0,0.0,0.0,283.0,7.0,16.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:08:24Z,2,False,154.0,Matt Milnes,142.0,Kyle Abbott,137.0,Sam Northeast,318.0,71.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60957,48,16.0,0.0,0.0,283.0,7.0,16.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:08:54Z,3,False,154.0,Matt Milnes,137.0,Sam Northeast,142.0,Kyle Abbott,261.0,156.0,Left,Long Off,2.0,0,2,2.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
60957,48,16.0,0.0,0.0,283.0,7.0,16.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:09:33Z,4,False,154.0,Matt Milnes,137.0,Sam Northeast,142.0,Kyle Abbott,340.0,193.0,Left,Deep Mid Wicket,4.0,0,4,4.0,Short,Null,HitHard,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60957,48,16.0,0.0,0.0,283.0,7.0,16.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:09:58Z,5,False,154.0,Matt Milnes,137.0,Sam Northeast,142.0,Kyle Abbott,333.0,189.0,Left,Deep Mid Wicket,4.0,0,4,4.0,FullToss,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60957,48,16.0,0.0,0.0,283.0,7.0,16.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:10:32Z,6,False,154.0,Matt Milnes,137.0,Sam Northeast,142.0,Kyle Abbott,141.0,163.0,Left,Third Man,4.0,0,4,4.0,FullToss,Null,Edged,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60964,49,8.0,1.0,0.0,291.0,8.0,8.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:11:38Z,1,False,2251.0,Fred Klaassen,142.0,Kyle Abbott,137.0,Sam Northeast,340.0,36.0,Left,Short Leg,1.0,0,1,1.0,Short,Null,Played,0,Fended,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60964,49,8.0,1.0,0.0,291.0,8.0,8.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:12:09Z,2,False,2251.0,Fred Klaassen,137.0,Sam Northeast,142.0,Kyle Abbott,299.0,118.0,Left,Mid On,1.0,0,1,1.0,LengthBall,Null,Played,0,Pushed,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60964,49,8.0,1.0,0.0,291.0,8.0,8.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:12:36Z,3,False,2251.0,Fred Klaassen,142.0,Kyle Abbott,137.0,Sam Northeast,242.0,193.0,Left,Long Off,4.0,0,4,4.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,True,False,20.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60964,49,8.0,1.0,0.0,291.0,8.0,8.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:13:07Z,4,True,2251.0,Fred Klaassen,142.0,Kyle Abbott,137.0,Sam Northeast,344.0,163.0,Left,Deep Mid Wicket,0.0,0,0,0.0,Short,Null,Played,0,Pull,Null,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,142.0,Kyle Abbott,Caught
60964,49,8.0,1.0,0.0,291.0,8.0,8.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:15:04Z,5,False,2251.0,Fred Klaassen,653.0,Chris Wood,137.0,Sam Northeast,249.0,81.0,Left,Mid Off,1.0,0,1,1.0,BackOfALength,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60964,49,8.0,1.0,0.0,291.0,8.0,8.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:15:33Z,6,False,2251.0,Fred Klaassen,137.0,Sam Northeast,653.0,Chris Wood,344.0,160.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,Null,HitHard,0,Pull,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60973,50,19.0,1.0,0.0,310.0,9.0,19.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:16:49Z,1,False,154.0,Matt Milnes,137.0,Sam Northeast,653.0,Chris Wood,216.0,102.0,Left,Extra Cover,2.0,0,2,2.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
60973,50,19.0,1.0,0.0,310.0,9.0,19.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:17:22Z,2,False,154.0,Matt Milnes,137.0,Sam Northeast,653.0,Chris Wood,235.0,191.0,Left,Long Off,6.0,0,6,6.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,2.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
60973,50,19.0,1.0,0.0,310.0,9.0,19.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:17:55Z,3,True,154.0,Matt Milnes,137.0,Sam Northeast,653.0,Chris Wood,309.0,146.0,Left,Long On,1.0,0,1,1.0,LengthBall,Null,Played,0,Drive,SlowerBall,Over,Medium,Left,Out3rdUmpire,Null,False,False,False,False,False,False,14.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,RunOut,653.0,Chris Wood,Run out
60973,50,19.0,1.0,0.0,310.0,9.0,19.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:20:12Z,4,False,154.0,Matt Milnes,137.0,Sam Northeast,654.0,Mason Crane,149.0,162.0,Left,Third Man,4.0,0,4,4.0,Short,Null,Played,0,UpperCut,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,2.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60973,50,19.0,1.0,0.0,310.0,9.0,19.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:20:51Z,5,False,154.0,Matt Milnes,137.0,Sam Northeast,654.0,Mason Crane,282.0,169.0,Left,Long On,2.0,0,2,2.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,14.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,RunOut,,,,
60973,50,19.0,1.0,0.0,310.0,9.0,19.0,1328,,4362,England One-Day Cup 2019,1,43,Hampshire,41,Kent,2019-04-17T16:21:48Z,6,False,154.0,Matt Milnes,137.0,Sam Northeast,654.0,Mason Crane,40.0,168.0,Left,Fine Leg,4.0,0,4,4.0,FullToss,Null,Played,0,Sweep,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
61036,1,6.0,0.0,3.0,6.0,0.0,6.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:06:28Z,1,False,653.0,Chris Wood,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,Null,True,False,False,False,False,False,20.0,False,True,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
61036,1,6.0,0.0,3.0,6.0,0.0,6.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:06:55Z,1,False,653.0,Chris Wood,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,219.0,23.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,Null,HitPad,0,Glance,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61036,1,6.0,0.0,3.0,6.0,0.0,6.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:07:23Z,2,False,653.0,Chris Wood,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61036,1,6.0,0.0,3.0,6.0,0.0,6.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:07:50Z,3,False,653.0,Chris Wood,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,347.0,36.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,Null,HitPad,0,Glance,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61036,1,6.0,0.0,3.0,6.0,0.0,6.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:08:21Z,4,False,653.0,Chris Wood,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,Null,True,False,False,False,False,False,20.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
61036,1,6.0,0.0,3.0,6.0,0.0,6.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:08:48Z,4,False,653.0,Chris Wood,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,232.0,162.0,Left,Deep Extra Cover,2.0,0,2,2.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
61036,1,6.0,0.0,3.0,6.0,0.0,6.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:09:23Z,5,False,653.0,Chris Wood,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,297.0,92.0,Left,Mid On,1.0,0,1,1.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
61036,1,6.0,0.0,3.0,6.0,0.0,6.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:10:06Z,6,False,653.0,Chris Wood,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,Null,True,False,False,False,False,False,20.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
61036,1,6.0,0.0,3.0,6.0,0.0,6.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:10:37Z,6,False,653.0,Chris Wood,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,280.0,26.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61045,2,8.0,0.0,2.0,14.0,0.0,8.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:12:02Z,1,False,142.0,Kyle Abbott,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61045,2,8.0,0.0,2.0,14.0,0.0,8.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:12:34Z,2,False,142.0,Kyle Abbott,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,140.0,38.0,Left,Third Slip,0.0,0,0,0.0,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61045,2,8.0,0.0,2.0,14.0,0.0,8.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:13:06Z,3,False,142.0,Kyle Abbott,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,2.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
61045,2,8.0,0.0,2.0,14.0,0.0,8.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:14:11Z,3,False,142.0,Kyle Abbott,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,269.0,39.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61045,2,8.0,0.0,2.0,14.0,0.0,8.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:14:44Z,4,False,142.0,Kyle Abbott,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,7.0,150.0,Left,Deep Square Leg,1.0,0,1,1.0,HalfVolley,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
61045,2,8.0,0.0,2.0,14.0,0.0,8.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:15:33Z,5,False,142.0,Kyle Abbott,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,231.0,178.0,Left,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,
61045,2,8.0,0.0,2.0,14.0,0.0,8.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:16:06Z,6,False,142.0,Kyle Abbott,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,315.0,94.0,Left,Mid On,1.0,0,1,1.0,HalfVolley,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
61052,3,7.0,0.0,0.0,21.0,0.0,7.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:16:53Z,1,False,653.0,Chris Wood,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,314.0,50.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61052,3,7.0,0.0,0.0,21.0,0.0,7.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:17:19Z,2,False,653.0,Chris Wood,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,199.0,174.0,Left,Deep Cover,4.0,0,4,4.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
61052,3,7.0,0.0,0.0,21.0,0.0,7.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:17:52Z,3,False,653.0,Chris Wood,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,132.0,98.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,Null,Played,0,Steer,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
61052,3,7.0,0.0,0.0,21.0,0.0,7.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:18:23Z,4,False,653.0,Chris Wood,128.0,Zak Crawley,125.0,Daniel Bell-Drummond,357.0,125.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
61052,3,7.0,0.0,0.0,21.0,0.0,7.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:18:53Z,5,False,653.0,Chris Wood,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,324.0,31.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61052,3,7.0,0.0,0.0,21.0,0.0,7.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:19:20Z,6,False,653.0,Chris Wood,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,346.0,25.0,Left,Short Leg,1.0,0,1,1.0,LengthBall,Null,Edged,0,Glance,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,20.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
61054,4,5.0,1.0,0.0,26.0,1.0,5.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:20:17Z,1,False,142.0,Kyle Abbott,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61054,4,5.0,1.0,0.0,26.0,1.0,5.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:20:49Z,2,True,142.0,Kyle Abbott,125.0,Daniel Bell-Drummond,128.0,Zak Crawley,214.0,84.0,Left,Extra Cover,0.0,0,0,0.0,HalfVolley,Null,MisTimed,0,Flick,Null,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,125.0,Daniel Bell-Drummond,Caught
61054,4,5.0,1.0,0.0,26.0,1.0,5.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:23:16Z,3,False,142.0,Kyle Abbott,290.0,Matthew Renshaw,128.0,Zak Crawley,156.0,132.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Glance,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
61054,4,5.0,1.0,0.0,26.0,1.0,5.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:23:54Z,4,False,142.0,Kyle Abbott,128.0,Zak Crawley,290.0,Matthew Renshaw,72.0,167.0,Left,Fine Leg,4.0,0,4,4.0,HalfVolley,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
61054,4,5.0,1.0,0.0,26.0,1.0,5.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:24:31Z,5,False,142.0,Kyle Abbott,128.0,Zak Crawley,290.0,Matthew Renshaw,320.0,41.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
61054,4,5.0,1.0,0.0,26.0,1.0,5.0,1335,,4362,England One-Day Cup 2019,2,41,Kent,43,Hampshire,2019-04-17T17:25:02Z,6,False,142.0,Kyle Abbott,128.0,Zak Crawley,290.0,Matthew Renshaw,269.0,32.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
