over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
359111,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,11180,,10158,Marsh One-Day Cup 2021,1,82,Victoria Men,85,Tasmanian Tigers Men,2021-03-10T10:03:11Z,1,False,,,,1052,Jackson Bird,841,Sam Harper,859,Nic Maddinson,90,48,Left,Wicketkeeper,1,1,1,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,99,False,True,True,False,False,False,0,0,1,0,0,False,False
359111,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,11180,,10158,Marsh One-Day Cup 2021,1,82,Victoria Men,85,Tasmanian Tigers Men,2021-03-10T10:03:25Z,1,False,,,,1052,Jackson Bird,841,Sam Harper,859,Nic Maddinson,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,0,0,0,0,0,False,False
359111,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,11180,,10158,Marsh One-Day Cup 2021,1,82,Victoria Men,85,Tasmanian Tigers Men,2021-03-10T10:03:30Z,2,False,,,,1052,Jackson Bird,841,Sam Harper,859,Nic Maddinson,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,0,0,0,0,0,False,False
359111,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,11180,,10158,Marsh One-Day Cup 2021,1,82,Victoria Men,85,Tasmanian Tigers Men,2021-03-10T10:03:36Z,3,False,,,,1052,Jackson Bird,841,Sam Harper,859,Nic Maddinson,353,18,Left,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,HitBody,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,0,0,0,0,0,False,False
359111,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,11180,,10158,Marsh One-Day Cup 2021,1,82,Victoria Men,85,Tasmanian Tigers Men,2021-03-10T10:03:44Z,4,False,,,,1052,Jackson Bird,841,Sam Harper,859,Nic Maddinson,210,58,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,0,0,0,0,0,False,False
359111,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,11180,,10158,Marsh One-Day Cup 2021,1,82,Victoria Men,85,Tasmanian Tigers Men,2021-03-10T10:03:53Z,5,False,,,,1052,Jackson Bird,841,Sam Harper,859,Nic Maddinson,343,103,Left,Mid Wicket,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,1,0,0,0,0,False,False
359111,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,11180,,10158,Marsh One-Day Cup 2021,1,82,Victoria Men,85,Tasmanian Tigers Men,2021-03-10T10:04:37Z,6,False,,,,1052,Jackson Bird,859,Nic Maddinson,841,Sam Harper,258,183,Right,Long On,4,0,4,4,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,4,0,0,0,0,False,False
359112,2,7.0,8.0,0.0,0.0,14.0,0.0,8.0,11180,,10158,Marsh One-Day Cup 2021,1,82,Victoria Men,85,Tasmanian Tigers Men,2021-03-10T10:05:54Z,1,False,,,,1107,Sam Rainbird,841,Sam Harper,859,Nic Maddinson,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,False,False,0,0,0,0,0,False,False
359112,2,7.0,8.0,0.0,0.0,14.0,0.0,8.0,11180,,10158,Marsh One-Day Cup 2021,1,82,Victoria Men,85,Tasmanian Tigers Men,2021-03-10T10:06:22Z,2,False,,,,1107,Sam Rainbird,841,Sam Harper,859,Nic Maddinson,323,82,Left,Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,False,False,1,0,0,0,0,False,False
359112,2,7.0,8.0,0.0,0.0,14.0,0.0,8.0,11180,,10158,Marsh One-Day Cup 2021,1,82,Victoria Men,85,Tasmanian Tigers Men,2021-03-10T10:07:11Z,3,False,,,,1107,Sam Rainbird,859,Nic Maddinson,841,Sam Harper,268,186,Right,Long On,4,0,4,4,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,False,False,4,0,0,0,0,False,True
