over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1144754,1,2.0,2.0,0.0,1.0,2.0,0.0,2.0,44277,,24351,One-Day Cup 2025-26,1,83,Western Australia Men,85,Tasmanian Tigers Men,2025-10-20T10:30:14Z,1,False,1487,Iain Carlisle,2908,Sam Fanning,14542,Joel Curtis,326,49,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,459,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1144754,1,2.0,2.0,0.0,1.0,2.0,0.0,2.0,44277,,24351,One-Day Cup 2025-26,1,83,Western Australia Men,85,Tasmanian Tigers Men,2025-10-20T10:30:53Z,2,False,1487,Iain Carlisle,2908,Sam Fanning,14542,Joel Curtis,41,136,Third Man,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,459,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1144754,1,2.0,2.0,0.0,1.0,2.0,0.0,2.0,44277,,24351,One-Day Cup 2025-26,1,83,Western Australia Men,85,Tasmanian Tigers Men,2025-10-20T10:31:30Z,3,False,1487,Iain Carlisle,14542,Joel Curtis,2908,Sam Fanning,332,30,Silly Point,0,0,0,0,BackOfALength,Null,NotOut,HitPad,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1144754,1,2.0,2.0,0.0,1.0,2.0,0.0,2.0,44277,,24351,One-Day Cup 2025-26,1,83,Western Australia Men,85,Tasmanian Tigers Men,2025-10-20T10:32:09Z,4,False,1487,Iain Carlisle,14542,Joel Curtis,2908,Sam Fanning,90,48,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1144754,1,2.0,2.0,0.0,1.0,2.0,0.0,2.0,44277,,24351,One-Day Cup 2025-26,1,83,Western Australia Men,85,Tasmanian Tigers Men,2025-10-20T10:32:46Z,5,False,1487,Iain Carlisle,14542,Joel Curtis,2908,Sam Fanning,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1144754,1,2.0,2.0,0.0,1.0,2.0,0.0,2.0,44277,,24351,One-Day Cup 2025-26,1,83,Western Australia Men,85,Tasmanian Tigers Men,2025-10-20T10:33:22Z,6,False,1487,Iain Carlisle,14542,Joel Curtis,2908,Sam Fanning,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,226,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1144754,1,2.0,2.0,0.0,1.0,2.0,0.0,2.0,44277,,24351,One-Day Cup 2025-26,1,83,Western Australia Men,85,Tasmanian Tigers Men,2025-10-20T10:34:04Z,6,False,1487,Iain Carlisle,14542,Joel Curtis,2908,Sam Fanning,270,40,Bowler,0,0,0,0,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1144755,2,3.0,4.0,0.0,0.0,6.0,0.0,4.0,44277,,24351,One-Day Cup 2025-26,1,83,Western Australia Men,85,Tasmanian Tigers Men,2025-10-20T10:35:13Z,1,False,296,Billy Stanlake,2908,Sam Fanning,14542,Joel Curtis,330,74,Extra Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,459,False,True,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1144755,2,3.0,4.0,0.0,0.0,6.0,0.0,4.0,44277,,24351,One-Day Cup 2025-26,1,83,Western Australia Men,85,Tasmanian Tigers Men,2025-10-20T10:35:53Z,2,False,296,Billy Stanlake,14542,Joel Curtis,2908,Sam Fanning,324,28,Silly Point,0,0,0,0,BackOfALength,Null,NotOut,HitPad,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,459,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1144755,2,3.0,4.0,0.0,0.0,6.0,0.0,4.0,44277,,24351,One-Day Cup 2025-26,1,83,Western Australia Men,85,Tasmanian Tigers Men,2025-10-20T10:36:25Z,3,False,296,Billy Stanlake,14542,Joel Curtis,2908,Sam Fanning,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,459,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
