over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
68388,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1538,,4433,England One-Day Cup 2019,1,50,Lancashire,38,Middlesex,2019-05-10T10:59:54Z,1,False,1739.0,Toby Roland-Jones,192.0,Keaton Jennings,513.0,Liam Livingstone,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
68388,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1538,,4433,England One-Day Cup 2019,1,50,Lancashire,38,Middlesex,2019-05-10T11:00:27Z,2,False,1739.0,Toby Roland-Jones,192.0,Keaton Jennings,513.0,Liam Livingstone,330.0,53.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
68388,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1538,,4433,England One-Day Cup 2019,1,50,Lancashire,38,Middlesex,2019-05-10T11:01:00Z,3,False,1739.0,Toby Roland-Jones,192.0,Keaton Jennings,513.0,Liam Livingstone,17.0,135.0,Right,Deep Backward Point,1.0,0,1,1.0,BackOfALength,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
68388,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1538,,4433,England One-Day Cup 2019,1,50,Lancashire,38,Middlesex,2019-05-10T11:01:49Z,4,False,1739.0,Toby Roland-Jones,513.0,Liam Livingstone,192.0,Keaton Jennings,320.0,165.0,Left,Deep Mid Wicket,3.0,0,3,3.0,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,,
68388,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1538,,4433,England One-Day Cup 2019,1,50,Lancashire,38,Middlesex,2019-05-10T11:02:29Z,5,False,1739.0,Toby Roland-Jones,192.0,Keaton Jennings,513.0,Liam Livingstone,246.0,93.0,Right,Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
68388,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1538,,4433,England One-Day Cup 2019,1,50,Lancashire,38,Middlesex,2019-05-10T11:03:01Z,6,False,1739.0,Toby Roland-Jones,192.0,Keaton Jennings,513.0,Liam Livingstone,245.0,95.0,Right,Mid On,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
68390,2,6.67,6.0,1.0,0.0,10.0,1.0,6.0,1538,,4433,England One-Day Cup 2019,1,50,Lancashire,38,Middlesex,2019-05-10T11:04:13Z,1,False,2683.0,Tom Helm,513.0,Liam Livingstone,192.0,Keaton Jennings,326.0,83.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,29.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
68390,2,6.67,6.0,1.0,0.0,10.0,1.0,6.0,1538,,4433,England One-Day Cup 2019,1,50,Lancashire,38,Middlesex,2019-05-10T11:04:58Z,2,False,2683.0,Tom Helm,192.0,Keaton Jennings,513.0,Liam Livingstone,182.0,149.0,Right,Deep Square Leg,1.0,0,1,1.0,Short,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
68390,2,6.67,6.0,1.0,0.0,10.0,1.0,6.0,1538,,4433,England One-Day Cup 2019,1,50,Lancashire,38,Middlesex,2019-05-10T11:05:37Z,3,False,2683.0,Tom Helm,513.0,Liam Livingstone,192.0,Keaton Jennings,259.0,8.0,Left,Short Leg,0.0,0,0,0.0,Short,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
68390,2,6.67,6.0,1.0,0.0,10.0,1.0,6.0,1538,,4433,England One-Day Cup 2019,1,50,Lancashire,38,Middlesex,2019-05-10T11:06:17Z,4,True,2683.0,Tom Helm,513.0,Liam Livingstone,192.0,Keaton Jennings,338.0,148.0,Left,Deep Mid Wicket,0.0,0,0,0.0,BackOfALength,Null,Played,0,Pull,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,True,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,513.0,Liam Livingstone,Caught,
