over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
65285,1,6.0,3.0,0.0,0.0,3.0,0.0,3.0,1450,,4408,England One-Day Cup 2019,1,33,Warwickshire,36,Derbyshire,2019-04-30T10:59:17Z,1,False,66.0,Ravi Rampaul,2676.0,Ed Pollock,24.0,Dom Sibley,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
65285,1,6.0,3.0,0.0,0.0,3.0,0.0,3.0,1450,,4408,England One-Day Cup 2019,1,33,Warwickshire,36,Derbyshire,2019-04-30T10:59:50Z,2,False,66.0,Ravi Rampaul,2676.0,Ed Pollock,24.0,Dom Sibley,246.0,82.0,Right,Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
65285,1,6.0,3.0,0.0,0.0,3.0,0.0,3.0,1450,,4408,England One-Day Cup 2019,1,33,Warwickshire,36,Derbyshire,2019-04-30T11:00:24Z,3,False,66.0,Ravi Rampaul,2676.0,Ed Pollock,24.0,Dom Sibley,64.0,123.0,Right,Third Man,1.0,0,1,1.0,LengthBall,Null,MisTimed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
65285,1,6.0,3.0,0.0,0.0,3.0,0.0,3.0,1450,,4408,England One-Day Cup 2019,1,33,Warwickshire,36,Derbyshire,2019-04-30T11:01:09Z,4,False,66.0,Ravi Rampaul,24.0,Dom Sibley,2676.0,Ed Pollock,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
65285,1,6.0,3.0,0.0,0.0,3.0,0.0,3.0,1450,,4408,England One-Day Cup 2019,1,33,Warwickshire,36,Derbyshire,2019-04-30T11:01:39Z,5,False,66.0,Ravi Rampaul,24.0,Dom Sibley,2676.0,Ed Pollock,19.0,105.0,Left,Backward Square Leg,2.0,0,2,2.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
65285,1,6.0,3.0,0.0,0.0,3.0,0.0,3.0,1450,,4408,England One-Day Cup 2019,1,33,Warwickshire,36,Derbyshire,2019-04-30T11:02:19Z,6,False,66.0,Ravi Rampaul,24.0,Dom Sibley,2676.0,Ed Pollock,29.0,26.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,Null,HitPad,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
65290,2,11.33,10.0,0.0,4.0,17.0,0.0,14.0,1450,,4408,England One-Day Cup 2019,1,33,Warwickshire,36,Derbyshire,2019-04-30T11:03:29Z,1,False,898.0,Logan van Beek,2676.0,Ed Pollock,24.0,Dom Sibley,224.0,89.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,15.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
65290,2,11.33,10.0,0.0,4.0,17.0,0.0,14.0,1450,,4408,England One-Day Cup 2019,1,33,Warwickshire,36,Derbyshire,2019-04-30T11:04:11Z,2,False,898.0,Logan van Beek,24.0,Dom Sibley,2676.0,Ed Pollock,357.0,102.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,15.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
65290,2,11.33,10.0,0.0,4.0,17.0,0.0,14.0,1450,,4408,England One-Day Cup 2019,1,33,Warwickshire,36,Derbyshire,2019-04-30T11:04:47Z,3,False,898.0,Logan van Beek,2676.0,Ed Pollock,24.0,Dom Sibley,104.0,171.0,Right,Fine Leg,0.0,4,4,0.0,LengthBall,Null,HitPad,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,True,False,False,15.0,False,False,True,False,False,False,0.0,0.0,0.0,4.0,0.0,False,False,,,,
65290,2,11.33,10.0,0.0,4.0,17.0,0.0,14.0,1450,,4408,England One-Day Cup 2019,1,33,Warwickshire,36,Derbyshire,2019-04-30T11:05:23Z,4,False,898.0,Logan van Beek,2676.0,Ed Pollock,24.0,Dom Sibley,360.0,120.0,Right,Deep Point,2.0,0,2,2.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,15.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
