over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
126391,2,2.0,2.0,1.0,1.0,3.0,2.0,2.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:38:50Z,5,True,Lbw,912.0,Moises Henriques,1015.0,Kane Richardson,912.0,Moises Henriques,1112.0,Daniel Hughes,323.0,34.0,Left,Short Leg,0.0,0,0,0.0,LBW,LengthBall,Null,HitPad,0,Flick,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126391,2,2.0,2.0,1.0,1.0,3.0,2.0,2.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:40:52Z,6,False,,,,1015.0,Kane Richardson,744.0,Kurtis Patterson,1112.0,Daniel Hughes,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126392,3,2.8,4.0,0.0,0.0,7.0,2.0,4.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:41:45Z,1,False,,,,244.0,Joe Mennie,1112.0,Daniel Hughes,744.0,Kurtis Patterson,285.0,192.0,Right,Long Off,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
126392,3,2.8,4.0,0.0,0.0,7.0,2.0,4.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:42:18Z,2,False,,,,244.0,Joe Mennie,1112.0,Daniel Hughes,744.0,Kurtis Patterson,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126392,3,2.8,4.0,0.0,0.0,7.0,2.0,4.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:42:52Z,3,False,,,,244.0,Joe Mennie,1112.0,Daniel Hughes,744.0,Kurtis Patterson,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126392,3,2.8,4.0,0.0,0.0,7.0,2.0,4.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:43:24Z,4,False,,,,244.0,Joe Mennie,1112.0,Daniel Hughes,744.0,Kurtis Patterson,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126392,3,2.8,4.0,0.0,0.0,7.0,2.0,4.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:43:57Z,5,False,,,,244.0,Joe Mennie,1112.0,Daniel Hughes,744.0,Kurtis Patterson,240.0,76.0,Right,Mid On,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126392,3,2.8,4.0,0.0,0.0,7.0,2.0,4.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:44:31Z,6,False,,,,244.0,Joe Mennie,1112.0,Daniel Hughes,744.0,Kurtis Patterson,330.0,37.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126393,4,2.57,6.0,0.0,0.0,13.0,2.0,6.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:45:19Z,1,False,,,,1015.0,Kane Richardson,744.0,Kurtis Patterson,1112.0,Daniel Hughes,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126393,4,2.57,6.0,0.0,0.0,13.0,2.0,6.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:45:51Z,2,False,,,,1015.0,Kane Richardson,744.0,Kurtis Patterson,1112.0,Daniel Hughes,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126393,4,2.57,6.0,0.0,0.0,13.0,2.0,6.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:46:24Z,3,False,,,,1015.0,Kane Richardson,744.0,Kurtis Patterson,1112.0,Daniel Hughes,29.0,71.0,Right,Backward Point,1.0,0,1,1.0,,LengthBall,Null,MisTimed,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
126393,4,2.57,6.0,0.0,0.0,13.0,2.0,6.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:47:02Z,4,False,,,,1015.0,Kane Richardson,1112.0,Daniel Hughes,744.0,Kurtis Patterson,209.0,62.0,Right,Short Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
126393,4,2.57,6.0,0.0,0.0,13.0,2.0,6.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:47:42Z,5,False,,,,1015.0,Kane Richardson,744.0,Kurtis Patterson,1112.0,Daniel Hughes,293.0,69.0,Right,Silly Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126393,4,2.57,6.0,0.0,0.0,13.0,2.0,6.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:48:11Z,6,False,,,,1015.0,Kane Richardson,744.0,Kurtis Patterson,1112.0,Daniel Hughes,320.0,190.0,Right,Deep Extra Cover,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
126394,5,3.11,1.0,1.0,0.0,14.0,3.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:48:57Z,1,False,,,,244.0,Joe Mennie,1112.0,Daniel Hughes,744.0,Kurtis Patterson,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126394,5,3.11,1.0,1.0,0.0,14.0,3.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:49:31Z,2,True,Caught,1112.0,Daniel Hughes,244.0,Joe Mennie,1112.0,Daniel Hughes,744.0,Kurtis Patterson,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Caught,LengthBall,Null,Edged,0,Drive,Null,Round,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126394,5,3.11,1.0,1.0,0.0,14.0,3.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:51:11Z,3,False,,,,244.0,Joe Mennie,2461.0,Nick Bertus,744.0,Kurtis Patterson,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126394,5,3.11,1.0,1.0,0.0,14.0,3.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:52:05Z,4,False,,,,244.0,Joe Mennie,2461.0,Nick Bertus,744.0,Kurtis Patterson,314.0,31.0,Right,Silly Point,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126394,5,3.11,1.0,1.0,0.0,14.0,3.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:52:39Z,5,False,,,,244.0,Joe Mennie,2461.0,Nick Bertus,744.0,Kurtis Patterson,186.0,47.0,Right,Short Mid Wicket,1.0,0,1,1.0,,BackOfALength,Null,MisTimed,0,BackwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
126394,5,3.11,1.0,1.0,0.0,14.0,3.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:53:23Z,6,False,,,,244.0,Joe Mennie,744.0,Kurtis Patterson,2461.0,Nick Bertus,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126396,6,4.18,9.0,1.0,5.0,23.0,4.0,9.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:54:21Z,1,False,,,,1015.0,Kane Richardson,2461.0,Nick Bertus,744.0,Kurtis Patterson,111.0,176.0,Right,Fine Leg,4.0,0,4,4.0,,BackOfALength,Null,Played,0,Glance,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
126396,6,4.18,9.0,1.0,5.0,23.0,4.0,9.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:54:59Z,2,False,,,,1015.0,Kane Richardson,2461.0,Nick Bertus,744.0,Kurtis Patterson,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126396,6,4.18,9.0,1.0,5.0,23.0,4.0,9.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:55:30Z,3,False,,,,1015.0,Kane Richardson,2461.0,Nick Bertus,744.0,Kurtis Patterson,343.0,54.0,Right,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126396,6,4.18,9.0,1.0,5.0,23.0,4.0,9.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:56:03Z,4,False,,,,1015.0,Kane Richardson,2461.0,Nick Bertus,744.0,Kurtis Patterson,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126396,6,4.18,9.0,1.0,5.0,23.0,4.0,9.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:56:33Z,5,False,,,,1015.0,Kane Richardson,2461.0,Nick Bertus,744.0,Kurtis Patterson,111.0,174.0,Right,Fine Leg,5.0,5,5,0.0,,LengthBall,Null,MissedLegSide,0,Flick,Null,Round,Fast,Left,Null,Null,True,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,5.0,0.0,0.0,False,False
126396,6,4.18,9.0,1.0,5.0,23.0,4.0,9.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:57:12Z,5,True,Bowled,2461.0,Nick Bertus,1015.0,Kane Richardson,2461.0,Nick Bertus,744.0,Kurtis Patterson,0.0,0.0,Right,,0.0,0,0,0.0,Bowled,LengthBall,Null,MisTimed,0,ForwardDefensive,Null,Round,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126396,6,4.18,9.0,1.0,5.0,23.0,4.0,9.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:59:09Z,6,False,,,,1015.0,Kane Richardson,1176.0,Peter Nevill,744.0,Kurtis Patterson,208.0,51.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126398,7,4.31,5.0,1.0,0.0,28.0,5.0,5.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T09:59:59Z,1,False,,,,244.0,Joe Mennie,744.0,Kurtis Patterson,1176.0,Peter Nevill,170.0,164.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
126398,7,4.31,5.0,1.0,0.0,28.0,5.0,5.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:00:34Z,2,False,,,,244.0,Joe Mennie,744.0,Kurtis Patterson,1176.0,Peter Nevill,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126398,7,4.31,5.0,1.0,0.0,28.0,5.0,5.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:01:08Z,3,True,Caught,744.0,Kurtis Patterson,244.0,Joe Mennie,744.0,Kurtis Patterson,1176.0,Peter Nevill,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Caught,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126398,7,4.31,5.0,1.0,0.0,28.0,5.0,5.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:02:55Z,4,False,,,,244.0,Joe Mennie,1294.0,Daniel Sams,1176.0,Peter Nevill,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126398,7,4.31,5.0,1.0,0.0,28.0,5.0,5.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:03:30Z,5,False,,,,244.0,Joe Mennie,1294.0,Daniel Sams,1176.0,Peter Nevill,331.0,57.0,Left,Short Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
126398,7,4.31,5.0,1.0,0.0,28.0,5.0,5.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:04:05Z,6,False,,,,244.0,Joe Mennie,1176.0,Peter Nevill,1294.0,Daniel Sams,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,219.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126400,8,3.87,1.0,0.0,0.0,29.0,5.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:05:13Z,1,False,,,,1015.0,Kane Richardson,1294.0,Daniel Sams,1176.0,Peter Nevill,244.0,81.0,Left,Mid Off,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126400,8,3.87,1.0,0.0,0.0,29.0,5.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:05:42Z,2,False,,,,1015.0,Kane Richardson,1294.0,Daniel Sams,1176.0,Peter Nevill,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126400,8,3.87,1.0,0.0,0.0,29.0,5.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:06:13Z,3,False,,,,1015.0,Kane Richardson,1294.0,Daniel Sams,1176.0,Peter Nevill,294.0,65.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126400,8,3.87,1.0,0.0,0.0,29.0,5.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:06:45Z,4,False,,,,1015.0,Kane Richardson,1294.0,Daniel Sams,1176.0,Peter Nevill,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,Short,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
126400,8,3.87,1.0,0.0,0.0,29.0,5.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:07:26Z,5,False,,,,1015.0,Kane Richardson,1294.0,Daniel Sams,1176.0,Peter Nevill,303.0,93.0,Left,Mid On,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
126400,8,3.87,1.0,0.0,0.0,29.0,5.0,1.0,3085,,6062,Marsh One-Day Cup 2019,1,674,NSW Men,345,,2019-09-26T10:08:02Z,6,False,,,,1015.0,Kane Richardson,1176.0,Peter Nevill,1294.0,Daniel Sams,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
