over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
60650,16,10.0,0.0,0.0,10.0,73.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:03:39Z,3,False,,,,1453.0,Liam Plunkett,34.0,Chris Dent,37.0,Gareth Roderick,105.0,166.0,Right,Fine Leg,4.0,0,4,4.0,,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60650,16,10.0,0.0,0.0,10.0,73.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:04:13Z,4,False,,,,1453.0,Liam Plunkett,34.0,Chris Dent,37.0,Gareth Roderick,194.0,122.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60650,16,10.0,0.0,0.0,10.0,73.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:04:45Z,5,False,,,,1453.0,Liam Plunkett,37.0,Gareth Roderick,34.0,Chris Dent,24.0,173.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,,Short,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60650,16,10.0,0.0,0.0,10.0,73.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:05:22Z,6,False,,,,1453.0,Liam Plunkett,37.0,Gareth Roderick,34.0,Chris Dent,173.0,42.0,Left,Gully,0.0,0,0,0.0,,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60656,17,3.0,0.0,0.0,3.0,76.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:06:13Z,1,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,329.0,51.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60656,17,3.0,0.0,0.0,3.0,76.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:06:29Z,2,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,344.0,17.0,Right,Silly Point,0.0,0,0,0.0,,LengthBall,Null,Edged,0,SlogSweep,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60656,17,3.0,0.0,0.0,3.0,76.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:06:47Z,3,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,210.0,85.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60656,17,3.0,0.0,0.0,3.0,76.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:07:08Z,4,False,,,,2670.0,Gareth Batty,37.0,Gareth Roderick,34.0,Chris Dent,18.0,84.0,Left,Backward Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60656,17,3.0,0.0,0.0,3.0,76.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:07:29Z,5,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Sweep,Null,Round,OffSpin,Left,NotOut1stUmpire,Null,False,False,False,False,False,True,22.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Stumped
60656,17,3.0,0.0,0.0,3.0,76.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:08:02Z,6,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,342.0,147.0,Right,Deep Cover,1.0,0,1,1.0,,Short,Null,HitHard,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60660,18,5.0,0.0,1.0,6.0,82.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:09:08Z,1,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,153.0,127.0,Right,Fine Leg,2.0,0,2,2.0,,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,22.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
60660,18,5.0,0.0,1.0,6.0,82.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:09:41Z,2,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,193.0,12.0,Right,Short Leg,0.0,0,0,0.0,,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60660,18,5.0,0.0,1.0,6.0,82.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:10:21Z,3,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,48.0,135.0,Right,Third Man,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60660,18,5.0,0.0,1.0,6.0,82.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:10:59Z,4,False,,,,228.0,Morne Morkel,37.0,Gareth Roderick,34.0,Chris Dent,261.0,83.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60660,18,5.0,0.0,1.0,6.0,82.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:11:32Z,5,False,,,,228.0,Morne Morkel,37.0,Gareth Roderick,34.0,Chris Dent,29.0,133.0,Left,Fine Leg,2.0,0,2,2.0,,LengthBall,Null,HitHard,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
60660,18,5.0,0.0,1.0,6.0,82.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:12:11Z,6,False,,,,228.0,Morne Morkel,37.0,Gareth Roderick,34.0,Chris Dent,108.0,77.0,Left,Short Third Man,0.0,1,1,0.0,,Short,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,True,False,False,False,22.0,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,False,False,
60665,19,8.0,0.0,0.0,8.0,90.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:13:03Z,1,False,,,,2670.0,Gareth Batty,37.0,Gareth Roderick,34.0,Chris Dent,126.0,71.0,Left,Short Third Man,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,ReverseSweep,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60665,19,8.0,0.0,0.0,8.0,90.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:13:26Z,2,False,,,,2670.0,Gareth Batty,37.0,Gareth Roderick,34.0,Chris Dent,219.0,188.0,Left,Deep Extra Cover,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,18.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60665,19,8.0,0.0,0.0,8.0,90.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:13:58Z,3,False,,,,2670.0,Gareth Batty,37.0,Gareth Roderick,34.0,Chris Dent,194.0,75.0,Left,Cover,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60665,19,8.0,0.0,0.0,8.0,90.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:14:33Z,4,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,217.0,86.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60665,19,8.0,0.0,0.0,8.0,90.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:15:02Z,5,False,,,,2670.0,Gareth Batty,37.0,Gareth Roderick,34.0,Chris Dent,227.0,98.0,Left,Mid Off,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60665,19,8.0,0.0,0.0,8.0,90.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:15:26Z,6,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,215.0,50.0,Right,Short Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60671,20,4.0,0.0,1.0,5.0,95.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:16:16Z,1,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,43.0,111.0,Right,Third Man,1.0,0,1,1.0,,BackOfALength,Null,Edged,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60671,20,4.0,0.0,1.0,5.0,95.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:16:53Z,2,False,,,,228.0,Morne Morkel,37.0,Gareth Roderick,34.0,Chris Dent,167.0,20.0,Left,Silly Point,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Dropped,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60671,20,4.0,0.0,1.0,5.0,95.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:17:34Z,3,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,346.0,143.0,Right,Deep Cover,1.0,0,1,1.0,,LengthBall,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60671,20,4.0,0.0,1.0,5.0,95.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:18:09Z,4,False,,,,228.0,Morne Morkel,37.0,Gareth Roderick,34.0,Chris Dent,56.0,121.0,Left,Fine Leg,0.0,1,1,0.0,,LengthBall,Null,HitPad,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,True,False,False,22.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,
60671,20,4.0,0.0,1.0,5.0,95.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:18:45Z,5,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,48.0,133.0,Right,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60671,20,4.0,0.0,1.0,5.0,95.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:19:20Z,6,False,,,,228.0,Morne Morkel,37.0,Gareth Roderick,34.0,Chris Dent,223.0,26.0,Left,Silly Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Dropped,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60676,21,2.0,0.0,0.0,2.0,97.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:20:13Z,1,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,301.0,132.0,Right,Mid Off,1.0,0,1,1.0,,LengthBall,Null,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60676,21,2.0,0.0,0.0,2.0,97.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:20:40Z,2,False,,,,2670.0,Gareth Batty,37.0,Gareth Roderick,34.0,Chris Dent,158.0,140.0,Left,Deep Backward Point,1.0,0,1,1.0,,LengthBall,Null,Played,0,LateCut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60676,21,2.0,0.0,0.0,2.0,97.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:21:05Z,3,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,ForwardDefensive,Null,Round,OffSpin,Left,NotOut1stUmpire,Null,False,False,False,False,False,True,22.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Stumped
60676,21,2.0,0.0,0.0,2.0,97.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:21:42Z,4,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,LateCut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60676,21,2.0,0.0,0.0,2.0,97.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:22:02Z,5,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,226.0,28.0,Right,Short Leg,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60676,21,2.0,0.0,0.0,2.0,97.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:22:23Z,6,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,348.0,48.0,Right,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60681,22,10.0,0.0,0.0,10.0,107.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:23:07Z,1,False,,,,228.0,Morne Morkel,37.0,Gareth Roderick,34.0,Chris Dent,357.0,151.0,Left,Deep Square Leg,1.0,0,1,1.0,,Short,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60681,22,10.0,0.0,0.0,10.0,107.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:23:41Z,2,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,193.0,183.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,BackOfALength,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60681,22,10.0,0.0,0.0,10.0,107.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:24:18Z,3,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,6.0,30.0,Right,Silly Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60681,22,10.0,0.0,0.0,10.0,107.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:24:48Z,4,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,287.0,199.0,Right,Long Off,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60681,22,10.0,0.0,0.0,10.0,107.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:25:25Z,5,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,300.0,91.0,Right,Mid Off,0.0,0,0,0.0,,HalfVolley,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60681,22,10.0,0.0,0.0,10.0,107.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:26:02Z,6,False,,,,228.0,Morne Morkel,34.0,Chris Dent,37.0,Gareth Roderick,132.0,113.0,Right,Short Fine Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60685,23,7.0,0.0,0.0,7.0,114.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:27:01Z,1,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,332.0,59.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60685,23,7.0,0.0,0.0,7.0,114.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:27:16Z,2,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,338.0,33.0,Right,Silly Point,1.0,0,1,1.0,,LengthBall,Null,Edged,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60685,23,7.0,0.0,0.0,7.0,114.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:27:43Z,3,False,,,,2670.0,Gareth Batty,37.0,Gareth Roderick,34.0,Chris Dent,234.0,190.0,Left,Long Off,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60685,23,7.0,0.0,0.0,7.0,114.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:28:19Z,4,False,,,,2670.0,Gareth Batty,37.0,Gareth Roderick,34.0,Chris Dent,301.0,143.0,Left,Long On,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60685,23,7.0,0.0,0.0,7.0,114.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:28:43Z,5,False,,,,2670.0,Gareth Batty,34.0,Chris Dent,37.0,Gareth Roderick,222.0,86.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60685,23,7.0,0.0,0.0,7.0,114.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:29:03Z,6,False,,,,2670.0,Gareth Batty,37.0,Gareth Roderick,34.0,Chris Dent,130.0,73.0,Left,Short Third Man,0.0,0,0,0.0,,LengthBall,Null,Played,0,ReverseSweep,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60690,24,11.0,0.0,0.0,11.0,128.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:29:56Z,1,False,,,,1453.0,Liam Plunkett,34.0,Chris Dent,37.0,Gareth Roderick,26.0,55.0,Right,Fourth Slip,0.0,0,0,0.0,,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
60690,24,11.0,0.0,0.0,11.0,128.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:30:25Z,2,False,,,,1453.0,Liam Plunkett,34.0,Chris Dent,37.0,Gareth Roderick,198.0,190.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,22.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60690,24,11.0,0.0,0.0,11.0,128.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:30:59Z,3,False,,,,1453.0,Liam Plunkett,34.0,Chris Dent,37.0,Gareth Roderick,184.0,144.0,Right,Deep Square Leg,1.0,0,1,1.0,,LengthBall,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60690,24,11.0,0.0,0.0,11.0,128.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:31:32Z,4,False,,,,1453.0,Liam Plunkett,37.0,Gareth Roderick,34.0,Chris Dent,192.0,137.0,Left,Deep Cover,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60690,24,11.0,0.0,0.0,11.0,128.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:32:15Z,5,False,,,,1453.0,Liam Plunkett,34.0,Chris Dent,37.0,Gareth Roderick,328.0,197.0,Right,Deep Extra Cover,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
60690,24,11.0,0.0,0.0,11.0,128.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:32:52Z,6,False,,,,1453.0,Liam Plunkett,34.0,Chris Dent,37.0,Gareth Roderick,45.0,136.0,Right,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Steer,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,22.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
60695,25,8.0,0.0,2.0,8.0,133.0,1.0,1324,,4359,England One-Day Cup 2019,1,34,Gloucestershire,48,Surrey,2019-04-17T12:34:28Z,1,False,,,,475.0,Tom Curran,34.0,Chris Dent,37.0,Gareth Roderick,140.0,106.0,Right,Fine Leg,3.0,2,3,1.0,,FullToss,Null,MisTimed,0,Pull,SlowerBall,Round,Fast,Left,Null,OverWaistHeight,False,True,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,2.0,False,False,
