over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
126044,1,8.0,4.0,0.0,0.0,5.0,0.0,4.0,3079,,6061,Marsh One-Day Cup 2019,1,83,Western Australia Men,85,Tasmanian Tigers Men,2019-09-25T09:58:51Z,1,False,,,,1052.0,Jackson Bird,1612.0,Josh Philippe,286.0,D'Arcy Short,206.0,25.0,Left,Silly Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
126044,1,8.0,4.0,0.0,0.0,5.0,0.0,4.0,3079,,6061,Marsh One-Day Cup 2019,1,83,Western Australia Men,85,Tasmanian Tigers Men,2019-09-25T09:59:27Z,2,False,,,,1052.0,Jackson Bird,1612.0,Josh Philippe,286.0,D'Arcy Short,5.0,130.0,Left,Deep Square Leg,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
126044,1,8.0,4.0,0.0,0.0,5.0,0.0,4.0,3079,,6061,Marsh One-Day Cup 2019,1,83,Western Australia Men,85,Tasmanian Tigers Men,2019-09-25T10:00:18Z,3,False,,,,1052.0,Jackson Bird,286.0,D'Arcy Short,1612.0,Josh Philippe,165.0,122.0,Right,Backward Square Leg,1.0,0,1,1.0,,BackOfALength,Null,MisTimed,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
126044,1,8.0,4.0,0.0,0.0,5.0,0.0,4.0,3079,,6061,Marsh One-Day Cup 2019,1,83,Western Australia Men,85,Tasmanian Tigers Men,2019-09-25T10:00:54Z,4,False,,,,1052.0,Jackson Bird,1612.0,Josh Philippe,286.0,D'Arcy Short,184.0,49.0,Left,Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
126044,1,8.0,4.0,0.0,0.0,5.0,0.0,4.0,3079,,6061,Marsh One-Day Cup 2019,1,83,Western Australia Men,85,Tasmanian Tigers Men,2019-09-25T10:01:31Z,5,False,,,,1052.0,Jackson Bird,1612.0,Josh Philippe,286.0,D'Arcy Short,47.0,156.0,Left,Fine Leg,2.0,0,2,2.0,,BackOfALength,Null,MisTimed,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
126044,1,8.0,4.0,0.0,0.0,5.0,0.0,4.0,3079,,6061,Marsh One-Day Cup 2019,1,83,Western Australia Men,85,Tasmanian Tigers Men,2019-09-25T10:02:11Z,6,False,,,,1052.0,Jackson Bird,1612.0,Josh Philippe,286.0,D'Arcy Short,221.0,70.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
126045,2,6.67,7.0,0.0,1.0,11.0,0.0,7.0,3079,,6061,Marsh One-Day Cup 2019,1,83,Western Australia Men,85,Tasmanian Tigers Men,2019-09-25T10:03:33Z,1,False,,,,328.0,James Faulkner,286.0,D'Arcy Short,1612.0,Josh Philippe,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,BackOfALength,Null,NoShot,0,Leave,Null,Over,Fast,Right,Null,Null,True,False,False,False,False,False,231.0,False,True,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
126045,2,6.67,7.0,0.0,1.0,11.0,0.0,7.0,3079,,6061,Marsh One-Day Cup 2019,1,83,Western Australia Men,85,Tasmanian Tigers Men,2019-09-25T10:04:05Z,1,False,,,,328.0,James Faulkner,286.0,D'Arcy Short,1612.0,Josh Philippe,297.0,96.0,Right,Mid Off,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,231.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,
126045,2,6.67,7.0,0.0,1.0,11.0,0.0,7.0,3079,,6061,Marsh One-Day Cup 2019,1,83,Western Australia Men,85,Tasmanian Tigers Men,2019-09-25T10:04:49Z,2,False,,,,328.0,James Faulkner,286.0,D'Arcy Short,1612.0,Josh Philippe,230.0,50.0,Right,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,231.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
126045,2,6.67,7.0,0.0,1.0,11.0,0.0,7.0,3079,,6061,Marsh One-Day Cup 2019,1,83,Western Australia Men,85,Tasmanian Tigers Men,2019-09-25T10:05:26Z,3,False,,,,328.0,James Faulkner,286.0,D'Arcy Short,1612.0,Josh Philippe,178.0,135.0,Right,Deep Square Leg,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Worked,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,231.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
