over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
65286,1,8.0,5.0,0.0,3.0,6.0,0.0,6.0,1452,,4405,England One-Day Cup 2019,1,39,Glamorgan,34,Gloucestershire,2019-04-30T10:59:51Z,1,False,,,,361.0,David Payne,602.0,Jeremy Lawlor,94.0,David Lloyd,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Fast,Right,Null,Null,True,False,False,False,False,False,95.0,False,True,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
65286,1,8.0,5.0,0.0,3.0,6.0,0.0,6.0,1452,,4405,England One-Day Cup 2019,1,39,Glamorgan,34,Gloucestershire,2019-04-30T11:00:55Z,1,False,,,,361.0,David Payne,602.0,Jeremy Lawlor,94.0,David Lloyd,20.0,35.0,Left,Leg Gully,0.0,1,1,0.0,,LengthBall,Null,HitPad,0,Glance,Null,Over,Fast,Right,Null,Null,False,False,False,True,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,
65286,1,8.0,5.0,0.0,3.0,6.0,0.0,6.0,1452,,4405,England One-Day Cup 2019,1,39,Glamorgan,34,Gloucestershire,2019-04-30T11:01:41Z,2,False,,,,361.0,David Payne,94.0,David Lloyd,602.0,Jeremy Lawlor,5.0,69.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
65286,1,8.0,5.0,0.0,3.0,6.0,0.0,6.0,1452,,4405,England One-Day Cup 2019,1,39,Glamorgan,34,Gloucestershire,2019-04-30T11:02:11Z,3,False,,,,361.0,David Payne,602.0,Jeremy Lawlor,94.0,David Lloyd,243.0,21.0,Left,Silly Point,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,ForwardDefensive,Null,Over,Fast,Right,NotOut2ndUmpire,Null,False,False,False,False,False,True,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw
65286,1,8.0,5.0,0.0,3.0,6.0,0.0,6.0,1452,,4405,England One-Day Cup 2019,1,39,Glamorgan,34,Gloucestershire,2019-04-30T11:02:47Z,4,False,,,,361.0,David Payne,602.0,Jeremy Lawlor,94.0,David Lloyd,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,Yorker,Null,Missed,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
65286,1,8.0,5.0,0.0,3.0,6.0,0.0,6.0,1452,,4405,England One-Day Cup 2019,1,39,Glamorgan,34,Gloucestershire,2019-04-30T11:03:18Z,5,False,,,,361.0,David Payne,602.0,Jeremy Lawlor,94.0,David Lloyd,243.0,79.0,Left,Mid Off,0.0,0,0,0.0,,Yorker,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
65286,1,8.0,5.0,0.0,3.0,6.0,0.0,6.0,1452,,4405,England One-Day Cup 2019,1,39,Glamorgan,34,Gloucestershire,2019-04-30T11:03:49Z,6,False,,,,361.0,David Payne,602.0,Jeremy Lawlor,94.0,David Lloyd,332.0,141.0,Left,Deep Mid Wicket,2.0,0,2,2.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
65292,2,7.33,5.0,0.0,0.0,11.0,0.0,5.0,1452,,4405,England One-Day Cup 2019,1,39,Glamorgan,34,Gloucestershire,2019-04-30T11:05:08Z,1,False,,,,39.0,Ryan Higgins,94.0,David Lloyd,602.0,Jeremy Lawlor,29.0,138.0,Left,Fine Leg,2.0,0,2,2.0,,HalfVolley,Null,Played,0,Sweep,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,True,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
65292,2,7.33,5.0,0.0,0.0,11.0,0.0,5.0,1452,,4405,England One-Day Cup 2019,1,39,Glamorgan,34,Gloucestershire,2019-04-30T11:05:45Z,2,False,,,,39.0,Ryan Higgins,94.0,David Lloyd,602.0,Jeremy Lawlor,333.0,59.0,Left,Short Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
65292,2,7.33,5.0,0.0,0.0,11.0,0.0,5.0,1452,,4405,England One-Day Cup 2019,1,39,Glamorgan,34,Gloucestershire,2019-04-30T11:06:27Z,3,False,,,,39.0,Ryan Higgins,602.0,Jeremy Lawlor,94.0,David Lloyd,317.0,160.0,Left,Long On,2.0,0,2,2.0,,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
