over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
63346,27,4.23,3.0,1.0,0.0,3.0,112.0,4.0,1392,,4385,England One-Day Cup 2019,1,40,Durham,46,Worcestershire,2019-04-24T12:47:18Z,6,False,353.0,Brett D'Oliveira,2584.0,Jack Burnham,101.0,Alex Lees,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63351,28,4.19,2.0,0.0,0.0,2.0,,,1392,,4385,England One-Day Cup 2019,1,40,Durham,46,Worcestershire,2019-04-24T12:47:57Z,1,False,172.0,Daryl Mitchell,101.0,Alex Lees,2584.0,Jack Burnham,183.0,132.0,Right,Deep Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Flick,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63351,28,4.19,2.0,0.0,0.0,2.0,,,1392,,4385,England One-Day Cup 2019,1,40,Durham,46,Worcestershire,2019-04-24T12:48:30Z,2,False,172.0,Daryl Mitchell,2584.0,Jack Burnham,101.0,Alex Lees,268.0,81.0,Left,Silly Mid Off,1.0,0,1,1.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63495,1,4.0,6.0,0.0,2.0,6.0,6.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:07:35Z,1,False,2672.0,Brydon Carse,1586.0,Hamish Rutherford,151.0,Riki Wessels,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63495,1,4.0,6.0,0.0,2.0,6.0,6.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:08:07Z,2,False,2672.0,Brydon Carse,1586.0,Hamish Rutherford,151.0,Riki Wessels,4.0,83.0,Right,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63495,1,4.0,6.0,0.0,2.0,6.0,6.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:08:38Z,3,False,2672.0,Brydon Carse,1586.0,Hamish Rutherford,151.0,Riki Wessels,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63495,1,4.0,6.0,0.0,2.0,6.0,6.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:09:13Z,4,False,2672.0,Brydon Carse,1586.0,Hamish Rutherford,151.0,Riki Wessels,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63495,1,4.0,6.0,0.0,2.0,6.0,6.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:09:44Z,5,False,2672.0,Brydon Carse,1586.0,Hamish Rutherford,151.0,Riki Wessels,90.0,48.0,Right,Wicketkeeper,2.0,2,2,0.0,Short,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Overhead,False,True,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,2.0,False,False,,,,
63495,1,4.0,6.0,0.0,2.0,6.0,6.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:10:16Z,5,False,2672.0,Brydon Carse,1586.0,Hamish Rutherford,151.0,Riki Wessels,242.0,73.0,Right,Mid On,0.0,0,0,0.0,BackOfALength,Null,MisTimed,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,True,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63495,1,4.0,6.0,0.0,2.0,6.0,6.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:10:42Z,6,False,2672.0,Brydon Carse,1586.0,Hamish Rutherford,151.0,Riki Wessels,106.0,170.0,Right,Fine Leg,4.0,0,4,4.0,BackOfALength,Null,Edged,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
63498,2,10.0,9.0,0.0,0.0,9.0,15.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:11:47Z,1,False,107.0,Matthew Salisbury,151.0,Riki Wessels,1586.0,Hamish Rutherford,20.0,170.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,True,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63498,2,10.0,9.0,0.0,0.0,9.0,15.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:12:20Z,2,False,107.0,Matthew Salisbury,151.0,Riki Wessels,1586.0,Hamish Rutherford,356.0,67.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63498,2,10.0,9.0,0.0,0.0,9.0,15.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:12:57Z,3,False,107.0,Matthew Salisbury,1586.0,Hamish Rutherford,151.0,Riki Wessels,110.0,172.0,Right,Fine Leg,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63498,2,10.0,9.0,0.0,0.0,9.0,15.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:13:32Z,4,False,107.0,Matthew Salisbury,1586.0,Hamish Rutherford,151.0,Riki Wessels,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63498,2,10.0,9.0,0.0,0.0,9.0,15.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:14:01Z,5,False,107.0,Matthew Salisbury,1586.0,Hamish Rutherford,151.0,Riki Wessels,127.0,76.0,Right,Short Fine Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63498,2,10.0,9.0,0.0,0.0,9.0,15.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:14:34Z,6,False,107.0,Matthew Salisbury,1586.0,Hamish Rutherford,151.0,Riki Wessels,337.0,35.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63501,3,8.0,9.0,0.0,0.0,9.0,24.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:15:24Z,1,False,2672.0,Brydon Carse,151.0,Riki Wessels,1586.0,Hamish Rutherford,19.0,176.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63501,3,8.0,9.0,0.0,0.0,9.0,24.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:16:01Z,2,False,2672.0,Brydon Carse,151.0,Riki Wessels,1586.0,Hamish Rutherford,216.0,63.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63501,3,8.0,9.0,0.0,0.0,9.0,24.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:16:34Z,3,False,2672.0,Brydon Carse,151.0,Riki Wessels,1586.0,Hamish Rutherford,54.0,62.0,Left,Short Fine Leg,0.0,0,0,0.0,LengthBall,Null,HitPad,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63501,3,8.0,9.0,0.0,0.0,9.0,24.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:17:07Z,4,False,2672.0,Brydon Carse,151.0,Riki Wessels,1586.0,Hamish Rutherford,357.0,133.0,Left,Deep Square Leg,1.0,0,1,1.0,Short,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,18.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63501,3,8.0,9.0,0.0,0.0,9.0,24.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:17:47Z,5,False,2672.0,Brydon Carse,1586.0,Hamish Rutherford,151.0,Riki Wessels,339.0,85.0,Right,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63501,3,8.0,9.0,0.0,0.0,9.0,24.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:18:10Z,6,False,2672.0,Brydon Carse,1586.0,Hamish Rutherford,151.0,Riki Wessels,199.0,175.0,Right,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63503,4,10.29,16.0,0.0,0.0,16.0,40.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:18:54Z,1,False,107.0,Matthew Salisbury,151.0,Riki Wessels,1586.0,Hamish Rutherford,345.0,144.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,Null,MisTimed,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63503,4,10.29,16.0,0.0,0.0,16.0,40.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:19:29Z,2,False,107.0,Matthew Salisbury,1586.0,Hamish Rutherford,151.0,Riki Wessels,318.0,222.0,Right,Deep Extra Cover,6.0,0,6,6.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,48.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
63503,4,10.29,16.0,0.0,0.0,16.0,40.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:20:09Z,3,False,107.0,Matthew Salisbury,1586.0,Hamish Rutherford,151.0,Riki Wessels,130.0,127.0,Right,Fine Leg,3.0,0,3,3.0,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,
63503,4,10.29,16.0,0.0,0.0,16.0,40.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:20:54Z,4,False,107.0,Matthew Salisbury,151.0,Riki Wessels,1586.0,Hamish Rutherford,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63503,4,10.29,16.0,0.0,0.0,16.0,40.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:21:24Z,5,False,107.0,Matthew Salisbury,151.0,Riki Wessels,1586.0,Hamish Rutherford,165.0,140.0,Left,Deep Backward Point,2.0,0,2,2.0,LengthBall,Null,MisTimed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
63503,4,10.29,16.0,0.0,0.0,16.0,40.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:21:58Z,6,False,107.0,Matthew Salisbury,151.0,Riki Wessels,1586.0,Hamish Rutherford,21.0,170.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Sweep,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63505,5,11.56,12.0,0.0,0.0,12.0,52.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:23:01Z,1,False,2673.0,Matthew Potts,1586.0,Hamish Rutherford,151.0,Riki Wessels,346.0,79.0,Right,Cover,0.0,0,0,0.0,BackOfALength,Null,Played,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63505,5,11.56,12.0,0.0,0.0,12.0,52.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:23:35Z,2,False,2673.0,Matthew Potts,1586.0,Hamish Rutherford,151.0,Riki Wessels,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63505,5,11.56,12.0,0.0,0.0,12.0,52.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:24:01Z,3,False,2673.0,Matthew Potts,1586.0,Hamish Rutherford,151.0,Riki Wessels,324.0,194.0,Right,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,18.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63505,5,11.56,12.0,0.0,0.0,12.0,52.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:24:38Z,4,False,2673.0,Matthew Potts,1586.0,Hamish Rutherford,151.0,Riki Wessels,164.0,141.0,Right,Deep Backward Square Leg,2.0,0,2,2.0,BackOfALength,Null,MisTimed,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
63505,5,11.56,12.0,0.0,0.0,12.0,52.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:25:11Z,5,False,2673.0,Matthew Potts,1586.0,Hamish Rutherford,151.0,Riki Wessels,192.0,211.0,Right,Deep Mid Wicket,6.0,0,6,6.0,BackOfALength,Null,HitHard,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,18.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
63505,5,11.56,12.0,0.0,0.0,12.0,52.0,0.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:26:34Z,6,False,2673.0,Matthew Potts,1586.0,Hamish Rutherford,151.0,Riki Wessels,334.0,77.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,Null,HitHard,0,Drive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63507,6,9.82,2.0,1.0,2.0,4.0,56.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:27:55Z,1,False,120.0,Ben Raine,151.0,Riki Wessels,1586.0,Hamish Rutherford,130.0,134.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63507,6,9.82,2.0,1.0,2.0,4.0,56.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:28:36Z,2,True,120.0,Ben Raine,1586.0,Hamish Rutherford,151.0,Riki Wessels,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Edged,0,Drive,Null,Round,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,1586.0,Hamish Rutherford,Caught
63507,6,9.82,2.0,1.0,2.0,4.0,56.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:30:41Z,3,False,120.0,Ben Raine,173.0,Tom Fell,151.0,Riki Wessels,206.0,57.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63507,6,9.82,2.0,1.0,2.0,4.0,56.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:31:11Z,4,False,120.0,Ben Raine,173.0,Tom Fell,151.0,Riki Wessels,12.0,128.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63507,6,9.82,2.0,1.0,2.0,4.0,56.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:31:45Z,5,False,120.0,Ben Raine,151.0,Riki Wessels,173.0,Tom Fell,326.0,67.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,Null,MisTimed,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63507,6,9.82,2.0,1.0,2.0,4.0,56.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:32:18Z,6,False,120.0,Ben Raine,151.0,Riki Wessels,173.0,Tom Fell,85.0,149.0,Left,Fine Leg,0.0,2,2,0.0,LengthBall,Null,HitPad,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,True,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,2.0,0.0,False,False,,,,
63510,7,9.54,6.0,0.0,0.0,6.0,62.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:33:13Z,1,False,2673.0,Matthew Potts,173.0,Tom Fell,151.0,Riki Wessels,242.0,46.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63510,7,9.54,6.0,0.0,0.0,6.0,62.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:33:39Z,2,False,2673.0,Matthew Potts,173.0,Tom Fell,151.0,Riki Wessels,110.0,115.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63510,7,9.54,6.0,0.0,0.0,6.0,62.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:34:12Z,3,False,2673.0,Matthew Potts,151.0,Riki Wessels,173.0,Tom Fell,163.0,178.0,Left,Deep Backward Point,4.0,0,4,4.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,18.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63510,7,9.54,6.0,0.0,0.0,6.0,62.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:34:45Z,4,False,2673.0,Matthew Potts,151.0,Riki Wessels,173.0,Tom Fell,294.0,86.0,Left,Mid On,0.0,0,0,0.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63510,7,9.54,6.0,0.0,0.0,6.0,62.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:35:17Z,5,False,2673.0,Matthew Potts,151.0,Riki Wessels,173.0,Tom Fell,341.0,79.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63510,7,9.54,6.0,0.0,0.0,6.0,62.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:35:44Z,6,False,2673.0,Matthew Potts,173.0,Tom Fell,151.0,Riki Wessels,277.0,21.0,Left,Short Leg,0.0,0,0,0.0,BackOfALength,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63513,8,8.67,4.0,0.0,0.0,4.0,66.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:36:27Z,1,False,120.0,Ben Raine,151.0,Riki Wessels,173.0,Tom Fell,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63513,8,8.67,4.0,0.0,0.0,4.0,66.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:36:56Z,2,False,120.0,Ben Raine,151.0,Riki Wessels,173.0,Tom Fell,8.0,131.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63513,8,8.67,4.0,0.0,0.0,4.0,66.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:37:33Z,3,False,120.0,Ben Raine,173.0,Tom Fell,151.0,Riki Wessels,53.0,79.0,Left,Short Fine Leg,1.0,0,1,1.0,LengthBall,Null,Edged,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63513,8,8.67,4.0,0.0,0.0,4.0,66.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:38:08Z,4,False,120.0,Ben Raine,151.0,Riki Wessels,173.0,Tom Fell,129.0,118.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63513,8,8.67,4.0,0.0,0.0,4.0,66.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:38:43Z,5,False,120.0,Ben Raine,173.0,Tom Fell,151.0,Riki Wessels,167.0,84.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63513,8,8.67,4.0,0.0,0.0,4.0,66.0,1.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:39:18Z,6,False,120.0,Ben Raine,173.0,Tom Fell,151.0,Riki Wessels,125.0,110.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63516,9,8.35,5.0,1.0,0.0,5.0,71.0,2.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T17:40:20Z,1,False,107.0,Matthew Salisbury,173.0,Tom Fell,151.0,Riki Wessels,270.0,40.0,Left,Bowler,0.0,0,0,0.0,Yorker,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
