over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
67427,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1515,,4426,England One-Day Cup 2019,1,37,Northamptonshire,44,Nottinghamshire,2019-05-06T11:00:00Z,1,False,152.0,Luke Fletcher,71.0,Richard Levi,69.0,Ricardo Vasconcelos,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,21.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
67427,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1515,,4426,England One-Day Cup 2019,1,37,Northamptonshire,44,Nottinghamshire,2019-05-06T11:00:45Z,2,False,152.0,Luke Fletcher,71.0,Richard Levi,69.0,Ricardo Vasconcelos,228.0,34.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,21.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
67427,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1515,,4426,England One-Day Cup 2019,1,37,Northamptonshire,44,Nottinghamshire,2019-05-06T11:01:21Z,3,False,152.0,Luke Fletcher,71.0,Richard Levi,69.0,Ricardo Vasconcelos,32.0,169.0,Left,Fine Leg,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,21.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
67427,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1515,,4426,England One-Day Cup 2019,1,37,Northamptonshire,44,Nottinghamshire,2019-05-06T11:02:02Z,4,False,152.0,Luke Fletcher,71.0,Richard Levi,69.0,Ricardo Vasconcelos,268.0,31.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,21.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
67427,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1515,,4426,England One-Day Cup 2019,1,37,Northamptonshire,44,Nottinghamshire,,5,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
67427,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,1515,,4426,England One-Day Cup 2019,1,37,Northamptonshire,44,Nottinghamshire,2019-05-06T11:03:12Z,6,False,152.0,Luke Fletcher,71.0,Richard Levi,69.0,Ricardo Vasconcelos,218.0,63.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Edged,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,21.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
67430,2,6.0,5.0,0.0,0.0,9.0,0.0,5.0,1515,,4426,England One-Day Cup 2019,1,37,Northamptonshire,44,Nottinghamshire,2019-05-06T11:04:17Z,1,False,155.0,Matthew Carter,69.0,Ricardo Vasconcelos,71.0,Richard Levi,337.0,39.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,1.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
67430,2,6.0,5.0,0.0,0.0,9.0,0.0,5.0,1515,,4426,England One-Day Cup 2019,1,37,Northamptonshire,44,Nottinghamshire,2019-05-06T11:04:33Z,2,False,155.0,Matthew Carter,69.0,Ricardo Vasconcelos,71.0,Richard Levi,289.0,34.0,Right,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,BackwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
67430,2,6.0,5.0,0.0,0.0,9.0,0.0,5.0,1515,,4426,England One-Day Cup 2019,1,37,Northamptonshire,44,Nottinghamshire,2019-05-06T11:04:48Z,3,False,155.0,Matthew Carter,69.0,Ricardo Vasconcelos,71.0,Richard Levi,13.0,80.0,Right,Backward Point,0.0,0,0,0.0,BackOfALength,Null,Played,0,LateCut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
67430,2,6.0,5.0,0.0,0.0,9.0,0.0,5.0,1515,,4426,England One-Day Cup 2019,1,37,Northamptonshire,44,Nottinghamshire,2019-05-06T11:05:10Z,4,False,155.0,Matthew Carter,69.0,Ricardo Vasconcelos,71.0,Richard Levi,7.0,178.0,Right,Deep Backward Point,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
