over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
64792,50,4.85,6.0,1.0,0.0,242.0,9.0,6.0,1426,,4399,England One-Day Cup 2019,1,31,Somerset,34,Gloucestershire,2,True,,0,0,False,False,2019-04-28T14:01:20Z,38.0,Benny Howell,598.0,Tim Groenewald,456.0,Craig Overton,0.0,0.0,Left,0.0,0.0,LengthBall,Null,Missed,0,Slog,Null,Over,Medium,Left,Out2ndUmpire,Null,False,False,False,False,False,False,24.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,Bowled,598.0,Tim Groenewald,Bowled,
64792,50,4.85,6.0,1.0,0.0,242.0,9.0,6.0,1426,,4399,England One-Day Cup 2019,1,31,Somerset,34,Gloucestershire,3,False,Short Third Man,0,1,False,False,2019-04-28T14:03:05Z,38.0,Benny Howell,10.0,Josh Davey,456.0,Craig Overton,121.0,96.0,Left,1.0,1.0,LengthBall,Null,Edged,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64792,50,4.85,6.0,1.0,0.0,242.0,9.0,6.0,1426,,4399,England One-Day Cup 2019,1,31,Somerset,34,Gloucestershire,4,False,Deep Mid Wicket,0,2,False,False,2019-04-28T14:03:39Z,38.0,Benny Howell,456.0,Craig Overton,10.0,Josh Davey,341.0,157.0,Left,2.0,2.0,Short,Null,HitHard,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,,
64792,50,4.85,6.0,1.0,0.0,242.0,9.0,6.0,1426,,4399,England One-Day Cup 2019,1,31,Somerset,34,Gloucestershire,5,False,Wicketkeeper,0,0,False,False,2019-04-28T14:04:08Z,38.0,Benny Howell,456.0,Craig Overton,10.0,Josh Davey,90.0,48.0,Left,0.0,0.0,BackOfALength,Null,Missed,0,Pull,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64792,50,4.85,6.0,1.0,0.0,242.0,9.0,6.0,1426,,4399,England One-Day Cup 2019,1,31,Somerset,34,Gloucestershire,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64833,1,6.0,4.0,1.0,0.0,4.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,1,False,Third Man,0,1,False,False,2019-04-28T14:49:21Z,456.0,Craig Overton,34.0,Chris Dent,37.0,Gareth Roderick,49.0,128.0,Right,1.0,1.0,LengthBall,Null,Edged,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64833,1,6.0,4.0,1.0,0.0,4.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,2,True,Silly Mid On,0,0,False,False,2019-04-28T14:50:03Z,456.0,Craig Overton,37.0,Gareth Roderick,34.0,Chris Dent,308.0,45.0,Left,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,RunOut,34.0,Chris Dent,Run out,
64833,1,6.0,4.0,1.0,0.0,4.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,3,False,Mid Off,0,0,False,False,2019-04-28T14:52:03Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,247.0,73.0,Left,0.0,0.0,Yorker,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64833,1,6.0,4.0,1.0,0.0,4.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,4,False,Deep Mid Wicket,0,2,False,False,2019-04-28T14:52:32Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,334.0,168.0,Left,2.0,2.0,Yorker,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,,
64833,1,6.0,4.0,1.0,0.0,4.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,5,False,Silly Mid Off,0,0,False,False,2019-04-28T14:53:02Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,243.0,65.0,Left,0.0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64833,1,6.0,4.0,1.0,0.0,4.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,6,False,Deep Square Leg,0,1,False,False,2019-04-28T14:53:28Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,2.0,141.0,Left,1.0,1.0,LengthBall,Null,HitHard,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64837,2,2.67,4.0,0.0,0.0,8.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,1,False,Mid On,0,0,False,False,2019-04-28T14:54:33Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,281.0,83.0,Left,0.0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64837,2,2.67,4.0,0.0,0.0,8.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,2,False,Mid Off,0,0,False,False,2019-04-28T14:55:03Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,236.0,89.0,Left,0.0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64837,2,2.67,4.0,0.0,0.0,8.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,3,False,Wicketkeeper,0,0,False,False,2019-04-28T14:55:33Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,90.0,48.0,Left,0.0,0.0,BackOfALength,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64837,2,2.67,4.0,0.0,0.0,8.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,4,False,Mid Off,0,0,False,False,2019-04-28T14:56:06Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,236.0,79.0,Left,0.0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64837,2,2.67,4.0,0.0,0.0,8.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,5,False,Short Extra Cover,0,0,False,False,2019-04-28T14:56:36Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,225.0,65.0,Left,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64837,2,2.67,4.0,0.0,0.0,8.0,1.0,4.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,6,False,Long On,0,4,False,True,2019-04-28T14:57:05Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,311.0,201.0,Left,4.0,4.0,LengthBall,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,24.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
64842,3,4.0,2.0,0.0,0.0,10.0,1.0,2.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,1,False,Mid Off,0,0,False,False,2019-04-28T14:58:12Z,456.0,Craig Overton,35.0,Miles Hammond,37.0,Gareth Roderick,307.0,82.0,Right,0.0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64842,3,4.0,2.0,0.0,0.0,10.0,1.0,2.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,2,False,Mid Off,0,1,False,False,2019-04-28T14:58:37Z,456.0,Craig Overton,35.0,Miles Hammond,37.0,Gareth Roderick,288.0,85.0,Right,1.0,1.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64842,3,4.0,2.0,0.0,0.0,10.0,1.0,2.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,3,False,Short Mid Wicket,0,0,False,False,2019-04-28T14:59:10Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,314.0,45.0,Left,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64842,3,4.0,2.0,0.0,0.0,10.0,1.0,2.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,4,False,Short Leg,0,0,False,False,2019-04-28T14:59:37Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,290.0,28.0,Left,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64842,3,4.0,2.0,0.0,0.0,10.0,1.0,2.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,5,False,Mid Wicket,0,1,False,False,2019-04-28T15:00:06Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,344.0,101.0,Left,1.0,1.0,BackOfALength,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64842,3,4.0,2.0,0.0,0.0,10.0,1.0,2.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,6,False,Third Slip,0,0,False,False,2019-04-28T15:00:36Z,456.0,Craig Overton,35.0,Miles Hammond,37.0,Gareth Roderick,47.0,54.0,Right,0.0,0.0,LengthBall,Null,Edged,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64845,4,3.14,1.0,0.0,0.0,11.0,1.0,1.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,1,False,Short Extra Cover,0,0,False,False,2019-04-28T15:01:22Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,226.0,37.0,Left,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64845,4,3.14,1.0,0.0,0.0,11.0,1.0,1.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,2,False,Silly Mid Off,0,0,False,False,2019-04-28T15:01:50Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,247.0,65.0,Left,0.0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64845,4,3.14,1.0,0.0,0.0,11.0,1.0,1.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,3,False,Deep Mid Wicket,0,1,False,False,2019-04-28T15:02:22Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,342.0,128.0,Left,1.0,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64845,4,3.14,1.0,0.0,0.0,11.0,1.0,1.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,4,False,Silly Mid On,0,0,False,False,2019-04-28T15:03:01Z,10.0,Josh Davey,35.0,Miles Hammond,37.0,Gareth Roderick,232.0,42.0,Right,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64845,4,3.14,1.0,0.0,0.0,11.0,1.0,1.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,5,False,Short Mid Wicket,0,0,False,False,2019-04-28T15:03:32Z,10.0,Josh Davey,35.0,Miles Hammond,37.0,Gareth Roderick,219.0,42.0,Right,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64845,4,3.14,1.0,0.0,0.0,11.0,1.0,1.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,6,False,Short Extra Cover,0,0,False,False,2019-04-28T15:04:00Z,10.0,Josh Davey,35.0,Miles Hammond,37.0,Gareth Roderick,330.0,63.0,Right,0.0,0.0,LengthBall,Null,Played,0,Pushed,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64848,5,3.33,5.0,0.0,1.0,16.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,1,False,Bowler,0,0,False,False,2019-04-28T15:04:43Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,270.0,40.0,Left,0.0,0.0,LengthBall,Null,MisTimed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64848,5,3.33,5.0,0.0,1.0,16.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,2,False,Mid Off,0,0,False,False,2019-04-28T15:05:19Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,249.0,83.0,Left,0.0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64848,5,3.33,5.0,0.0,1.0,16.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,3,False,Wicketkeeper,1,1,False,False,2019-04-28T15:05:44Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,90.0,48.0,Left,1.0,0.0,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,,,,,
64848,5,3.33,5.0,0.0,1.0,16.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,3,False,Silly Mid Off,0,0,False,False,2019-04-28T15:06:10Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,247.0,46.0,Left,0.0,0.0,BackOfALength,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64848,5,3.33,5.0,0.0,1.0,16.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,4,False,Long Off,0,3,False,False,2019-04-28T15:06:39Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,235.0,162.0,Left,3.0,3.0,BackOfALength,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,,,,
64848,5,3.33,5.0,0.0,1.0,16.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,5,False,Extra Cover,0,0,False,False,2019-04-28T15:07:23Z,456.0,Craig Overton,35.0,Miles Hammond,37.0,Gareth Roderick,313.0,85.0,Right,0.0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64848,5,3.33,5.0,0.0,1.0,16.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,6,False,Extra Cover,0,1,False,False,2019-04-28T15:07:53Z,456.0,Craig Overton,35.0,Miles Hammond,37.0,Gareth Roderick,321.0,76.0,Right,1.0,1.0,LengthBall,Null,Played,0,Pushed,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64852,6,2.91,0.0,0.0,0.0,16.0,1.0,,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,1,False,Point,0,0,False,False,2019-04-28T15:08:39Z,10.0,Josh Davey,35.0,Miles Hammond,37.0,Gareth Roderick,347.0,56.0,Right,0.0,0.0,LengthBall,Null,Played,0,Pushed,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64852,6,2.91,0.0,0.0,0.0,16.0,1.0,,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,2,False,Point,0,0,False,False,2019-04-28T15:09:09Z,10.0,Josh Davey,35.0,Miles Hammond,37.0,Gareth Roderick,340.0,64.0,Right,0.0,0.0,LengthBall,Null,Played,0,Pushed,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64852,6,2.91,0.0,0.0,0.0,16.0,1.0,,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,3,False,Short Extra Cover,0,0,False,False,2019-04-28T15:09:39Z,10.0,Josh Davey,35.0,Miles Hammond,37.0,Gareth Roderick,313.0,62.0,Right,0.0,0.0,LengthBall,Null,Played,0,Drive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64852,6,2.91,0.0,0.0,0.0,16.0,1.0,,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,4,False,Silly Point,0,0,False,False,2019-04-28T15:10:09Z,10.0,Josh Davey,35.0,Miles Hammond,37.0,Gareth Roderick,9.0,24.0,Right,0.0,0.0,LengthBall,Null,Edged,0,Drive,Null,Round,Medium,Left,NotOut2ndUmpire,Null,False,False,False,False,False,True,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,Lbw
64852,6,2.91,0.0,0.0,0.0,16.0,1.0,,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,5,False,Short Leg,0,0,False,False,2019-04-28T15:10:40Z,10.0,Josh Davey,35.0,Miles Hammond,37.0,Gareth Roderick,231.0,33.0,Right,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64852,6,2.91,0.0,0.0,0.0,16.0,1.0,,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,6,False,Silly Mid On,0,0,False,False,2019-04-28T15:11:10Z,10.0,Josh Davey,35.0,Miles Hammond,37.0,Gareth Roderick,258.0,62.0,Right,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64856,7,2.92,3.0,0.0,0.0,19.0,1.0,3.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,1,False,Bowler,0,0,False,False,2019-04-28T15:12:02Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,270.0,40.0,Left,0.0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64856,7,2.92,3.0,0.0,0.0,19.0,1.0,3.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,2,False,Third Man,0,1,False,False,2019-04-28T15:12:38Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,125.0,131.0,Left,1.0,1.0,LengthBall,Null,Edged,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64856,7,2.92,3.0,0.0,0.0,19.0,1.0,3.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,3,False,Mid On,0,1,False,False,2019-04-28T15:13:13Z,456.0,Craig Overton,35.0,Miles Hammond,37.0,Gareth Roderick,242.0,84.0,Right,1.0,1.0,FullToss,Null,Played,0,Drive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64856,7,2.92,3.0,0.0,0.0,19.0,1.0,3.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,4,False,Fourth Slip,0,0,False,False,2019-04-28T15:13:43Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,147.0,47.0,Left,0.0,0.0,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64856,7,2.92,3.0,0.0,0.0,19.0,1.0,3.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,5,False,Extra Cover,0,1,False,False,2019-04-28T15:14:11Z,456.0,Craig Overton,37.0,Gareth Roderick,35.0,Miles Hammond,211.0,86.0,Left,1.0,1.0,BackOfALength,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64856,7,2.92,3.0,0.0,0.0,19.0,1.0,3.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,6,False,Silly Mid Off,0,0,False,False,2019-04-28T15:14:43Z,456.0,Craig Overton,35.0,Miles Hammond,37.0,Gareth Roderick,297.0,31.0,Right,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64862,8,3.07,4.0,0.0,1.0,24.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,1,False,Fine Leg,0,3,False,False,2019-04-28T15:15:30Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,58.0,140.0,Left,3.0,3.0,HalfVolley,Null,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,,,,
64862,8,3.07,4.0,0.0,1.0,24.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,2,False,Point,0,1,False,False,2019-04-28T15:16:09Z,10.0,Josh Davey,35.0,Miles Hammond,37.0,Gareth Roderick,359.0,94.0,Right,1.0,1.0,LengthBall,Null,Played,0,Drive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
64862,8,3.07,4.0,0.0,1.0,24.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,3,False,Mid On,0,0,False,False,2019-04-28T15:16:41Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,282.0,80.0,Left,0.0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64862,8,3.07,4.0,0.0,1.0,24.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,4,False,Mid On,0,0,False,False,2019-04-28T15:17:10Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,287.0,85.0,Left,0.0,0.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
64862,8,3.07,4.0,0.0,1.0,24.0,1.0,5.0,1437,,4399,England One-Day Cup 2019,2,34,Gloucestershire,31,Somerset,5,False,Short Extra Cover,0,0,False,False,2019-04-28T15:17:45Z,10.0,Josh Davey,37.0,Gareth Roderick,35.0,Miles Hammond,222.0,52.0,Left,0.0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,24.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
