over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
1634519,10,7.0,8,0,0,70,4,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732143,2026-08-28T01:13:17Z,3,58,False,,,,21991,,8520,Teague Wyllie,3776,Brad Hope,199.0,56.0,Right,Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,DownTheTrack,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634519,10,7.0,8,0,0,70,4,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732144,2026-08-28T01:13:52Z,4,59,False,,,,21991,,3776,Brad Hope,8520,Teague Wyllie,313.0,77.0,Right,Mid Wicket,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634519,10,7.0,8,0,0,70,4,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732145,2026-08-28T01:14:27Z,5,60,False,,,,21991,,8520,Teague Wyllie,3776,Brad Hope,1.0,151.0,Right,Deep Backward Square Leg,2,0,2,2,,BackOfALength,OutsideOff,,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1634519,10,7.0,8,0,0,70,4,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732146,2026-08-28T01:15:12Z,6,61,False,,,,21991,,8520,Teague Wyllie,3776,Brad Hope,335.0,35.0,Right,Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Dropped,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634520,11,6.64,3,0,0,73,4,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732147,2026-08-28T01:16:21Z,1,62,False,,,,14399,Dylan Hunter,8520,Teague Wyllie,3776,Brad Hope,20.0,150.0,Right,Deep Backward Square Leg,1,0,1,1,,FullToss,OutsideOff,,None,BackFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634520,11,6.64,3,0,0,73,4,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732148,2026-08-28T01:16:41Z,2,63,False,,,,14399,Dylan Hunter,3776,Brad Hope,8520,Teague Wyllie,232.0,23.0,Right,Extra Cover,0,0,0,0,,LengthBall,MiddleStump,,HitPad,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634520,11,6.64,3,0,0,73,4,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732149,2026-08-28T01:16:59Z,3,64,False,,,,14399,Dylan Hunter,3776,Brad Hope,8520,Teague Wyllie,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634520,11,6.64,3,0,0,73,4,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732150,2026-08-28T01:17:13Z,4,65,False,,,,14399,Dylan Hunter,3776,Brad Hope,8520,Teague Wyllie,249.0,156.0,Right,Long Off,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634520,11,6.64,3,0,0,73,4,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732151,2026-08-28T01:17:53Z,5,66,False,,,,14399,Dylan Hunter,8520,Teague Wyllie,3776,Brad Hope,119.0,54.0,Right,Short Third Man,1,0,1,1,,BackOfALength,OutsideOff,,None,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634520,11,6.64,3,0,0,73,4,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732152,2026-08-28T01:18:32Z,6,67,False,,,,14399,Dylan Hunter,3776,Brad Hope,8520,Teague Wyllie,170.0,66.0,Right,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Cut,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634521,12,6.5,5,0,0,78,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732153,2026-08-28T01:19:33Z,1,68,False,,,,21954,,8520,Teague Wyllie,3776,Brad Hope,211.0,71.0,Right,Extra Cover,0,0,0,0,,FullToss,Wide,,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634521,12,6.5,5,0,0,78,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732154,2026-08-28T01:19:53Z,2,69,False,,,,21954,,8520,Teague Wyllie,3776,Brad Hope,284.0,144.0,Right,Long On,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634521,12,6.5,5,0,0,78,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732155,2026-08-28T01:20:16Z,3,70,False,,,,21954,,3776,Brad Hope,8520,Teague Wyllie,284.0,149.0,Right,Long On,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634521,12,6.5,5,0,0,78,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732156,2026-08-28T01:20:37Z,4,71,False,,,,21954,,8520,Teague Wyllie,3776,Brad Hope,218.0,50.0,Right,Extra Cover,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634521,12,6.5,5,0,0,78,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732157,2026-08-28T01:21:01Z,5,72,False,,,,21954,,3776,Brad Hope,8520,Teague Wyllie,320.0,149.0,Right,Deep Mid Wicket,1,0,1,1,,BackOfALength,MiddleStump,,WellTimed,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634521,12,6.5,5,0,0,78,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732158,2026-08-28T01:21:25Z,6,73,False,,,,21954,,8520,Teague Wyllie,3776,Brad Hope,249.0,139.0,Right,Long Off,1,0,1,1,,LengthBall,MiddleStump,,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True
1634522,13,6.69,9,0,0,87,4,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732159,2026-08-28T01:22:31Z,1,74,False,,,,21951,,8520,Teague Wyllie,3776,Brad Hope,184.0,145.0,Right,Deep Cover,1,0,1,1,,BackOfALength,Wide,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634522,13,6.69,9,0,0,87,4,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732160,2026-08-28T01:23:08Z,2,75,False,,,,21951,,3776,Brad Hope,8520,Teague Wyllie,337.0,155.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634522,13,6.69,9,0,0,87,4,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732161,2026-08-28T01:23:45Z,3,76,False,,,,21951,,8520,Teague Wyllie,3776,Brad Hope,117.0,132.0,Right,Third Man,1,0,1,1,,LengthBall,OutsideOff,,MisTimed,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634522,13,6.69,9,0,0,87,4,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732162,2026-08-28T01:24:22Z,4,77,False,,,,21951,,3776,Brad Hope,8520,Teague Wyllie,152.0,48.0,Right,Backward Point,1,0,1,1,,BackOfALength,Wide,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634522,13,6.69,9,0,0,87,4,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732163,2026-08-28T01:25:03Z,5,78,False,,,,21951,,8520,Teague Wyllie,3776,Brad Hope,261.0,73.0,Right,Mid Off,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634522,13,6.69,9,0,0,87,4,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732164,2026-08-28T01:25:37Z,6,79,False,,,,21951,,3776,Brad Hope,8520,Teague Wyllie,342.0,173.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1634523,14,6.64,6,0,0,93,4,6,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732165,2026-08-28T01:26:44Z,1,80,False,,,,17000,Tom Hogan,8520,Teague Wyllie,3776,Brad Hope,0.0,0.0,Right,Bowler,0,0,0,0,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634523,14,6.64,6,0,0,93,4,6,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732166,2026-08-28T01:27:00Z,2,81,False,,,,17000,Tom Hogan,8520,Teague Wyllie,3776,Brad Hope,7.0,126.0,Right,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OffStump,,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634523,14,6.64,6,0,0,93,4,6,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732167,2026-08-28T01:27:23Z,3,82,False,,,,17000,Tom Hogan,3776,Brad Hope,8520,Teague Wyllie,167.0,135.0,Right,Deep Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634523,14,6.64,6,0,0,93,4,6,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732168,2026-08-28T01:27:46Z,4,83,False,,,,17000,Tom Hogan,8520,Teague Wyllie,3776,Brad Hope,42.0,140.0,Right,Fine Leg,2,0,2,2,,LengthBall,LegStump,,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1634523,14,6.64,6,0,0,93,4,6,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732169,2026-08-28T01:28:17Z,5,84,False,,,,17000,Tom Hogan,8520,Teague Wyllie,3776,Brad Hope,119.0,56.0,Right,Short Third Man,1,0,1,1,,LengthBall,OutsideOff,,LeadingEdge,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True
1634523,14,6.64,6,0,0,93,4,6,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732170,2026-08-28T01:28:38Z,6,85,False,,,,17000,Tom Hogan,3776,Brad Hope,8520,Teague Wyllie,288.0,142.0,Right,Long On,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634524,15,6.53,5,0,0,98,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732171,2026-08-28T01:29:33Z,1,86,False,,,,14399,Dylan Hunter,3776,Brad Hope,8520,Teague Wyllie,177.0,101.0,Right,Deep Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634524,15,6.53,5,0,0,98,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732172,2026-08-28T01:30:09Z,2,87,False,,,,14399,Dylan Hunter,8520,Teague Wyllie,3776,Brad Hope,280.0,153.0,Right,Long On,1,0,1,1,,Yorker,OutsideOff,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634524,15,6.53,5,0,0,98,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732173,2026-08-28T01:30:31Z,3,88,False,,,,14399,Dylan Hunter,3776,Brad Hope,8520,Teague Wyllie,304.0,156.0,Right,Deep Mid Wicket,1,0,1,1,,HalfVolley,MiddleStump,,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634524,15,6.53,5,0,0,98,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732174,2026-08-28T01:30:52Z,4,89,False,,,,14399,Dylan Hunter,8520,Teague Wyllie,3776,Brad Hope,338.0,147.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,Wide,,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634524,15,6.53,5,0,0,98,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732176,2026-08-28T01:31:16Z,5,90,False,,,,14399,Dylan Hunter,3776,Brad Hope,8520,Teague Wyllie,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,BottomEdge,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634524,15,6.53,5,0,0,98,4,5,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732177,2026-08-28T01:31:31Z,6,91,False,,,,14399,Dylan Hunter,3776,Brad Hope,8520,Teague Wyllie,195.0,94.0,Right,Cover,1,0,1,1,,BackOfALength,Wide,,None,BackFoot,Cut,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634526,16,6.31,3,1,0,101,5,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732180,2026-08-28T01:32:49Z,1,92,False,,,,17000,Tom Hogan,3776,Brad Hope,8520,Teague Wyllie,179.0,87.0,Right,Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634526,16,6.31,3,1,0,101,5,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732181,2026-08-28T01:33:17Z,2,93,False,,,,17000,Tom Hogan,8520,Teague Wyllie,3776,Brad Hope,198.0,148.0,Right,Deep Cover,1,0,1,1,,BackOfALength,Wide,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634526,16,6.31,3,1,0,101,5,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732183,2026-08-28T01:33:45Z,3,94,False,,,,17000,Tom Hogan,3776,Brad Hope,8520,Teague Wyllie,189.0,20.0,Right,Cover,0,0,0,0,,LengthBall,LegStump,,HitPad,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634526,16,6.31,3,1,0,101,5,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732184,2026-08-28T01:34:04Z,4,95,False,,,,17000,Tom Hogan,3776,Brad Hope,8520,Teague Wyllie,324.0,157.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,LegStump,,None,BackFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634526,16,6.31,3,1,0,101,5,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732186,2026-08-28T01:34:30Z,5,96,False,,,,17000,Tom Hogan,8520,Teague Wyllie,3776,Brad Hope,228.0,62.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634526,16,6.31,3,1,0,101,5,3,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732188,2026-08-28T01:34:54Z,6,97,True,Caught,8520.0,Teague Wyllie,17000,Tom Hogan,8520,Teague Wyllie,3776,Brad Hope,255.0,151.0,Right,Long Off,0,0,0,0,Caught,LengthBall,OutsideOff,Caught,MisTimed,DownTheTrack,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True
1634527,17,6.41,8,0,0,109,5,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732190,2026-08-28T01:37:08Z,1,98,False,,,,21951,,3776,Brad Hope,11043,Raf MacMillan,170.0,68.0,Right,Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Dropped,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634527,17,6.41,8,0,0,109,5,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732192,2026-08-28T01:37:52Z,2,99,False,,,,21951,,11043,Raf MacMillan,3776,Brad Hope,0.0,0.0,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634527,17,6.41,8,0,0,109,5,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732195,2026-08-28T01:38:30Z,3,100,False,,,,21951,,11043,Raf MacMillan,3776,Brad Hope,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,Short,OutsideOff,,Gloved,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634527,17,6.41,8,0,0,109,5,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732197,2026-08-28T01:39:23Z,4,101,False,,,,21951,,11043,Raf MacMillan,3776,Brad Hope,0.0,0.0,Right,Bowler,0,0,0,0,,HalfVolley,DownLeg,,MisTimed,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1634527,17,6.41,8,0,0,109,5,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732200,2026-08-28T01:39:58Z,5,102,False,,,,21951,,11043,Raf MacMillan,3776,Brad Hope,198.0,136.0,Right,Deep Cover,3,1,3,2,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,1,False,True,False,False,False,True,False,False,False,False,False,False,3,0,0,0,1,False,False
1634527,17,6.41,8,0,0,109,5,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732201,2026-08-28T01:40:42Z,5,103,False,,,,21951,,11043,Raf MacMillan,3776,Brad Hope,142.0,150.0,Right,Third Man,3,0,3,3,,LengthBall,Wide,,Spliced,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,True,False,False,False,False,False,3,0,0,0,0,False,True
1634527,17,6.41,8,0,0,109,5,8,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732202,2026-08-28T01:41:30Z,6,104,False,,,,21951,,3776,Brad Hope,11043,Raf MacMillan,190.0,66.0,Right,Cover,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1634529,18,6.56,9,0,0,118,5,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732203,2026-08-28T01:42:58Z,1,105,False,,,,21956,,3776,Brad Hope,11043,Raf MacMillan,182.0,63.0,Right,Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False
1634529,18,6.56,9,0,0,118,5,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732204,2026-08-28T01:43:17Z,2,106,False,,,,21956,,3776,Brad Hope,11043,Raf MacMillan,358.0,138.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Pull,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False
1634529,18,6.56,9,0,0,118,5,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732205,2026-08-28T01:43:44Z,3,107,False,,,,21956,,11043,Raf MacMillan,3776,Brad Hope,137.0,163.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BacksAway,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False
1634529,18,6.56,9,0,0,118,5,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732207,2026-08-28T01:44:17Z,4,108,False,,,,21956,,11043,Raf MacMillan,3776,Brad Hope,80.0,138.0,Right,Fine Leg,0,3,3,0,,,,,,0,,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,True,False,False,True,False,False,True,True,False,False,3,3,0,0,0,False,False
1634529,18,6.56,9,0,0,118,5,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732208,2026-08-28T01:44:50Z,5,109,False,,,,21956,,3776,Brad Hope,11043,Raf MacMillan,287.0,147.0,Right,Long On,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False
1634529,18,6.56,9,0,0,118,5,9,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732210,2026-08-28T01:45:10Z,6,110,False,,,,21956,,11043,Raf MacMillan,3776,Brad Hope,250.0,67.0,Right,Mid Off,0,0,0,0,,LengthBall,OffStump,,WellTimed,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False
1634531,19,7.11,17,0,0,135,5,17,76197,,40927,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,320,ACT Comets,8732213,2026-08-28T01:46:54Z,1,111,False,,,,21955,,3776,Brad Hope,11043,Raf MacMillan,193.0,140.0,Right,Deep Cover,2,0,2,2,,HalfVolley,Wide,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False
