over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
787680,1,15.0,15.0,0.0,0.0,15.0,0.0,15.0,30401,,17002,MLC 2023,1,1295,Washington Freedom,1291,Texas Super Kings,2023-07-17T02:00:28Z,1,False,3477,Rusty Theron,1080,Matt Short,2628,Andries Gous,321,242,Deep Mid Wicket,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,435,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
787680,1,15.0,15.0,0.0,0.0,15.0,0.0,15.0,30401,,17002,MLC 2023,1,1295,Washington Freedom,1291,Texas Super Kings,2023-07-17T02:01:04Z,2,False,3477,Rusty Theron,1080,Matt Short,2628,Andries Gous,216,45,Short Extra Cover,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,435,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
787680,1,15.0,15.0,0.0,0.0,15.0,0.0,15.0,30401,,17002,MLC 2023,1,1295,Washington Freedom,1291,Texas Super Kings,2023-07-17T02:01:35Z,3,False,3477,Rusty Theron,1080,Matt Short,2628,Andries Gous,244,86,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,435,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
787680,1,15.0,15.0,0.0,0.0,15.0,0.0,15.0,30401,,17002,MLC 2023,1,1295,Washington Freedom,1291,Texas Super Kings,2023-07-17T02:02:20Z,4,False,3477,Rusty Theron,1080,Matt Short,2628,Andries Gous,37,166,Fine Leg,6,0,6,6,Short,OutsideOff,NotOut,Middled,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,435,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
787680,1,15.0,15.0,0.0,0.0,15.0,0.0,15.0,30401,,17002,MLC 2023,1,1295,Washington Freedom,1291,Texas Super Kings,2023-07-17T02:02:59Z,5,False,3477,Rusty Theron,1080,Matt Short,2628,Andries Gous,345,99,Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,123,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
787680,1,15.0,15.0,0.0,0.0,15.0,0.0,15.0,30401,,17002,MLC 2023,1,1295,Washington Freedom,1291,Texas Super Kings,2023-07-17T02:03:46Z,6,False,3477,Rusty Theron,2628,Andries Gous,1080,Matt Short,312,186,Long On,4,0,4,4,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,123,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
787681,2,10.5,6.0,0.0,0.0,21.0,0.0,6.0,30401,,17002,MLC 2023,1,1295,Washington Freedom,1291,Texas Super Kings,2023-07-17T02:05:38Z,1,False,7137,Calvin Savage,1080,Matt Short,2628,Andries Gous,90,48,Wicketkeeper,0,0,0,0,LengthBall,OffStump,NotOut,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,435,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
787681,2,10.5,6.0,0.0,0.0,21.0,0.0,6.0,30401,,17002,MLC 2023,1,1295,Washington Freedom,1291,Texas Super Kings,2023-07-17T02:06:21Z,2,False,7137,Calvin Savage,1080,Matt Short,2628,Andries Gous,167,178,Deep Backward Point,4,0,4,4,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,435,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
787681,2,10.5,6.0,0.0,0.0,21.0,0.0,6.0,30401,,17002,MLC 2023,1,1295,Washington Freedom,1291,Texas Super Kings,2023-07-17T02:06:58Z,3,False,7137,Calvin Savage,1080,Matt Short,2628,Andries Gous,270,40,Bowler,0,0,0,0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,435,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
787681,2,10.5,6.0,0.0,0.0,21.0,0.0,6.0,30401,,17002,MLC 2023,1,1295,Washington Freedom,1291,Texas Super Kings,2023-07-17T02:07:35Z,4,False,7137,Calvin Savage,1080,Matt Short,2628,Andries Gous,320,51,Short Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,435,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
